G[0,0](hr >= 84.723 & Pulse >= 85.718) [Discrimination Score: 0.448; Robustness + : -1.581; Robustness - : -5.147; Percent Class + : 1.000; Percent Class - : 0.000]
((lds <= 2.082) U[2,2] (PROTIME_INR <= 1.191)) [Discrimination Score: -0.528; Robustness + : 0.249; Robustness - : 0.625; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HEMOGLOBIN <= 10.129 & lds >= 1.115) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE >= 101.793) U[0,2] (lds >= 0.693)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](lds <= 2.117 & POTASSIUM >= 4.010) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](lds >= 1.623 -> SODIUM <= 136.698) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BLOOD_UREA_NITROGEN >= 18.908 | lds <= 1.982) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.072) U[0,2] (MAGNESIUM <= 1.996)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 118.728) U[0,2] (lds <= 1.741)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CREATININE <= 1.071 -> lds <= 1.852) [Discrimination Score: 0.523; Robustness + : -0.103; Robustness - : -0.424; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CO2 >= 25.276 & lds <= 1.930) [Discrimination Score: -0.481; Robustness + : 0.092; Robustness - : 0.356; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS <= 10.082) U[2,2] (s8_hr >= -0.001)) [Discrimination Score: -1.158; Robustness + : 1.082; Robustness - : 4.070; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen <= -1.409 & O2_Flow <= 6.609) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pulse >= 71.842 -> SpO2 <= 96.052) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](hr >= 78.028 & LOS <= 9.736) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](s24_hr >= -0.000 & SBP <= 146.058) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](af <= 0.441 | n_evts <= 0.822) [Discrimination Score: 0.381; Robustness + : 0.822; Robustness - : 0.441; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days <= 3.873) U[0,0] (Temp <= 37.388)) [Discrimination Score: 1.592; Robustness + : 3.873; Robustness - : 1.683; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CO2 >= 25.025 | Resp <= 20.082) [Discrimination Score: -0.058; Robustness + : 2.084; Robustness - : 2.210; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CHLORIDE <= 101.944 & Resp >= 14.062) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PHOSPHORUS <= 3.666 & Resp >= 15.999) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN >= 16.114 -> Resp >= 15.919) [Discrimination Score: 0.408; Robustness + : -4.886; Robustness - : -5.056; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Resp <= 20.315 -> SODIUM >= 135.835) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CREATININE >= 0.885 | Resp <= 19.000) [Discrimination Score: 0.294; Robustness + : 1.306; Robustness - : 0.888; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](POTASSIUM <= 4.233 & Resp >= 12.141) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](MAGNESIUM <= 1.988 | Resp <= 20.846) [Discrimination Score: -0.107; Robustness + : 2.402; Robustness - : 2.724; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GLUCOSE <= 118.649 | Resp <= 21.208) [Discrimination Score: -0.069; Robustness + : 2.764; Robustness - : 2.985; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](cosen >= -2.503 | s2_edrk >= -0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa <= 0.904) U[1,1] (srr >= 0.037)) [Discrimination Score: -0.001; Robustness + : 0.251; Robustness - : 0.251; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.280) U[0,2] (POTASSIUM >= 4.022)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 101.990) U[0,2] (n_evts >= 0.259)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CO2 <= 25.951 | n_evts <= 0.892) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 16.251) U[0,2] (n_evts <= 0.796)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.089) U[2,2] (SODIUM <= 136.649)) [Discrimination Score: -8006399337547548.000; Robustness + : -0.089; Robustness - : 0.911; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.707) U[0,1] (n_evts >= 0.222)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](MAGNESIUM <= 1.990 | n_evts <= 0.643) [Discrimination Score: 0.653; Robustness + : 0.643; Robustness - : -0.010; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.093) U[0,1] (n_evts >= 0.036)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](cosen >= -2.317 -> s2_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.962 -> Resp >= 18.299) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa <= 0.779) U[2,2] (tte >= -0.578)) [Discrimination Score: 1.074; Robustness + : 0.578; Robustness - : 0.397; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](O2_Flow <= 4.021 & Resp >= 14.510) [Discrimination Score: 0.837; Robustness + : 2.595; Robustness - : 0.306; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 20.496) U[1,2] (SBP >= 89.449)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CO2 >= 25.293 | SBP <= 176.074) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SBP <= 182.812 | SODIUM <= 136.695) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PHOSPHORUS >= 3.512 & SBP <= 152.826) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](POTASSIUM >= 4.006 -> SBP >= 129.146) [Discrimination Score: -0.330; Robustness + : -18.282; Robustness - : -7.688; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](MAGNESIUM >= 1.941 & SBP <= 174.259) [Discrimination Score: 0.000; Robustness + : 0.059; Robustness - : 0.059; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE <= 1.093 -> SBP <= 142.043) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE <= 101.945) U[0,2] (SBP >= 76.047)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CALCIUM <= 8.882 -> SBP <= 152.056) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ICU_Pt_Days >= 0.021 & s2_edrk >= -0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ICU_Pt_Days <= 4.220 | SpO2 >= 87.441) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](LOS >= 2.835 | s24_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](cosen <= -1.631 | s8_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen >= -2.215) U[1,2] (s24_edrk >= -0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](hr <= 117.338 -> SBP >= 95.480) [Discrimination Score: -0.380; Robustness + : -52.645; Robustness - : -40.596; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.875 & hr <= 110.532) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CO2 <= 25.935 -> hr <= 111.976) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](hr <= 108.526 -> SODIUM >= 135.740) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CHLORIDE <= 101.967 | hr >= 79.731) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](hr <= 98.433 -> POTASSIUM >= 4.022) [Discrimination Score: -0.322; Robustness + : -14.007; Robustness - : -10.905; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CREATININE <= 1.070 | hr <= 103.712) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](hr <= 102.857 & MAGNESIUM <= 1.995) [Discrimination Score: 0.408; Robustness + : -0.005; Robustness - : -0.932; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](GLUCOSE <= 118.757 & hr >= 86.599) [Discrimination Score: -0.141; Robustness + : -2.802; Robustness - : -2.127; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CALCIUM <= 8.884 | hr >= 86.461) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](ICU_Pt_Days <= 0.965 | s24_edrk >= -0.005) [Discrimination Score: 2.449; Robustness + : 0.965; Robustness - : 0.143; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 0.496) U[0,1] (s8_edrk >= -0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 28.817) U[1,2] (Temp >= 36.463)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](direct >= 0.035 & s2_hr <= 0.001) [Discrimination Score: -1.155; Robustness + : -0.035; Robustness - : -0.014; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](n_evts <= 0.749 & s24_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](s2_hr >= -0.002 -> y >= 0.100) [Discrimination Score: 1.153; Robustness + : -0.002; Robustness - : -0.515; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](s24_edrk <= 0.002 & y >= 0.162) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s8_edrk >= -0.008) U[0,1] (y >= 0.087)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](lds >= 0.490 & tte <= -0.247) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((tte >= -2.740) U[1,1] (y <= 0.983)) [Discrimination Score: 0.809; Robustness + : 2.740; Robustness - : 2.254; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr <= 110.257 & PARTIAL_THROMBOPLASTIN_TIME >= 31.713) [Discrimination Score: 0.000; Robustness + : 0.087; Robustness - : 0.087; Percent Class + : 1.000; Percent Class - : 0.000]
((hr <= 94.388) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 7.594)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 84.074 | PLATELET_COUNT <= 276.686) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](hr <= 94.138 -> PROTIME_INR <= 1.182) [Discrimination Score: -0.263; Robustness + : -9.897; Robustness - : -7.585; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 8.549) U[1,2] (hr >= 76.634)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.039) U[1,2] (s2_hr >= -0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.709) U[2,2] (dfa >= 0.331)) [Discrimination Score: 0.349; Robustness + : 0.637; Robustness - : 0.549; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MET <= 0.102 | O2_Flow <= 6.301) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s24_edrk <= 0.002 | tte >= -2.027) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s8_edrk >= -0.004 & tte <= -0.011) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ICU_Pt_Days <= 2.475 | PARTIAL_THROMBOPLASTIN_TIME <= 31.799) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ICU_Pt_Days >= 0.020 & WHITE_BLOOD_CELL_COUNT <= 8.012) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](ICU_Pt_Days <= 4.257 | PLATELET_COUNT <= 274.007) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ICU_Pt_Days >= 0.890 -> PROTIME_INR <= 1.177) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](HEMOGLOBIN <= 10.105 | ICU_Pt_Days <= 4.548) [Discrimination Score: 1.475; Robustness + : 4.548; Robustness - : 1.609; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.978) U[0,2] (SBP >= 64.267)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](ICU_Pt_Days <= 3.689 & s2_hr >= -0.001) [Discrimination Score: 1.154; Robustness + : 0.001; Robustness - : -0.749; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](edrk >= 17.753 -> SpO2 <= 99.834) [Discrimination Score: -0.216; Robustness + : -6.307; Robustness - : -4.882; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp <= 21.160) U[0,1] (y >= 0.032)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](n_edrk <= 0.908 | PROTIME_INR <= 1.185) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](n_edrk <= 0.897 & PARTIAL_THROMBOPLASTIN_TIME <= 31.776) [Discrimination Score: -1.035; Robustness + : -0.090; Robustness - : -0.040; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.705) U[0,1] (PLATELET_COUNT >= 219.712)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.316) U[2,2] (WHITE_BLOOD_CELL_COUNT >= 6.596)) [Discrimination Score: 4.000; Robustness + : 1.804; Robustness - : 1.804; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HEMOGLOBIN >= 8.744 | n_edrk <= 0.948) [Discrimination Score: 3.000; Robustness + : 1.456; Robustness - : 1.456; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.041) U[1,1] (s2_hr >= -0.002)) [Discrimination Score: 0.408; Robustness + : 0.959; Robustness - : 0.823; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Resp <= 20.066 | SpO2 <= 98.428) [Discrimination Score: -0.211; Robustness + : 3.434; Robustness - : 4.416; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk <= 0.874) U[0,2] (srr >= 0.030)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 1.911) U[1,2] (SODIUM >= 134.642)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 25.915) U[0,2] (ICU_Pt_Days >= 0.006)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ICU_Pt_Days >= 0.183 -> PHOSPHORUS >= 3.501) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 19.896) U[0,2] (ICU_Pt_Days <= 3.680)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ICU_Pt_Days >= 0.447 -> MAGNESIUM >= 1.928) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ICU_Pt_Days <= 2.575 | POTASSIUM <= 4.398) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CHLORIDE >= 101.805 -> ICU_Pt_Days <= 1.056) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](GLUCOSE <= 118.726 & ICU_Pt_Days >= 0.636) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CALCIUM <= 8.876 | ICU_Pt_Days <= 1.699) [Discrimination Score: 2.093; Robustness + : 1.699; Robustness - : 0.429; Percent Class + : 0.000; Percent Class - : 1.000]
((af <= 0.053) U[1,1] (srr <= 0.092)) [Discrimination Score: 0.379; Robustness + : 0.062; Robustness - : 0.056; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Glasgow_Coma_Scale_Total <= 14.960 | n_edrk >= 0.276) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME <= 31.782) U[1,2] (y >= 0.139)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](WHITE_BLOOD_CELL_COUNT <= 8.318 | y <= 0.604) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HEMOGLOBIN <= 10.148 | y >= 0.053) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR <= 1.198) U[1,2] (y >= 0.174)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 101.486) U[2,2] (n_edrk <= 0.849)) [Discrimination Score: -0.632; Robustness + : 0.514; Robustness - : 0.610; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](n_edrk <= 0.953 | POTASSIUM >= 4.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CO2 >= 25.796 | n_edrk <= 0.862) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](n_edrk >= 0.093 | PHOSPHORUS <= 3.574) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BLOOD_UREA_NITROGEN >= 6.617 & n_edrk >= 0.070) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](n_edrk >= 0.765 & SODIUM <= 136.988) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.083) U[1,2] (n_edrk <= 0.992)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GLUCOSE >= 118.412 & n_edrk <= 0.940) [Discrimination Score: -1.110; Robustness + : -0.046; Robustness - : 0.268; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CALCIUM <= 8.870 -> n_edrk <= 0.919) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM <= 1.998) U[1,2] (n_edrk >= 0.770)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 0.811) U[0,1] (ICU_Pt_Days >= 0.709)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 24.078) U[2,2] (LOS <= 9.140)) [Discrimination Score: -1.317; Robustness + : 1.618; Robustness - : 7.777; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.737) U[2,2] (s8_hr <= 2.7763832100271707e-05)) [Discrimination Score: 0.888; Robustness + : 9.000; Robustness - : 6.286; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.280) U[0,2] (s24_edrk <= 0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort >= 0.012) U[0,1] (s8_edrk >= -0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Resp <= 21.705 -> SBP <= 174.359) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa <= 0.679) U[0,2] (edrk >= 13.245)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CO2 >= 25.723 -> y <= 0.218) [Discrimination Score: 0.000; Robustness + : -0.277; Robustness - : -0.277; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PHOSPHORUS <= 3.602 | y <= 0.260) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 13.445) U[2,2] (y >= 0.140)) [Discrimination Score: 1.000; Robustness + : 7.555; Robustness - : 7.555; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](MAGNESIUM <= 1.992 | y <= 0.238) [Discrimination Score: 1.155; Robustness + : 0.238; Robustness - : 0.098; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CHLORIDE >= 101.584 -> y >= 0.097) [Discrimination Score: 1.155; Robustness + : -0.416; Robustness - : -0.694; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE >= 116.268) U[1,2] (y <= 0.585)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SODIUM >= 134.800 -> y >= 0.148) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((POTASSIUM >= 4.013) U[1,2] (y <= 0.481)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CREATININE >= 0.978 -> y >= 0.106) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CALCIUM >= 8.706 | y <= 0.848) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
