G[0,0](hr >= 74.449 & Pulse >= 84.482) [Discrimination Score: 0.120; Robustness + : -0.475; Robustness - : -1.910; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](death <= 0.315 -> SBP <= 139.736) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.001) U[1,2] (O2_Flow >= 2.030)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 106.849) U[0,2] (tte <= -0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CALCIUM >= 9.209 & y >= 0.068) [Discrimination Score: 2.236; Robustness + : -0.108; Robustness - : -0.309; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](s24_hr >= -0.001 -> s8_hr <= 0.000) [Discrimination Score: 0.122; Robustness + : -0.001; Robustness - : -0.001; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CHLORIDE <= 107.994 -> SpO2 >= 93.119) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN <= 12.022 & O2_Flow >= 2.147) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](hr >= 67.589 | n_evts >= 0.060) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 >= 22.591) U[1,1] (HEMOGLOBIN >= 11.421)) [Discrimination Score: -0.986; Robustness + : 2.340; Robustness - : 3.409; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 1.104) U[1,2] (s8_hr >= -0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](O2_Flow <= 2.716 & PLATELET_COUNT <= 324.461) [Discrimination Score: -0.208; Robustness + : -3.958; Robustness - : -1.570; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](dfa <= 1.103 | s24_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CHLORIDE >= 102.974 & O2_Flow >= 2.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN <= 12.414) U[1,2] (n_edrk <= 0.996)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.314) U[0,1] (srr >= 0.039)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](death >= 0.022 & Resp <= 20.902) [Discrimination Score: 0.632; Robustness + : -0.022; Robustness - : -0.329; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALT_GPT <= 24.352 | Temp >= 36.037) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AST_GOT >= 24.737 | Temp <= 37.031) [Discrimination Score: -0.513; Robustness + : 1.798; Robustness - : 2.263; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE <= 90.936) U[2,2] (Temp <= 37.144)) [Discrimination Score: 0.367; Robustness + : 0.887; Robustness - : 0.356; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Temp >= 36.541 -> TROPONIN_I >= 0.068) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp <= 37.048) U[0,0] (TOTAL_PROTEIN >= 6.366)) [Discrimination Score: 0.473; Robustness + : 0.617; Robustness - : 0.190; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 3.611) U[0,1] (Temp <= 36.910)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 16.204) U[1,1] (s2_edrk <= 0.002)) [Discrimination Score: -0.297; Robustness + : 1.439; Robustness - : 2.426; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN >= 11.127 -> LOS <= 10.993) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp <= 19.143) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 12.731)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](MET >= 0.014 | SBP >= 70.881) [Discrimination Score: 0.684; Robustness + : 63.286; Robustness - : 49.119; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CO2 <= 24.478 -> POTASSIUM >= 3.597) [Discrimination Score: -0.402; Robustness + : -1.110; Robustness - : -0.403; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](direct >= 0.050 | SODIUM <= 141.985) [Discrimination Score: -1.883; Robustness + : 1.806; Robustness - : 4.985; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort >= 0.034) U[1,2] (SODIUM <= 142.266)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](LOS <= 9.236 | PLATELET_COUNT <= 382.180) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CHLORIDE >= 103.518 & LOS <= 10.732) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](n_edrk <= 0.988 | PLATELET_COUNT <= 310.547) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](af <= 0.272 | y >= 0.058) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr <= 94.261 -> Resp >= 13.384) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE >= 105.332) U[0,1] (SpO2 <= 97.565)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](dfa <= 0.989 -> Pulse >= 73.785) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](LOS <= 10.537 & s24_edrk <= 0.002) [Discrimination Score: 0.633; Robustness + : 0.002; Robustness - : -0.417; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CREATININE >= 1.010 -> PARTIAL_THROMBOPLASTIN_TIME >= 32.321) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.020) U[0,2] (hr <= 88.284)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](LOS <= 11.385 & s8_edrk >= -0.001) [Discrimination Score: 0.628; Robustness + : 0.001; Robustness - : -0.174; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](O2_Flow >= 2.106 -> SpO2 <= 97.485) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](dfa >= 0.487 -> y >= 0.063) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](death <= 0.103 & HEMOGLOBIN >= 11.295) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](MAGNESIUM <= 2.044 -> n_evts <= 0.473) [Discrimination Score: -0.429; Robustness + : -0.473; Robustness - : -0.044; Percent Class + : 1.000; Percent Class - : 0.000]
((n_evts <= 0.544) U[0,0] (PROTIME_INR <= 1.185)) [Discrimination Score: 5040562049912889.000; Robustness + : 0.544; Robustness - : -0.015; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM <= 143.257) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 10.064)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 25.663) U[1,1] (PLATELET_COUNT >= 272.636)) [Discrimination Score: 1.987; Robustness + : 43.407; Robustness - : -0.337; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.004) U[0,1] (PHOSPHORUS <= 3.971)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PHOSPHORUS >= 3.707 -> tte >= -2.859) [Discrimination Score: -1.234; Robustness + : -2.859; Robustness - : -2.424; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](O2_Flow <= 5.902 -> Temp >= 36.575) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((death <= 0.680) U[0,2] (PLATELET_COUNT <= 364.478)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](s24_hr >= -0.001 -> SpO2 >= 93.795) [Discrimination Score: 0.387; Robustness + : -1.254; Robustness - : -2.605; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CHLORIDE >= 102.540 | death <= 0.905) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.074) U[0,0] (PROTIME_INR <= 1.161)) [Discrimination Score: 2.229; Robustness + : 0.134; Robustness - : -0.026; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE <= 1.092 | MAGNESIUM <= 2.090) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s8_hr <= 0.001 | SpO2 >= 94.191) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 102.065) U[0,0] (lds >= 0.288)) [Discrimination Score: 1.568; Robustness + : 4.857; Robustness - : 1.442; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.336) U[1,2] (y <= 0.815)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 21.880 & s24_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 22.866 | Temp <= 36.990) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](O2_Flow >= 2.135 & PHOSPHORUS >= 3.725) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CHLORIDE <= 106.122 | CO2 <= 25.040) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](ALT_GPT <= 23.366 & Pulse <= 103.608) [Discrimination Score: 0.139; Robustness + : 0.533; Robustness - : 0.007; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ALKALINE_PHOSPHATASE <= 90.636 -> Pulse <= 91.215) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pulse <= 88.358 & TOTAL_PROTEIN <= 6.884) [Discrimination Score: -0.444; Robustness + : -1.579; Robustness - : 0.234; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Pulse >= 82.559 | TROPONIN_I >= 0.063) [Discrimination Score: -0.294; Robustness + : 4.420; Robustness - : 9.028; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALBUMIN <= 3.458 -> Pulse <= 108.734) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CALCIUM <= 9.480 & Mort >= 0.039) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CALCIUM <= 9.308 & direct >= 0.029) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.023) U[1,2] (PARTIAL_THROMBOPLASTIN_TIME <= 33.786)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](direct >= 0.007 | SpO2 <= 96.078) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((death <= 0.843) U[0,2] (y >= 0.069)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AF >= 0.007 -> hr <= 119.298) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](death >= 0.027 -> dfa >= 0.524) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.059) U[0,0] (Temp >= 35.921)) [Discrimination Score: -0.274; Robustness + : 0.903; Robustness - : 1.032; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 3.448) U[1,2] (PHOSPHORUS <= 3.967)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](direct >= 0.028 -> ICU_Pt_Days <= 3.326) [Discrimination Score: 0.753; Robustness + : -0.326; Robustness - : -0.879; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](tte >= -0.626 | WHITE_BLOOD_CELL_COUNT >= 9.956) [Discrimination Score: 1.117; Robustness + : 1.203; Robustness - : 0.191; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GLUCOSE >= 105.937 & y >= 0.019) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](LOS <= 11.233 | s2_edrk <= 0.004) [Discrimination Score: -0.312; Robustness + : 2.233; Robustness - : 3.167; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](direct >= 0.059 | Temp <= 36.841) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](CALCIUM <= 9.519 & srr >= 0.042) [Discrimination Score: -0.433; Robustness + : -0.049; Robustness - : 0.023; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HEMOGLOBIN <= 12.567 & lds >= 0.280) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SpO2 >= 85.117) U[0,2] (y <= 0.422)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](edrk <= 20.589 & s8_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](n_edrk >= 0.261 | SODIUM <= 142.151) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](PLATELET_COUNT <= 339.921 & s24_hr >= -0.001) [Discrimination Score: -0.146; Robustness + : -0.918; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.976) U[1,1] (y <= 0.534)) [Discrimination Score: 1.581; Robustness + : 0.534; Robustness - : 0.241; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 11.440) U[2,2] (s24_hr >= -0.000)) [Discrimination Score: 2.183; Robustness + : 0.941; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](O2_Flow >= 2.026 & WHITE_BLOOD_CELL_COUNT >= 9.731) [Discrimination Score: 2.420; Robustness + : -0.216; Robustness - : -1.331; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LOS >= 6.325 | srr >= 0.036) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](GLUCOSE <= 119.011 | Temp >= 36.344) [Discrimination Score: 1.236; Robustness + : 10.859; Robustness - : 0.519; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pulse <= 85.263 & s8_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CREATININE >= 0.985 -> s24_hr >= -7.552229729538141e-05) [Discrimination Score: 1.140; Robustness + : -0.020; Robustness - : -0.115; Percent Class + : 1.000; Percent Class - : 0.000]
((lds <= 1.749) U[0,0] (PLATELET_COUNT <= 326.046)) [Discrimination Score: -2.398; Robustness + : 23.140; Robustness - : 114.046; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CALCIUM <= 9.686 | SODIUM <= 140.925) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp <= 19.428) U[2,2] (SODIUM >= 138.125)) [Discrimination Score: 0.662; Robustness + : 3.587; Robustness - : 1.270; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PROTIME_INR <= 1.121 & Temp >= 35.725) [Discrimination Score: 1.000; Robustness + : 0.021; Robustness - : -0.079; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MAGNESIUM >= 2.006 -> Temp >= 36.743) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](death <= 0.186 | PHOSPHORUS <= 4.089) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CHLORIDE <= 107.676 | s24_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE <= 90.707) U[0,0] (HEMOGLOBIN <= 13.166)) [Discrimination Score: -1.481; Robustness + : 1.391; Robustness - : 2.966; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALT_GPT >= 22.438 | HEMOGLOBIN <= 12.296) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AST_GOT <= 26.732 -> HEMOGLOBIN >= 10.522) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ALBUMIN <= 4.109 & HEMOGLOBIN >= 10.732) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HEMOGLOBIN <= 12.069 & TOTAL_PROTEIN <= 7.829) [Discrimination Score: -2.386; Robustness + : -0.189; Robustness - : 1.529; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 12.985) U[1,2] (TROPONIN_I <= 0.092)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](direct <= 0.071 & hr >= 79.669) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SODIUM >= 137.956 -> tte >= -3.672) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CALCIUM <= 9.573 | Temp <= 37.365) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](LOS <= 9.909 & WHITE_BLOOD_CELL_COUNT <= 12.497) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((srr <= 0.106) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 11.080)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](direct >= 0.047 | Resp <= 19.286) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](lds <= 1.600 -> PHOSPHORUS >= 3.770) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Glasgow_Coma_Scale_Total <= 14.991 & HEMOGLOBIN >= 10.409) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](hr >= 80.568 | n_edrk <= 0.954) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp >= 15.925) U[0,1] (s8_hr >= -0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](O2_Flow <= 6.275 | SODIUM >= 140.101) [Discrimination Score: 1.115; Robustness + : 4.275; Robustness - : 1.989; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pulse <= 96.108 -> s24_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE <= 90.618) U[0,1] (PLATELET_COUNT <= 320.353)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT <= 24.789) U[0,0] (PLATELET_COUNT <= 305.342)) [Discrimination Score: -2.417; Robustness + : 15.161; Robustness - : 93.342; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AST_GOT <= 26.099 -> PLATELET_COUNT >= 237.659) [Discrimination Score: -2.239; Robustness + : -73.202; Robustness - : 0.901; Percent Class + : 1.000; Percent Class - : 0.000]
((PLATELET_COUNT <= 349.836) U[0,2] (TOTAL_PROTEIN <= 8.136)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](PLATELET_COUNT <= 377.416 | TROPONIN_I <= 0.098) [Discrimination Score: -2.316; Robustness + : 70.303; Robustness - : 165.416; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](ALBUMIN <= 3.581 -> PLATELET_COUNT >= 237.734) [Discrimination Score: -2.315; Robustness + : -71.866; Robustness - : -0.381; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.367) U[0,1] (PLATELET_COUNT >= 275.559)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](cosen <= -1.861 & s24_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](edrk >= 16.080 | Mort <= 0.253) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 0.967) U[1,1] (srr <= 0.103)) [Discrimination Score: -1.239; Robustness + : 0.083; Robustness - : 0.133; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CHLORIDE <= 107.847 | Glasgow_Coma_Scale_Total >= 14.398) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](dfa >= 0.561 -> n_edrk >= 0.275) [Discrimination Score: -0.607; Robustness + : -0.680; Robustness - : -0.465; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](s24_hr >= -0.000 | SBP <= 147.211) [Discrimination Score: -0.309; Robustness + : 15.757; Robustness - : 28.151; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](edrk <= 31.603 | ICU_Pt_Days >= 2.917) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](dfa <= 1.096 & MET <= 0.759) [Discrimination Score: -0.034; Robustness + : 0.354; Robustness - : 0.367; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 22.475) U[0,0] (n_evts >= 0.051)) [Discrimination Score: -0.924; Robustness + : 2.197; Robustness - : 3.525; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.084) U[0,1] (edrk <= 20.827)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.552) U[0,0] (WHITE_BLOOD_CELL_COUNT <= 11.156)) [Discrimination Score: -2.212; Robustness + : 1.098; Robustness - : 2.756; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS <= 9.773 | SODIUM >= 139.873) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pulse >= 72.071 -> s2_edrk >= -0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](tte >= -2.761 | y >= 0.026) [Discrimination Score: 1.235; Robustness + : 2.761; Robustness - : 2.327; Percent Class + : 0.000; Percent Class - : 1.000]
((af <= 0.055) U[1,2] (ICU_Pt_Days <= 4.658)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](dfa >= 0.738 -> Glasgow_Coma_Scale_Total >= 14.731) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 0.763) U[0,1] (Resp <= 18.048)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
