G[0,0](hr >= 96.837 & Pulse >= 81.637) [Discrimination Score: 0.237; Robustness + : -0.042; Robustness - : -6.106; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](HEMOGLOBIN >= 9.347 | tte <= -0.011) [Discrimination Score: -2.904; Robustness + : 0.155; Robustness - : 0.853; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE >= 98.204) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 12.178)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](edrk >= 19.612 -> n_evts <= 0.294) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow >= 1.140) U[1,2] (SBP <= 143.269)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort >= 0.014) U[1,1] (O2_Flow >= 1.323)) [Discrimination Score: -1.138; Robustness + : 0.945; Robustness - : 3.534; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MET >= 0.004 -> n_edrk <= 0.971) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 1.036) U[0,2] (edrk >= 9.114)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HEMOGLOBIN >= 9.345 -> POTASSIUM >= 3.937) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALT_GPT >= 19.842 -> MAGNESIUM >= 1.717) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PROTIME_INR >= 1.146) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 10.226)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glasgow_Coma_Scale_Total <= 14.995 & Resp <= 20.457) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 10.522) U[0,2] (Glasgow_Coma_Scale_Total <= 14.995)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pulse >= 77.336 -> SpO2 >= 94.450) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](CALCIUM <= 8.704 | CREATININE >= 0.605) [Discrimination Score: -0.191; Robustness + : 0.431; Robustness - : 0.495; Percent Class + : 1.000; Percent Class - : 0.000]
((PHOSPHORUS >= 3.146) U[2,2] (TOTAL_PROTEIN <= 6.025)) [Discrimination Score: 0.673; Robustness + : 0.679; Robustness - : 0.354; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MET <= 0.953 | Resp >= 14.524) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_edrk >= 0.360) U[2,2] (WHITE_BLOOD_CELL_COUNT >= 9.443)) [Discrimination Score: 1.141; Robustness + : 1.882; Robustness - : 0.258; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.680) U[1,2] (POTASSIUM <= 4.250)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CO2 <= 30.029 & direct <= 0.659) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CO2 <= 29.956 & Mort <= 0.778) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((hr >= 72.446) U[1,1] (lds <= 2.497)) [Discrimination Score: 0.086; Robustness + : 25.157; Robustness - : 22.635; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](direct <= 0.736 & tte >= -0.395) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.713) U[0,1] (POTASSIUM >= 3.998)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s2_edrk >= -0.004 & s2_hr >= -0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 10.098) U[0,2] (Resp <= 19.496)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.666) U[0,1] (Glasgow_Coma_Scale_Total >= 14.721)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT >= 22.546) U[1,2] (SpO2 >= 87.678)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALKALINE_PHOSPHATASE >= 46.551 -> hr >= 84.497) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort <= 0.573) U[1,1] (y >= 0.013)) [Discrimination Score: 0.028; Robustness + : 0.573; Robustness - : 0.559; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HEMOGLOBIN >= 9.201 | MAGNESIUM <= 1.954) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AST_GOT >= 19.785 & POTASSIUM >= 4.070) [Discrimination Score: -0.420; Robustness + : -0.480; Robustness - : -0.070; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](POTASSIUM <= 4.202 | SpO2 <= 98.970) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 15.798 -> edrk <= 38.735) [Discrimination Score: 0.710; Robustness + : -13.852; Robustness - : -21.226; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CO2 <= 29.418 & PHOSPHORUS >= 3.255) [Discrimination Score: -0.603; Robustness + : -0.542; Robustness - : 0.245; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](CHLORIDE >= 98.572 & n_evts >= 0.027) [Discrimination Score: -1.480; Robustness + : -0.581; Robustness - : 0.973; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](GLUCOSE >= 98.238 & SODIUM <= 137.993) [Discrimination Score: -0.218; Robustness + : 0.153; Robustness - : 0.993; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE <= 75.803) U[1,1] (cosen <= -0.287)) [Discrimination Score: 0.664; Robustness + : 11.840; Robustness - : 1.746; Percent Class + : 0.000; Percent Class - : 1.000]
((SpO2 <= 95.540) U[1,1] (TOTAL_PROTEIN >= 5.528)) [Discrimination Score: -0.353; Robustness + : 1.453; Robustness - : 3.563; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](srr <= 0.073 & WHITE_BLOOD_CELL_COUNT >= 10.199) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PLATELET_COUNT >= 343.181 -> Temp <= 36.766) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 >= 29.044) U[0,0] (Resp <= 19.846)) [Discrimination Score: -0.290; Robustness + : 1.659; Robustness - : 2.703; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PROTIME_INR <= 1.184 | TOTAL_PROTEIN <= 6.119) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.162) U[0,2] (SBP <= 109.099)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SBP >= 84.526 | SpO2 <= 95.349) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](O2_Flow >= 2.153 & srr <= 0.076) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.003) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 9.906)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Mort >= 0.009 -> WHITE_BLOOD_CELL_COUNT >= 10.906) [Discrimination Score: -0.093; Robustness + : -0.683; Robustness - : -0.563; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](death <= 0.057 & s2_edrk <= 0.002) [Discrimination Score: 0.410; Robustness + : 0.002; Robustness - : -0.134; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](cosen <= -1.444 -> s8_hr >= -0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](O2_Flow <= 4.578 & POTASSIUM >= 3.902) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 85.573) U[0,1] (s24_hr >= -0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN >= 9.669 | POTASSIUM <= 4.325) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AF <= 0.177 -> af <= 0.857) [Discrimination Score: -0.459; Robustness + : -0.849; Robustness - : -0.714; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen <= -1.775) U[0,1] (lds >= 0.284)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](ALKALINE_PHOSPHATASE >= 62.110 -> SpO2 >= 88.465) [Discrimination Score: 0.654; Robustness + : -22.119; Robustness - : -28.890; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](death <= 0.247 | HEMOGLOBIN <= 9.627) [Discrimination Score: 0.519; Robustness + : 0.352; Robustness - : 0.130; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AF >= 0.002 | cosen >= -2.542) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pulse >= 76.135 & srr >= 0.024) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Resp <= 19.549 & s8_edrk >= -0.005) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](O2_Flow <= 3.796 -> SpO2 >= 94.632) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE >= 96.358) U[2,2] (LOS <= 15.746)) [Discrimination Score: -1.463; Robustness + : 2.943; Robustness - : 9.889; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN >= 10.915 & MAGNESIUM >= 1.886) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.811) U[2,2] (s2_edrk <= 0.004)) [Discrimination Score: 0.866; Robustness + : 0.189; Robustness - : 0.111; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP >= 72.048) U[0,2] (Temp <= 36.711)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CALCIUM >= 8.319 -> hr >= 84.317) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](ALBUMIN >= 2.596 | SpO2 <= 96.914) [Discrimination Score: -0.310; Robustness + : 2.385; Robustness - : 4.441; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS <= 15.706) U[0,1] (O2_Flow <= 6.573)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AF <= 0.349 & LOS <= 15.753) [Discrimination Score: -2.005; Robustness + : -0.247; Robustness - : 0.206; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 <= 30.813) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 13.100)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](ALBUMIN >= 2.812 & Pulse >= 89.259) [Discrimination Score: 0.475; Robustness + : -0.984; Robustness - : -5.124; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](n_evts >= 0.011 | O2_Flow >= 1.119) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](n_evts <= 0.343 -> PARTIAL_THROMBOPLASTIN_TIME >= 29.732) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 3.132) U[0,1] (lds >= 0.246)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AST_GOT <= 26.247 -> CO2 >= 28.770) [Discrimination Score: -0.978; Robustness + : -2.889; Robustness - : 0.753; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CO2 >= 27.832 -> srr >= 0.016) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.290) U[0,2] (Glasgow_Coma_Scale_Total >= 14.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 100.783) U[0,1] (TOTAL_BILIRUBIN >= 0.443)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CO2 >= 26.770 & n_edrk >= 0.280) [Discrimination Score: 3.534; Robustness + : 0.600; Robustness - : -0.770; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Resp >= 15.268 | TOTAL_BILIRUBIN <= 0.705) [Discrimination Score: 0.620; Robustness + : 4.188; Robustness - : 2.342; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](GLUCOSE <= 108.784 & Temp <= 37.529) [Discrimination Score: 0.966; Robustness + : -4.361; Robustness - : -10.216; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](POTASSIUM >= 4.115 | TOTAL_BILIRUBIN <= 0.680) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN >= 10.169 | GLUCOSE <= 122.375) [Discrimination Score: 0.396; Robustness + : 15.229; Robustness - : 10.831; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CO2 >= 28.939 | Pulse >= 91.825) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BLOOD_UREA_NITROGEN >= 11.722 -> SODIUM >= 135.348) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](n_evts >= 0.024 | PLATELET_COUNT <= 405.509) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s24_hr <= 0.000 -> srr >= 0.018) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Glasgow_Coma_Scale_Total <= 14.994 -> tte <= -0.019) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CHLORIDE <= 101.239 & ICU_Pt_Days <= 6.941) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total <= 14.994) U[1,2] (n_edrk >= 0.799)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr <= 130.466 & Resp >= 14.038) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALBUMIN <= 3.171) U[0,1] (SODIUM >= 134.866)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](death >= 0.006 -> Resp <= 23.526) [Discrimination Score: 0.707; Robustness + : -4.103; Robustness - : -6.954; Percent Class + : 1.000; Percent Class - : 0.000]
((srr <= 0.112) U[1,2] (y >= 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 99.439) U[0,1] (hr <= 104.412)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 30.634) U[0,2] (tte >= -3.604)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow >= 1.520) U[0,2] (PHOSPHORUS >= 3.318)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN >= 10.973 & CHLORIDE <= 99.564) [Discrimination Score: 1.595; Robustness + : -0.371; Robustness - : -2.436; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AST_GOT <= 26.584 & GLUCOSE >= 90.797) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.524) U[0,1] (O2_Flow >= 1.457)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 15.478) U[0,2] (PHOSPHORUS >= 3.115)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](lds <= 1.750 -> TOTAL_PROTEIN <= 6.216) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](CHLORIDE <= 99.846 | edrk <= 31.273) [Discrimination Score: -0.583; Robustness + : 6.866; Robustness - : 13.236; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS >= 15.514) U[0,1] (Resp >= 12.351)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 14.851) U[2,2] (MET <= 0.643)) [Discrimination Score: 1.651; Robustness + : 3.295; Robustness - : 0.500; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF <= 0.435 | BLOOD_UREA_NITROGEN >= 11.962) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](LOS >= 15.504 | PARTIAL_THROMBOPLASTIN_TIME >= 28.191) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](cosen <= -1.003 & y <= 0.467) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALT_GPT <= 22.485) U[1,2] (PLATELET_COUNT <= 459.800)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.440) U[1,2] (GLUCOSE <= 116.055)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](MET <= 0.646 -> srr >= 0.017) [Discrimination Score: -0.408; Robustness + : -0.646; Robustness - : -0.562; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr <= 133.409 | SpO2 >= 86.033) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CREATININE >= 0.631 | MET <= 0.168) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF >= 0.002) U[1,2] (CREATININE >= 0.667)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](O2_Flow >= 2.000 & Resp <= 20.963) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALBUMIN >= 2.507) U[1,1] (SBP >= 93.695)) [Discrimination Score: -0.527; Robustness + : 12.576; Robustness - : 35.845; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MAGNESIUM >= 1.858 -> PHOSPHORUS >= 2.644) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](cosen >= -2.273 | PARTIAL_THROMBOPLASTIN_TIME <= 31.611) [Discrimination Score: 0.664; Robustness + : 1.958; Robustness - : 0.568; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.124) U[2,2] (Resp <= 19.591)) [Discrimination Score: -0.636; Robustness + : 0.927; Robustness - : 3.019; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](ALKALINE_PHOSPHATASE >= 72.583 & CO2 >= 29.122) [Discrimination Score: -0.431; Robustness + : -9.346; Robustness - : -3.122; Percent Class + : 1.000; Percent Class - : 0.000]
((lds >= 0.299) U[2,2] (SODIUM <= 138.687)) [Discrimination Score: 0.954; Robustness + : 2.949; Robustness - : 1.687; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.351) U[0,2] (HEMOGLOBIN >= 9.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](LOS >= 14.220 -> PLATELET_COUNT <= 392.346) [Discrimination Score: 1.245; Robustness + : -71.441; Robustness - : -180.346; Percent Class + : 0.000; Percent Class - : 1.000]
((s8_hr >= -0.003) U[0,2] (srr >= 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT >= 17.380) U[2,2] (hr >= 79.487)) [Discrimination Score: -0.014; Robustness + : 19.467; Robustness - : 19.803; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](tte <= -0.029 -> WHITE_BLOOD_CELL_COUNT <= 11.735) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN >= 9.247) U[0,1] (SBP >= 93.969)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PLATELET_COUNT >= 176.541 & SODIUM >= 134.663) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AST_GOT >= 19.344 | cosen >= -2.293) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](hr >= 80.489 | s24_edrk <= 0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CHLORIDE <= 101.679 | y <= 0.891) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pulse <= 99.007 & TOTAL_PROTEIN >= 5.949) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](HEMOGLOBIN >= 8.902 & Pulse >= 92.502) [Discrimination Score: 0.412; Robustness + : -1.763; Robustness - : -6.588; Percent Class + : 1.000; Percent Class - : 0.000]
((ALBUMIN <= 3.086) U[0,0] (edrk <= 27.939)) [Discrimination Score: -0.772; Robustness + : 3.889; Robustness - : 10.670; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 18.002 | s24_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 6.568) U[0,0] (PARTIAL_THROMBOPLASTIN_TIME >= 29.745)) [Discrimination Score: -1.338; Robustness + : 1.011; Robustness - : 2.055; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE >= 0.715 | PHOSPHORUS <= 4.960) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP <= 114.021) U[1,2] (TOTAL_BILIRUBIN <= 0.774)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CREATININE >= 0.620 & s24_edrk <= 0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](POTASSIUM >= 4.016 | SODIUM <= 136.089) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](ALT_GPT <= 24.804 -> CO2 <= 30.963) [Discrimination Score: 1.052; Robustness + : -3.647; Robustness - : -4.963; Percent Class + : 0.000; Percent Class - : 1.000]
