G[1,1](hr >= 91.084 & Pulse >= 89.852) [Discrimination Score: -0.041; Robustness + : -2.911; Robustness - : -2.138; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pulse >= 91.169 -> s24_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](MET <= 0.883 | Pulse <= 100.338) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AF <= 0.145 & lds <= 2.129) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ICU_Pt_Days <= 2.866 & PROTIME_INR >= 1.266) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](ICU_Pt_Days >= 0.676 | PARTIAL_THROMBOPLASTIN_TIME >= 31.730) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](AF <= 0.261 | s8_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 0.261; Robustness - : 0.261; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_edrk >= 0.676 -> SODIUM <= 136.986) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST_GOT >= 29.433) U[0,1] (n_edrk >= 0.721)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.709) U[1,2] (TOTAL_PROTEIN >= 5.696)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CREATININE <= 1.003 & n_edrk <= 0.998) [Discrimination Score: 0.652; Robustness + : -0.066; Robustness - : -0.097; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_edrk >= 0.611 | PHOSPHORUS <= 3.407) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 20.278) U[2,2] (n_edrk <= 0.975)) [Discrimination Score: 0.416; Robustness + : 1.877; Robustness - : 0.536; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALBUMIN >= 2.819 | n_edrk >= 0.667) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk <= 0.980) U[0,1] (POTASSIUM <= 3.979)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MAGNESIUM <= 1.915 & n_edrk <= 0.942) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_edrk >= 0.832 | TOTAL_BILIRUBIN >= 0.958) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM >= 7.799) U[1,2] (n_edrk <= 0.859)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 3.472) U[1,1] (s24_hr >= -5.75633415962186e-05)) [Discrimination Score: 1.602; Robustness + : 3.472; Robustness - : 0.186; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](cosen <= -1.630 | Resp >= 19.170) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 1.938) U[0,2] (PARTIAL_THROMBOPLASTIN_TIME <= 31.798)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](LOS <= 9.122 & PROTIME_INR >= 1.227) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](cosen <= -1.239 -> death <= 0.645) [Discrimination Score: -0.272; Robustness + : -0.967; Robustness - : -0.812; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.742) U[0,0] (Resp >= 15.942)) [Discrimination Score: 0.246; Robustness + : 5.008; Robustness - : 3.972; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.362) U[1,2] (s2_hr >= -0.005)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](lds <= 2.447 -> Mort <= 0.616) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](death >= 0.060 | WHITE_BLOOD_CELL_COUNT <= 9.131) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CREATININE >= 0.902 -> ICU_Pt_Days <= 3.514) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AST_GOT >= 30.967 & ICU_Pt_Days <= 2.072) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALBUMIN <= 3.166 -> ICU_Pt_Days <= 3.489) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](GLUCOSE >= 75.069 | ICU_Pt_Days >= 0.565) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.603) U[1,2] (PHOSPHORUS >= 3.141)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN >= 14.533 -> ICU_Pt_Days >= 0.199) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.661) U[1,1] (ICU_Pt_Days <= 2.451)) [Discrimination Score: 1.980; Robustness + : 2.451; Robustness - : 0.485; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CO2 <= 25.828 | ICU_Pt_Days >= 0.583) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.650) U[0,1] (TOTAL_BILIRUBIN >= 0.839)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](edrk <= 22.793 -> SBP <= 177.975) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Glasgow_Coma_Scale_Total <= 14.982 | s8_hr <= 0.000) [Discrimination Score: -0.407; Robustness + : 0.000; Robustness - : 0.140; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](cosen <= -1.863 & edrk <= 21.058) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE >= 98.433) U[1,1] (LOS <= 6.717)) [Discrimination Score: 0.766; Robustness + : 23.972; Robustness - : -0.569; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](LOS >= 2.361 -> TOTAL_PROTEIN <= 5.989) [Discrimination Score: 0.990; Robustness + : -0.139; Robustness - : -4.932; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE >= 78.254) U[1,2] (LOS <= 6.788)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALBUMIN <= 3.075 -> LOS <= 6.872) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](LOS >= 1.319 & PHOSPHORUS <= 3.381) [Discrimination Score: -0.200; Robustness + : -0.319; Robustness - : -0.119; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CHLORIDE >= 102.635 & LOS >= 1.045) [Discrimination Score: 0.655; Robustness + : -0.458; Robustness - : -0.635; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 1.679) U[0,1] (MAGNESIUM >= 1.527)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LOS <= 4.090 -> POTASSIUM >= 3.769) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 7.927) U[0,0] (LOS >= 1.815)) [Discrimination Score: -1.081; Robustness + : 0.583; Robustness - : 5.584; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PROTIME_INR <= 1.347 & y >= 0.057) [Discrimination Score: -1.282; Robustness + : -0.086; Robustness - : 0.089; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](PARTIAL_THROMBOPLASTIN_TIME <= 31.798 | y <= 0.845) [Discrimination Score: 1.581; Robustness + : 0.845; Robustness - : 0.240; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 12.408) U[0,2] (hr >= 86.355)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.463) U[1,1] (ICU_Pt_Days <= 1.176)) [Discrimination Score: 1.550; Robustness + : 1.176; Robustness - : 0.486; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 73.772) U[2,2] (tte <= -0.147)) [Discrimination Score: 0.197; Robustness + : 18.128; Robustness - : 15.016; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.497) U[2,2] (PLATELET_COUNT >= 112.823)) [Discrimination Score: -1.732; Robustness + : 25.172; Robustness - : 99.177; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Glasgow_Coma_Scale_Total <= 14.989 | HEMOGLOBIN <= 9.486) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](hr >= 85.226 | s8_edrk >= -0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ICU_Pt_Days <= 3.168 & SBP <= 149.137) [Discrimination Score: 1.602; Robustness + : 3.168; Robustness - : -0.118; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](cosen >= -2.380 | Temp >= 36.114) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Pulse >= 85.526 & s8_hr >= -0.001) [Discrimination Score: 0.620; Robustness + : 0.000; Robustness - : -3.368; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SODIUM >= 136.045 & y <= 0.772) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE >= 102.100) U[0,0] (y <= 0.262)) [Discrimination Score: 0.710; Robustness + : 1.954; Robustness - : 0.003; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN <= 20.494 | y <= 0.278) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ALT_GPT >= 23.633 & y >= 0.093) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ALBUMIN >= 2.456 & y >= 0.154) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](TOTAL_PROTEIN <= 6.261 & y <= 0.812) [Discrimination Score: 0.791; Robustness + : 0.216; Robustness - : -0.146; Percent Class + : 1.000; Percent Class - : 0.000]
((POTASSIUM >= 3.891) U[1,2] (y >= 0.133)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CALCIUM <= 8.536 | y >= 0.057) [Discrimination Score: -0.459; Robustness + : 0.241; Robustness - : 0.657; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](TOTAL_BILIRUBIN >= 0.856 | y >= 0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((af >= 0.008) U[1,2] (srr <= 0.060)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.825) U[0,1] (Pulse <= 131.663)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](n_evts >= 0.002 & srr >= 0.037) [Discrimination Score: -0.647; Robustness + : -0.003; Robustness - : 0.022; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](dfa <= 0.757 -> Mort >= 0.053) [Discrimination Score: 0.613; Robustness + : -0.212; Robustness - : -0.510; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](hr <= 107.849 -> PROTIME_INR >= 1.281) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](GLUCOSE >= 77.445 -> hr >= 88.290) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](hr >= 86.297 | SODIUM <= 136.998) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALKALINE_PHOSPHATASE >= 103.886 & hr >= 84.964) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((hr <= 117.835) U[2,2] (TOTAL_PROTEIN <= 6.098)) [Discrimination Score: 0.218; Robustness + : 28.051; Robustness - : 23.946; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALBUMIN >= 2.279 & hr <= 145.585) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](hr >= 86.375 -> MAGNESIUM >= 1.799) [Discrimination Score: 0.285; Robustness + : -4.605; Robustness - : -8.932; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](hr <= 127.373 | POTASSIUM <= 3.931) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((hr >= 74.660) U[0,2] (TOTAL_BILIRUBIN >= 0.992)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CALCIUM >= 8.259 | hr >= 65.402) [Discrimination Score: -0.224; Robustness + : 24.468; Robustness - : 28.752; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Mort >= 0.009 & Temp >= 36.374) [Discrimination Score: -0.017; Robustness + : -0.053; Robustness - : -0.046; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Resp <= 21.632 | tte <= -0.017) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen >= -2.227) U[0,0] (n_evts >= 0.187)) [Discrimination Score: -2.911; Robustness + : 0.037; Robustness - : 0.864; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Resp <= 20.944 | srr >= 0.044) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](direct >= 0.030 | SpO2 <= 99.215) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](ICU_Pt_Days >= 0.199 -> Temp >= 36.027) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AF <= 0.439 | edrk <= 32.863) [Discrimination Score: -0.030; Robustness + : 14.386; Robustness - : 14.664; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Resp <= 22.635 | s24_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AF <= 0.467 & SBP <= 146.260) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.065) U[1,2] (n_evts <= 0.355)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 21.050) U[0,0] (s8_edrk >= -0.004)) [Discrimination Score: -0.372; Robustness + : 1.030; Robustness - : 2.603; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](dfa >= 0.446 | s2_edrk >= -0.002) [Discrimination Score: -0.154; Robustness + : 0.102; Robustness - : 0.141; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Resp >= 16.547 -> SpO2 >= 89.523) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](af <= 0.136 & direct <= 0.543) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](SBP >= 106.284 -> y >= 0.049) [Discrimination Score: -1.328; Robustness + : -28.116; Robustness - : -10.464; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](n_evts >= 0.207 -> SpO2 <= 96.108) [Discrimination Score: 0.578; Robustness + : -0.232; Robustness - : -2.597; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Resp <= 22.784 -> s2_edrk >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 66.776 -> s24_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](lds <= 2.236 -> MET <= 0.969) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](SBP <= 160.636 -> tte <= -0.199) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp >= 14.366) U[0,1] (s24_edrk <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CHLORIDE >= 102.595 | edrk >= 9.703) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT <= 39.315) U[0,1] (edrk >= 15.241)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk >= 13.573 -> PHOSPHORUS <= 3.445) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](edrk >= 12.202 | SODIUM >= 136.375) [Discrimination Score: 0.217; Robustness + : 6.341; Robustness - : 4.561; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE <= 0.988 & edrk >= 16.269) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](edrk >= 12.963 | GLUCOSE >= 100.343) [Discrimination Score: -0.588; Robustness + : 15.141; Robustness - : 19.391; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALKALINE_PHOSPHATASE >= 99.145 | edrk >= 14.793) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CALCIUM <= 8.863 | edrk <= 19.568) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](edrk <= 35.024 | MAGNESIUM <= 1.976) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](edrk >= 10.465 | TOTAL_BILIRUBIN >= 0.997) [Discrimination Score: -0.026; Robustness + : 8.083; Robustness - : 8.352; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](O2_Flow >= 2.225 | SBP <= 147.715) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Resp <= 20.652 -> Temp <= 37.247) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](dfa <= 0.824 & n_evts <= 0.586) [Discrimination Score: 6.536; Robustness + : 0.278; Robustness - : -0.414; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](death >= 0.064 -> lds <= 2.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Glasgow_Coma_Scale_Total <= 14.997 & WHITE_BLOOD_CELL_COUNT <= 9.083) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](PLATELET_COUNT <= 166.669 & Temp <= 36.807) [Discrimination Score: 1.732; Robustness + : -11.108; Robustness - : -45.331; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.571) U[0,1] (s8_edrk >= -0.006)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](edrk <= 33.016 -> s24_edrk >= -2.6794464565707207e-05) [Discrimination Score: 0.203; Robustness + : -14.639; Robustness - : -16.414; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](dfa >= 0.270 & lds <= 1.903) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](AF >= 0.004 | hr >= 78.009) [Discrimination Score: -0.213; Robustness + : 12.524; Robustness - : 16.144; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.277) U[0,1] (PROTIME_INR >= 1.239)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Mort >= 0.047 | PARTIAL_THROMBOPLASTIN_TIME >= 31.703) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Mort >= 0.095 -> PROTIME_INR <= 1.322) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](cosen >= -2.204 | ICU_Pt_Days >= 0.842) [Discrimination Score: -1.203; Robustness + : 0.028; Robustness - : 2.551; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](n_edrk <= 0.999 -> Temp >= 36.536) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](dfa <= 0.898 & s2_hr <= 0.004) [Discrimination Score: 0.428; Robustness + : 0.005; Robustness - : -0.002; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.036) U[1,2] (y <= 0.901)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pulse >= 84.382 | Temp <= 37.031) [Discrimination Score: 0.085; Robustness + : 7.518; Robustness - : 6.303; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](cosen >= -2.141 & s8_hr >= -0.001) [Discrimination Score: -0.118; Robustness + : -0.094; Robustness - : -0.072; Percent Class + : 1.000; Percent Class - : 0.000]
((af <= 0.416) U[1,2] (LOS <= 5.473)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen <= -1.291 | s24_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SpO2 <= 98.809) U[1,2] (y <= 0.491)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HEMOGLOBIN <= 9.460 -> Temp >= 36.561) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk >= 12.039) U[0,2] (ICU_Pt_Days <= 3.482)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](lds <= 2.363 | Resp <= 23.706) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](MET <= 0.690 & n_edrk <= 0.939) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](GLUCOSE >= 95.738 -> Mort <= 0.594) [Discrimination Score: 0.655; Robustness + : -16.462; Robustness - : -23.262; Percent Class + : 1.000; Percent Class - : 0.000]
((direct >= 0.091) U[0,0] (SODIUM <= 136.804)) [Discrimination Score: -0.335; Robustness + : 0.178; Robustness - : 0.481; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](direct >= 0.107 & GLUCOSE >= 79.689) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Mort <= 0.822 -> TOTAL_PROTEIN >= 4.953) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 103.112) U[0,2] (direct >= 0.115)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALKALINE_PHOSPHATASE >= 101.185 | direct >= 0.035) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
