G[1,1](hr >= 92.013 & Pulse >= 82.720) [Discrimination Score: 0.308; Robustness + : -0.331; Robustness - : -5.411; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM <= 9.404) U[2,2] (n_evts <= 0.879)) [Discrimination Score: 0.375; Robustness + : 0.879; Robustness - : 0.504; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT >= 210.883) U[0,1] (Resp >= 15.061)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](MAGNESIUM <= 1.883 | PROTIME_INR <= 1.484) [Discrimination Score: -0.204; Robustness + : 0.255; Robustness - : 0.284; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT <= 49.062) U[0,1] (PARTIAL_THROMBOPLASTIN_TIME >= 32.529)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HEMOGLOBIN >= 12.279 & OXYGEN_SATURATION >= 90.190) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PCO2 <= 43.033) U[1,2] (Resp >= 15.123)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk <= 21.876 & MET <= 0.436) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GLUCOSE >= 98.417 | WHITE_BLOOD_CELL_COUNT >= 3.649) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT <= 32.485) U[1,2] (CALCIUM <= 9.429)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CALCIUM <= 9.792 & POTASSIUM >= 4.102) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE <= 46.149) U[1,2] (MET >= 0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](AF <= 0.441 | ALKALINE_PHOSPHATASE <= 87.300) [Discrimination Score: 7.432; Robustness + : 48.562; Robustness - : 0.370; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](PLATELET_COUNT >= 218.763 & TOTAL_PROTEIN <= 7.802) [Discrimination Score: -0.080; Robustness + : -7.390; Robustness - : -6.763; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](direct >= 0.011 & SODIUM >= 134.797) [Discrimination Score: -1.004; Robustness + : -0.459; Robustness - : 0.561; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CHLORIDE <= 102.487 & Resp <= 27.148) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT <= 37.827) U[0,0] (s8_hr >= -0.001)) [Discrimination Score: -1.053; Robustness + : 7.403; Robustness - : 10.827; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALKALINE_PHOSPHATASE >= 39.972 -> TOTAL_PROTEIN >= 6.802) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](ALT_GPT >= 25.636 -> O2_Flow <= 6.758) [Discrimination Score: -0.802; Robustness + : -10.311; Robustness - : -3.615; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](MAGNESIUM >= 1.780 | SpO2 <= 97.408) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN >= 10.787) U[1,2] (TOTAL_BILIRUBIN <= 0.891)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CO2 <= 24.968 & TOTAL_BILIRUBIN <= 1.000) [Discrimination Score: 1.024; Robustness + : -0.236; Robustness - : -1.032; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](ALT_GPT >= 23.759 -> direct >= 0.008) [Discrimination Score: -1.657; Robustness + : -12.163; Robustness - : -0.564; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](SBP >= 73.147 & TROPONIN_I >= 0.039) [Discrimination Score: 0.402; Robustness + : 0.005; Robustness - : -1.575; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](s2_edrk >= -0.001 & Temp >= 36.179) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](GLUCOSE <= 123.597 & n_evts >= 0.036) [Discrimination Score: -2.433; Robustness + : -0.124; Robustness - : 0.964; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HEMOGLOBIN <= 14.440 | POTASSIUM <= 4.378) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Mort >= 0.001 | SODIUM >= 133.907) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CREATININE >= 0.670 | MAGNESIUM >= 1.775) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Resp >= 13.086 & y <= 0.858) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](ALKALINE_PHOSPHATASE <= 59.507 -> MAGNESIUM >= 1.817) [Discrimination Score: -6.176; Robustness + : -21.177; Robustness - : -0.183; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.769 -> PHOSPHORUS >= 3.686) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](CO2 <= 26.875 & PHOSPHORUS <= 4.917) [Discrimination Score: -0.519; Robustness + : 0.545; Robustness - : 0.875; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LOS <= 11.445 & s2_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((OXYGEN_SATURATION <= 94.574) U[1,2] (TOTAL_BILIRUBIN >= 0.524)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE <= 71.321) U[0,1] (LOS >= 3.951)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CHLORIDE <= 102.361 & edrk >= 7.856) [Discrimination Score: 0.494; Robustness + : 0.939; Robustness - : 0.361; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.613 -> ICU_Pt_Days <= 4.183) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](ALT_GPT >= 25.555 -> n_edrk >= 0.597) [Discrimination Score: -1.528; Robustness + : -10.400; Robustness - : 0.081; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 0.860) U[0,2] (PARTIAL_THROMBOPLASTIN_TIME >= 32.185)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](O2_Flow >= 3.692 | Resp <= 25.289) [Discrimination Score: -0.621; Robustness + : 4.415; Robustness - : 6.146; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 14.043) U[0,1] (O2_Flow <= 6.706)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](POTASSIUM <= 4.522 | SBP <= 130.333) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALT_GPT <= 39.871 -> CO2 >= 22.968) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALT_GPT <= 37.801 -> Mort >= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((hr <= 109.229) U[1,2] (srr >= 0.033)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ICU_Pt_Days <= 2.887 | TOTAL_PROTEIN >= 6.375) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LACTIC_ACID <= 1.278 | POTASSIUM <= 4.692) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](tte <= -0.043 & y >= 0.003) [Discrimination Score: -1.031; Robustness + : -0.043; Robustness - : 0.293; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ALKALINE_PHOSPHATASE >= 39.539 | PHOSPHORUS <= 4.948) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](s2_hr <= 0.004 | s8_hr >= -0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](MAGNESIUM <= 1.946 -> Temp >= 36.212) [Discrimination Score: 0.146; Robustness + : -0.641; Robustness - : -0.731; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 15.630) U[0,0] (y >= 0.011)) [Discrimination Score: -1.750; Robustness + : 1.844; Robustness - : 5.370; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALBUMIN >= 3.071 -> MAGNESIUM <= 1.986) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CREATININE <= 0.974 | MET >= 0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AF >= 0.002 & CREATININE >= 0.695) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](edrk <= 28.291 -> s8_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AST_GOT >= 27.931 & PROTIME_INR >= 1.354) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALT_GPT <= 43.944 & SBP >= 97.005) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CO2 >= 22.225 | n_evts <= 0.518) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ALBUMIN >= 3.147 & SpO2 >= 89.946) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TOTAL_PROTEIN >= 6.596) U[1,2] (y >= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 <= 24.696 | TOTAL_PROTEIN <= 7.376) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](MET >= 0.007 -> WHITE_BLOOD_CELL_COUNT >= 3.246) [Discrimination Score: 5.448; Robustness + : -0.933; Robustness - : -5.154; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](n_edrk <= 0.955 | SODIUM <= 136.303) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CO2 <= 24.213 -> PROTIME_INR <= 1.810) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](MAGNESIUM <= 2.037 -> WHITE_BLOOD_CELL_COUNT >= 3.501) [Discrimination Score: 6.274; Robustness + : -0.804; Robustness - : -4.899; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ALKALINE_PHOSPHATASE <= 75.781 & TOTAL_BILIRUBIN <= 0.862) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](edrk >= 16.491 & HEMOGLOBIN <= 14.982) [Discrimination Score: 0.314; Robustness + : 0.498; Robustness - : -0.897; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](OXYGEN_SATURATION <= 95.183 -> PCO2 <= 39.707) [Discrimination Score: -0.684; Robustness + : -2.134; Robustness - : -0.483; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk >= 18.734) U[0,2] (lds <= 1.816)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CALCIUM >= 9.259 & SODIUM >= 133.287) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](edrk >= 9.965 & PARTIAL_THROMBOPLASTIN_TIME >= 32.279) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CREATININE >= 0.692 -> HEMOGLOBIN <= 14.879) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](GLUCOSE >= 83.825 | LACTIC_ACID >= 1.083) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CHLORIDE <= 102.210 & TOTAL_PROTEIN <= 7.601) [Discrimination Score: -0.064; Robustness + : 0.173; Robustness - : 0.210; Percent Class + : 0.000; Percent Class - : 1.000]
((SpO2 >= 93.232) U[1,2] (TOTAL_PROTEIN >= 6.750)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CALCIUM >= 9.269 -> ICU_Pt_Days <= 4.661) [Discrimination Score: -1.812; Robustness + : -4.661; Robustness - : -0.947; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 20.789) U[0,1] (TOTAL_PROTEIN <= 7.885)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AF >= 0.004 & HEMOGLOBIN >= 13.322) [Discrimination Score: 10.598; Robustness + : -0.119; Robustness - : -3.122; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CHLORIDE >= 100.309 & WHITE_BLOOD_CELL_COUNT <= 7.459) [Discrimination Score: 1.754; Robustness + : 1.113; Robustness - : -0.941; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ALT_GPT <= 43.000 & PHOSPHORUS <= 5.098) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PCO2 <= 41.837 & SpO2 >= 87.648) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](POTASSIUM <= 4.573 | s8_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SpO2 >= 94.924) U[2,2] (Temp <= 37.232)) [Discrimination Score: -0.131; Robustness + : 1.600; Robustness - : 2.016; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALT_GPT >= 30.461 | s8_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PHOSPHORUS <= 4.349 | PLATELET_COUNT >= 206.038) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CREATININE >= 0.702 & LOS <= 11.376) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk >= 17.233 -> TROPONIN_I >= 0.043) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CALCIUM >= 9.210 | PLATELET_COUNT <= 244.088) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Resp >= 17.267 & TOTAL_BILIRUBIN >= 0.801) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALT_GPT >= 32.495) U[0,0] (Temp <= 37.308)) [Discrimination Score: 0.694; Robustness + : 4.639; Robustness - : 0.443; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](LOS >= 3.404 -> WHITE_BLOOD_CELL_COUNT <= 4.822) [Discrimination Score: -0.165; Robustness + : -4.596; Robustness - : -4.024; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](edrk <= 26.022 | PHOSPHORUS >= 3.967) [Discrimination Score: -0.670; Robustness + : 6.378; Robustness - : 10.429; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CALCIUM <= 9.619 & y >= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](edrk >= 7.212 | TOTAL_PROTEIN >= 6.717) [Discrimination Score: 0.670; Robustness + : 12.448; Robustness - : 8.381; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM >= 134.060) U[0,2] (tte <= -0.040)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 0.926) U[0,0] (LACTIC_ACID <= 1.578)) [Discrimination Score: 0.931; Robustness + : 0.407; Robustness - : 0.278; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AST_GOT >= 28.128 | PARTIAL_THROMBOPLASTIN_TIME <= 34.988) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](GLUCOSE >= 83.899 | PCO2 >= 35.210) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](MAGNESIUM >= 1.688 | PHOSPHORUS >= 3.585) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Pulse >= 79.702 & SODIUM >= 132.823) [Discrimination Score: -0.061; Robustness + : -0.602; Robustness - : -0.040; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 72.313) U[1,2] (Resp <= 24.439)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pulse <= 108.079 & SpO2 >= 92.803) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HEMOGLOBIN <= 14.209 | SpO2 <= 99.292) [Discrimination Score: -0.256; Robustness + : 4.169; Robustness - : 5.804; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](PHOSPHORUS <= 4.814 -> TOTAL_PROTEIN <= 8.049) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALT_GPT >= 34.642) U[0,2] (tte >= -0.405)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HEMOGLOBIN >= 12.602 | LOS >= 5.507) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts >= 0.044 & TOTAL_BILIRUBIN <= 0.917) [Discrimination Score: -18.162; Robustness + : -0.050; Robustness - : 0.217; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](GLUCOSE <= 120.861 & lds <= 2.306) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CO2 >= 23.812 -> MAGNESIUM <= 1.909) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CO2 <= 26.434 | O2_Flow <= 6.654) [Discrimination Score: -0.632; Robustness + : 2.401; Robustness - : 4.082; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Resp <= 22.792 | s24_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GLUCOSE <= 125.463 -> ICU_Pt_Days >= 0.102) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TOTAL_PROTEIN >= 6.946) U[2,2] (WHITE_BLOOD_CELL_COUNT <= 5.343)) [Discrimination Score: 3.262; Robustness + : 1.382; Robustness - : -0.646; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BLOOD_UREA_NITROGEN <= 17.966 -> direct <= 0.105) [Discrimination Score: -1.018; Robustness + : -1.424; Robustness - : 0.466; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](LACTIC_ACID <= 2.013 | Resp <= 22.774) [Discrimination Score: -0.617; Robustness + : 1.932; Robustness - : 3.631; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT <= 36.410) U[1,2] (Pulse <= 91.828)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ICU_Pt_Days <= 2.915 | PHOSPHORUS <= 5.371) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ICU_Pt_Days >= 0.110 | tte >= -1.641) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE >= 37.132) U[1,2] (CALCIUM >= 9.100)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 68.021) U[0,1] (TROPONIN_I >= 0.027)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.022) U[1,2] (TOTAL_PROTEIN >= 6.528)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Mort >= 0.003 | y <= 0.451) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PROTIME_INR <= 1.878 -> Resp <= 27.358) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CO2 <= 25.774 & Temp >= 36.826) [Discrimination Score: 0.106; Robustness + : -0.184; Robustness - : -0.232; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BLOOD_UREA_NITROGEN >= 16.463 | edrk >= 12.848) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TROPONIN_I <= 0.049) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 4.205)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALBUMIN >= 3.173 | TOTAL_BILIRUBIN <= 0.938) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALBUMIN >= 3.023) U[1,2] (CHLORIDE <= 102.623)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME >= 33.485) U[0,0] (PLATELET_COUNT <= 244.513)) [Discrimination Score: -0.391; Robustness + : 26.079; Robustness - : 32.513; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 92.276) U[2,2] (y <= 0.332)) [Discrimination Score: -1.704; Robustness + : 8.213; Robustness - : 26.724; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](OXYGEN_SATURATION >= 88.510 | PLATELET_COUNT >= 217.193) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](PLATELET_COUNT <= 250.250 & WHITE_BLOOD_CELL_COUNT <= 8.182) [Discrimination Score: 1.170; Robustness + : 3.079; Robustness - : -0.218; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN >= 3.042) U[0,1] (edrk <= 35.930)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BLOOD_UREA_NITROGEN >= 15.724 & Mort <= 0.272) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE <= 88.513) U[1,1] (POTASSIUM <= 4.169)) [Discrimination Score: 7.654; Robustness + : 49.752; Robustness - : 0.169; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PHOSPHORUS >= 4.074 & y >= 0.001) [Discrimination Score: 2.619; Robustness + : -0.127; Robustness - : -0.574; Percent Class + : 1.000; Percent Class - : 0.000]
((TOTAL_BILIRUBIN <= 0.978) U[1,2] (TOTAL_PROTEIN <= 7.188)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
