G[1,1](hr >= 86.708 & Pulse >= 67.798) [Discrimination Score: -0.244; Robustness + : -4.540; Robustness - : -1.384; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Resp <= 19.069 | s24_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp >= 12.231) U[1,2] (s8_edrk <= 0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](edrk >= 14.294 & MET >= 0.026) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Mort >= 0.112 & srr >= 0.101) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](edrk <= 24.433 -> tte >= -1.786) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](lds >= 1.154 & MET <= 0.062) [Discrimination Score: 0.622; Robustness + : 0.062; Robustness - : -0.186; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PLATELET_COUNT >= 194.826 | Temp <= 37.192) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HEMOGLOBIN >= 10.376 & Temp <= 37.329) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Temp >= 35.755 | WHITE_BLOOD_CELL_COUNT <= 12.131) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PLATELET_COUNT >= 188.069 & SpO2 >= 86.974) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HEMOGLOBIN >= 10.307 & SpO2 <= 95.919) [Discrimination Score: 0.195; Robustness + : -0.715; Robustness - : -1.243; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](SpO2 <= 96.655 & WHITE_BLOOD_CELL_COUNT >= 9.052) [Discrimination Score: 0.362; Robustness + : -0.865; Robustness - : -1.421; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](cosen >= -1.314 & death >= 0.025) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 9.925) U[0,1] (Temp <= 37.163)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM <= 1.995) U[0,1] (Pulse >= 79.269)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS <= 3.349) U[0,1] (Pulse <= 102.584)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 84.640) U[0,2] (n_evts >= 0.277)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.869) U[0,2] (Temp <= 37.331)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 8.526) U[0,2] (s8_edrk >= -0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](LOS >= 4.606 & s24_edrk >= -0.004) [Discrimination Score: 0.741; Robustness + : 0.004; Robustness - : -0.630; Percent Class + : 1.000; Percent Class - : 0.000]
((POTASSIUM <= 3.705) U[1,2] (Pulse >= 77.108)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pulse >= 77.040 & srr <= 0.211) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](death <= 0.760 -> hr <= 117.138) [Discrimination Score: -0.284; Robustness + : -34.970; Robustness - : -30.343; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CO2 >= 24.190 | Temp >= 36.735) [Discrimination Score: -0.667; Robustness + : 1.437; Robustness - : 1.810; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.940) U[0,1] (SpO2 >= 90.957)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](dfa <= 1.028 | hr >= 71.843) [Discrimination Score: -0.279; Robustness + : 10.465; Robustness - : 14.952; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CO2 <= 25.983 -> SpO2 <= 94.602) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](LOS >= 3.991 -> s2_edrk >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 4.015) U[2,2] (n_edrk <= 0.993)) [Discrimination Score: 1.321; Robustness + : 4.015; Robustness - : 1.773; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 31.616) U[1,1] (y >= 0.030)) [Discrimination Score: -1.462; Robustness + : 6.912; Robustness - : 15.641; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 18.465) U[2,2] (SpO2 >= 91.204)) [Discrimination Score: 0.091; Robustness + : 3.592; Robustness - : 3.130; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 104.162) U[1,2] (POTASSIUM >= 3.323)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](O2_Flow >= 2.157 & SpO2 <= 98.848) [Discrimination Score: -0.676; Robustness + : -0.157; Robustness - : 1.130; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AF >= 0.288 -> MET <= 0.695) [Discrimination Score: -0.018; Robustness + : -0.712; Robustness - : -0.695; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CALCIUM >= 9.207 -> hr <= 105.549) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CREATININE >= 0.844 | hr <= 109.588) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((af >= 0.323) U[0,1] (hr >= 82.786)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 0.869) U[0,1] (ICU_Pt_Days <= 2.624)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM <= 1.994) U[1,2] (Temp <= 37.332)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PHOSPHORUS <= 3.370 | Temp <= 37.074) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](direct >= 0.132 -> SBP >= 126.061) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](MAGNESIUM <= 1.996 | SpO2 >= 94.025) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PHOSPHORUS <= 3.395) U[2,2] (SpO2 <= 97.031)) [Discrimination Score: -0.272; Robustness + : 3.312; Robustness - : 5.011; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](s24_hr <= 0.001 & SpO2 >= 88.366) [Discrimination Score: 0.632; Robustness + : 0.001; Robustness - : -0.961; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 11.196) U[0,1] (y <= 0.348)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((af >= 0.456) U[0,2] (MET <= 0.396)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 117.944) U[0,1] (hr >= 87.110)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](hr <= 102.367 | SODIUM <= 147.113) [Discrimination Score: 0.305; Robustness + : 19.779; Robustness - : 16.317; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 2.532) U[0,0] (Mort >= 0.130)) [Discrimination Score: 1.806; Robustness + : 2.532; Robustness - : 1.154; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa >= 0.452) U[0,0] (edrk >= 19.414)) [Discrimination Score: 0.473; Robustness + : 5.048; Robustness - : 1.694; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](s2_hr >= -0.002 -> SBP >= 123.364) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](edrk <= 33.794 & SBP >= 115.342) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](hr <= 103.518 -> ICU_Pt_Days >= 0.782) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk >= 17.871) U[2,2] (Temp >= 36.086)) [Discrimination Score: 1.416; Robustness + : 6.833; Robustness - : 0.931; Percent Class + : 0.000; Percent Class - : 1.000]
((MET >= 0.044) U[1,1] (n_evts >= 0.179)) [Discrimination Score: -6929445091666595.000; Robustness + : -0.044; Robustness - : 0.821; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 12.144) U[0,1] (hr >= 74.164)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](s8_hr <= 0.002 -> SpO2 <= 99.033) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AF >= 0.502 & hr <= 102.687) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 1.007) U[0,2] (MET <= 0.702)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 9.953) U[1,1] (MET <= 0.605)) [Discrimination Score: -3.464; Robustness + : 0.639; Robustness - : 1.053; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow <= 5.610) U[0,2] (SBP <= 169.675)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 162.149) U[0,1] (hr <= 107.109)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CREATININE <= 0.978 | Pulse >= 76.016) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CALCIUM >= 8.978 -> Pulse >= 79.694) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_edrk <= 0.002) U[0,1] (SBP >= 102.832)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CHLORIDE <= 112.275 | MET >= 0.009) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MET >= 0.040 -> SODIUM >= 137.806) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 0.817) U[1,1] (Pulse <= 112.965)) [Discrimination Score: -0.068; Robustness + : 34.812; Robustness - : 35.965; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](s8_edrk <= 0.004 | SBP >= 151.823) [Discrimination Score: 0.944; Robustness + : 13.946; Robustness - : 0.003; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 27.580) U[0,1] (hr >= 72.663)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MET >= 0.038 & POTASSIUM >= 3.564) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](edrk >= 16.709 & O2_Flow <= 4.293) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow >= 2.157) U[0,1] (Resp <= 20.370)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](direct >= 0.023 | hr >= 81.804) [Discrimination Score: -0.229; Robustness + : 2.317; Robustness - : 5.572; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE >= 120.090 & MET >= 0.017) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((af >= 0.525) U[0,0] (Pulse >= 79.161)) [Discrimination Score: -0.226; Robustness + : 5.797; Robustness - : 10.215; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HEMOGLOBIN >= 10.220 | Resp <= 19.642) [Discrimination Score: -0.373; Robustness + : 1.624; Robustness - : 2.785; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PLATELET_COUNT <= 210.334 -> Resp >= 17.391) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Resp <= 19.017 | WHITE_BLOOD_CELL_COUNT <= 10.130) [Discrimination Score: -0.544; Robustness + : 1.006; Robustness - : 1.730; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 26.061 -> MET <= 0.080) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](s2_edrk >= -0.002 & SBP >= 136.551) [Discrimination Score: 1.479; Robustness + : 0.002; Robustness - : -28.694; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr <= 0.000) U[2,2] (s2_edrk >= -0.003)) [Discrimination Score: -0.287; Robustness + : 0.004; Robustness - : 0.004; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](dfa >= 0.442 -> y >= 0.187) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CALCIUM >= 9.630 & HEMOGLOBIN <= 11.203) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](CREATININE >= 0.829 | PLATELET_COUNT >= 182.883) [Discrimination Score: -0.667; Robustness + : 20.149; Robustness - : 29.117; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CALCIUM >= 9.458 -> WHITE_BLOOD_CELL_COUNT <= 9.658) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](CREATININE >= 0.864 & WHITE_BLOOD_CELL_COUNT >= 8.962) [Discrimination Score: 0.667; Robustness + : -0.409; Robustness - : -0.562; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts >= 0.320 & Pulse <= 104.620) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CO2 <= 25.847 & Resp >= 16.444) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](LOS >= 2.254 -> srr <= 0.186) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](s2_edrk >= -0.007 | s8_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](SBP <= 187.040 -> SpO2 >= 94.131) [Discrimination Score: 1.912; Robustness + : -22.950; Robustness - : -79.183; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ICU_Pt_Days >= 0.218 | Pulse <= 97.296) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Mort <= 0.945 | s24_edrk >= -0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.298) U[2,2] (PLATELET_COUNT <= 206.384)) [Discrimination Score: 0.630; Robustness + : 17.758; Robustness - : 0.702; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HEMOGLOBIN <= 11.565 | n_evts <= 0.331) [Discrimination Score: -0.667; Robustness + : 1.046; Robustness - : 1.365; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.415 | WHITE_BLOOD_CELL_COUNT >= 9.116) [Discrimination Score: 1.083; Robustness + : 2.014; Robustness - : -0.585; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](O2_Flow <= 6.794 -> Temp <= 36.946) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CO2 >= 25.374 -> CREATININE <= 0.943) [Discrimination Score: 0.667; Robustness + : -0.478; Robustness - : -0.626; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](CALCIUM <= 9.743 | CO2 <= 25.834) [Discrimination Score: -0.347; Robustness + : 0.527; Robustness - : 0.843; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Glasgow_Coma_Scale_Total <= 13.297 -> PLATELET_COUNT <= 211.532) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Glasgow_Coma_Scale_Total >= 11.325 -> HEMOGLOBIN <= 10.903) [Discrimination Score: 2.671; Robustness + : -0.210; Robustness - : -3.390; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glasgow_Coma_Scale_Total >= 10.091 | WHITE_BLOOD_CELL_COUNT <= 13.882) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Mort <= 0.746 | s8_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](af >= 0.267 & HEMOGLOBIN <= 11.259) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](af <= 0.829 -> PLATELET_COUNT >= 194.221) [Discrimination Score: 0.667; Robustness + : -12.256; Robustness - : -17.779; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](af >= 0.091 -> WHITE_BLOOD_CELL_COUNT <= 11.736) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2_Flow >= 2.240) U[1,2] (srr >= 0.103)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](s24_hr <= 0.002 & s8_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((POTASSIUM <= 3.819) U[1,1] (Temp >= 35.688)) [Discrimination Score: 0.310; Robustness + : 1.226; Robustness - : 1.026; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](AF >= 0.052 | PLATELET_COUNT >= 191.389) [Discrimination Score: -0.667; Robustness + : 14.561; Robustness - : 20.611; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.962) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 8.986)) [Discrimination Score: 0.299; Robustness + : 1.741; Robustness - : 0.890; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AF <= 0.839 -> HEMOGLOBIN <= 11.789) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s8_edrk >= -0.005) U[2,2] (s8_hr <= 0.001)) [Discrimination Score: -0.210; Robustness + : 0.005; Robustness - : 0.005; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 92.820) U[0,1] (s24_edrk <= 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](MAGNESIUM >= 1.961 & Resp <= 18.465) [Discrimination Score: -1.080; Robustness + : -0.809; Robustness - : 0.039; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS >= 2.612) U[0,1] (Resp >= 13.711)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s24_edrk <= 0.004 | s24_hr <= 0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Resp >= 16.081 & s24_hr <= 0.003) [Discrimination Score: 0.418; Robustness + : 0.003; Robustness - : -0.592; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Resp >= 17.431 & s8_hr >= 0.000) [Discrimination Score: 0.389; Robustness + : -0.166; Robustness - : -0.981; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](direct >= 0.166 -> Temp <= 36.968) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CO2 >= 25.587 & n_evts >= 0.264) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 >= 24.680 | Glasgow_Coma_Scale_Total <= 14.567) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.764) U[1,2] (Pulse <= 96.360)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 110.357) U[0,2] (Pulse <= 100.163)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pulse <= 112.705 & SODIUM <= 147.318) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s24_edrk >= -0.004 | s8_hr <= 0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 10.805) U[0,1] (MET >= 0.005)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 0.992) U[0,1] (MAGNESIUM >= 1.945)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 9.129) U[2,2] (MAGNESIUM >= 1.915)) [Discrimination Score: 3.464; Robustness + : 0.995; Robustness - : 0.085; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CREATININE >= 0.870 & PHOSPHORUS <= 3.364) [Discrimination Score: 0.667; Robustness + : -0.116; Robustness - : -0.136; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CALCIUM >= 9.251 | PHOSPHORUS >= 2.346) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](hr >= 87.632 -> s8_edrk >= -0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((af >= 0.643) U[0,1] (CO2 >= 25.682)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](s24_hr >= 0.000 -> WHITE_BLOOD_CELL_COUNT >= 8.692) [Discrimination Score: -0.666; Robustness + : -1.858; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HEMOGLOBIN <= 10.476 | s24_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](PLATELET_COUNT >= 170.911 & s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa >= 0.524) U[0,2] (tte <= -0.216)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pulse >= 67.335 -> SpO2 <= 96.477) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds >= 1.880) U[0,2] (PLATELET_COUNT <= 210.903)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.863) U[0,0] (WHITE_BLOOD_CELL_COUNT >= 9.106)) [Discrimination Score: 0.066; Robustness + : 1.750; Robustness - : 1.555; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HEMOGLOBIN <= 11.234 | lds <= 3.024) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AF <= 0.726 | CO2 <= 25.818) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen >= -1.474) U[0,2] (PLATELET_COUNT >= 170.450)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
