G[2,2](hr >= 105.721 & Pulse >= 87.605) [Discrimination Score: 0.320; Robustness + : -0.143; Robustness - : -6.993; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](O2_Flow <= 4.648 -> srr <= 0.141) [Discrimination Score: 0.049; Robustness + : -0.740; Robustness - : -0.816; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](af <= 0.962 | hr >= 100.706) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM >= 4.059) U[1,2] (s24_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](cosen <= -0.212 & hr <= 112.690) [Discrimination Score: 0.167; Robustness + : -0.691; Robustness - : -1.949; Percent Class + : 1.000; Percent Class - : 0.000]
((MET <= 0.989) U[2,2] (Pulse >= 63.666)) [Discrimination Score: 0.076; Robustness + : 35.300; Robustness - : 33.094; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GLUCOSE <= 176.180 | PROTIME_INR >= 1.255) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((WHITE_BLOOD_CELL_COUNT >= 7.646) U[0,0] (y <= 0.887)) [Discrimination Score: 0.681; Robustness + : 0.986; Robustness - : 0.452; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALT_GPT <= 21.100 & hr >= 86.812) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](ALBUMIN >= 3.207 & hr <= 121.713) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr <= 109.328 | TOTAL_PROTEIN <= 7.219) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](hr >= 105.367 | TOTAL_BILIRUBIN >= 0.711) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALKALINE_PHOSPHATASE <= 117.208 & hr <= 121.216) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AST_GOT <= 26.436 -> hr <= 121.868) [Discrimination Score: 0.003; Robustness + : -16.267; Robustness - : -16.311; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CALCIUM >= 8.909 & Temp >= 35.095) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](PCO2 <= 41.114 & Temp >= 36.058) [Discrimination Score: -0.218; Robustness + : -0.485; Robustness - : 0.434; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 77.001) U[0,1] (hr <= 123.373)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((OXYGEN_SATURATION >= 94.785) U[0,0] (Temp <= 36.733)) [Discrimination Score: 0.303; Robustness + : 0.504; Robustness - : 0.233; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE >= 123.909 | PCO2 >= 40.503) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](cosen >= -1.929 -> GLUCOSE >= 128.279) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](GLUCOSE >= 125.915 -> OXYGEN_SATURATION <= 95.851) [Discrimination Score: -0.554; Robustness + : -34.120; Robustness - : -13.775; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.895) U[1,1] (tte >= -1.178)) [Discrimination Score: -0.123; Robustness + : 0.916; Robustness - : 0.937; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 3.903) U[0,1] (Mort <= 1.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](direct <= 0.890 -> LOS >= 6.938) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.037) U[0,0] (Resp >= 20.069)) [Discrimination Score: 0.176; Robustness + : 1.626; Robustness - : 1.136; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 26.939) U[0,1] (MAGNESIUM >= 2.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](lds <= 2.286 | Temp <= 36.557) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa <= 0.762) U[1,1] (hr >= 85.720)) [Discrimination Score: -0.060; Robustness + : 20.092; Robustness - : 21.283; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Resp >= 19.977 & tte <= -0.152) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 2.355) U[1,1] (tte <= -0.677)) [Discrimination Score: -0.466; Robustness + : 1.645; Robustness - : 1.824; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 88.478 & Temp >= 36.040) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Mort >= 0.843 | PLATELET_COUNT <= 258.171) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](af >= 0.016 & ICU_Pt_Days >= 0.989) [Discrimination Score: 0.522; Robustness + : 0.984; Robustness - : 0.769; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](direct >= 0.006 | PROTIME_INR >= 1.312) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Mort >= 0.183 & PROTIME_INR <= 1.464) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.906) U[1,2] (LACTIC_ACID >= 1.092)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](lds >= 0.621 & n_edrk >= 0.139) [Discrimination Score: 0.193; Robustness + : 0.645; Robustness - : 0.573; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](hr >= 93.127 & TROPONIN_I >= 0.032) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CREATININE >= 1.432 | death <= 0.508) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](LACTIC_ACID >= 1.102 -> Resp >= 12.358) [Discrimination Score: -0.107; Robustness + : -8.109; Robustness - : -7.499; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PLATELET_COUNT >= 220.013 | Temp <= 36.731) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](n_edrk <= 0.994 | PLATELET_COUNT >= 238.428) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Resp >= 18.613 | s24_hr >= -0.000) [Discrimination Score: 0.119; Robustness + : 2.099; Robustness - : 1.497; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](cosen <= -0.735 | SBP >= 70.394) [Discrimination Score: -0.165; Robustness + : 27.873; Robustness - : 33.281; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](direct >= 0.014 | GLUCOSE <= 175.060) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 174.316) U[0,1] (Mort <= 0.971)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR >= 1.307) U[1,2] (Temp <= 36.509)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 0.596) U[1,1] (SpO2 >= 91.121)) [Discrimination Score: 0.386; Robustness + : 3.621; Robustness - : 2.146; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_edrk <= 0.960 & PROTIME_INR <= 1.440) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](s24_hr <= 0.000 & WHITE_BLOOD_CELL_COUNT >= 7.949) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](af <= 0.888 -> dfa >= 0.540) [Discrimination Score: 0.474; Robustness + : -0.034; Robustness - : -0.220; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](O2_Flow >= 2.362 | TROPONIN_I >= 0.030) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](s2_hr <= 0.001 | Temp <= 36.453) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2_Flow >= 2.968) U[0,1] (PHOSPHORUS >= 3.666)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 21.214) U[1,2] (s24_edrk <= 0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](s8_hr <= 0.001 & y >= 0.186) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](GLUCOSE >= 150.957 & PHOSPHORUS >= 4.345) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 15.537) U[1,2] (PHOSPHORUS >= 3.948)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_edrk >= 0.288 | O2_Flow <= 6.672) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT <= 20.709) U[1,2] (O2_Flow >= 3.626)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow <= 6.992) U[0,2] (TOTAL_PROTEIN >= 6.351)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](O2_Flow >= 3.432 -> TOTAL_BILIRUBIN >= 0.735) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE <= 116.164) U[0,1] (O2_Flow >= 2.645)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AST_GOT <= 26.443 | O2_Flow >= 3.519) [Discrimination Score: 0.050; Robustness + : 1.872; Robustness - : 1.580; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ALBUMIN <= 3.226 -> PROTIME_INR <= 1.449) [Discrimination Score: -0.321; Robustness + : -0.125; Robustness - : -0.058; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT >= 12.579) U[0,1] (PROTIME_INR >= 1.295)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT <= 26.816) U[0,1] (PROTIME_INR >= 1.354)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PROTIME_INR <= 1.469 -> TOTAL_PROTEIN >= 6.395) [Discrimination Score: -0.017; Robustness + : -0.225; Robustness - : -0.209; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](PROTIME_INR <= 1.393 & TOTAL_BILIRUBIN <= 0.862) [Discrimination Score: 0.254; Robustness + : -0.010; Robustness - : -0.105; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE <= 102.166) U[0,1] (PROTIME_INR >= 1.359)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.582) U[1,2] (SBP >= 81.829)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.249) U[1,2] (dfa <= 0.915)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](cosen <= -0.678 -> ICU_Pt_Days >= 1.275) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](death <= 0.806 -> Resp >= 20.367) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](lds <= 1.610 -> s24_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](PROTIME_INR >= 1.310 & TROPONIN_I <= 0.057) [Discrimination Score: -0.320; Robustness + : -0.051; Robustness - : -0.018; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ICU_Pt_Days >= 0.712 | srr >= 0.085) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](lds <= 1.768 & WHITE_BLOOD_CELL_COUNT >= 8.007) [Discrimination Score: 0.541; Robustness + : 0.254; Robustness - : -0.100; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Mort <= 0.997 & y <= 0.719) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SBP <= 175.419 -> srr <= 0.161) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](cosen >= -1.472 | O2_Flow <= 4.500) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](MET >= 0.221 & s24_edrk >= -0.005) [Discrimination Score: 0.466; Robustness + : 0.005; Robustness - : -0.035; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](s24_hr >= -0.000 | Temp >= 36.380) [Discrimination Score: 0.171; Robustness + : 0.224; Robustness - : 0.153; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](hr >= 94.321 & Resp >= 18.623) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2_Flow >= 2.371) U[1,2] (s8_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](direct >= 0.002 | O2_Flow <= 4.662) [Discrimination Score: -0.002; Robustness + : 0.708; Robustness - : 0.710; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort <= 0.974) U[0,1] (O2_Flow <= 5.970)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.949) U[0,0] (Temp >= 35.788)) [Discrimination Score: -0.112; Robustness + : 0.665; Robustness - : 0.737; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](direct <= 0.991 | Temp >= 35.324) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](s2_hr <= 0.003 & s8_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](SBP <= 178.693 | SODIUM <= 136.949) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CHLORIDE <= 101.842 -> Resp >= 15.141) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s8_hr <= 0.000) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 8.224)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE <= 153.454 & TROPONIN_I <= 0.060) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](MET >= 0.755 -> s8_edrk >= -0.005) [Discrimination Score: -0.466; Robustness + : -0.245; Robustness - : -0.203; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](n_edrk >= 0.839 -> srr >= 0.054) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](MET >= 0.096 & s2_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.609) U[0,1] (O2_Flow <= 4.799)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](LACTIC_ACID >= 1.138 | y <= 0.827) [Discrimination Score: 1.949; Robustness + : 0.805; Robustness - : 0.178; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 0.859) U[1,2] (ICU_Pt_Days >= 2.890)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AST_GOT <= 26.138 & GLUCOSE >= 123.376) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ALT_GPT <= 21.315 -> GLUCOSE >= 137.114) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](GLUCOSE <= 181.584 -> TOTAL_PROTEIN <= 8.010) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](ALBUMIN <= 3.233 -> GLUCOSE >= 119.807) [Discrimination Score: -0.521; Robustness + : -38.988; Robustness - : -18.593; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE >= 96.434) U[1,1] (GLUCOSE <= 164.044)) [Discrimination Score: -0.306; Robustness + : 19.887; Robustness - : 32.492; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](GLUCOSE <= 164.153 -> TOTAL_BILIRUBIN >= 0.735) [Discrimination Score: 0.327; Robustness + : -17.112; Robustness - : -25.903; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE >= 1.808 & MAGNESIUM >= 1.918) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk <= 32.184) U[0,2] (s8_edrk >= -0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 29.732) U[0,2] (cosen >= -1.083)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE <= 3.090 & Glasgow_Coma_Scale_Total >= 14.613) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF <= 0.925) U[1,2] (CO2 >= 26.908)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.910) U[0,2] (hr <= 124.624)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Resp >= 13.730 -> Temp <= 36.910) [Discrimination Score: -0.107; Robustness + : -6.737; Robustness - : -6.127; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CALCIUM <= 9.047 -> PROTIME_INR >= 1.320) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MET >= 0.223 & Temp <= 36.650) [Discrimination Score: 0.075; Robustness + : 0.147; Robustness - : 0.100; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BLOOD_UREA_NITROGEN >= 50.898 -> ICU_Pt_Days <= 4.647) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AF <= 0.902 -> Pulse >= 68.209) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CHLORIDE <= 100.672 | ICU_Pt_Days <= 4.706) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](dfa <= 0.672 | srr >= 0.050) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](death <= 0.077 & srr >= 0.063) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE <= 155.254 | WHITE_BLOOD_CELL_COUNT <= 8.431) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa >= 0.563) U[0,2] (LOS >= 2.399)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALT_GPT >= 12.837 -> CHLORIDE >= 88.460) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AST_GOT <= 26.843 -> CHLORIDE <= 100.497) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](ALKALINE_PHOSPHATASE <= 155.395 & CHLORIDE <= 93.167) [Discrimination Score: 0.150; Robustness + : 1.549; Robustness - : -0.380; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CHLORIDE >= 88.289 -> TOTAL_BILIRUBIN <= 1.185) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ALBUMIN <= 3.274 & CHLORIDE <= 93.670) [Discrimination Score: 0.259; Robustness + : -0.213; Robustness - : -1.438; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](ICU_Pt_Days <= 3.923 & SODIUM >= 130.165) [Discrimination Score: -0.643; Robustness + : -1.486; Robustness - : -0.783; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](lds >= 0.895 & MET <= 0.924) [Discrimination Score: -0.205; Robustness + : -0.076; Robustness - : -0.023; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s2_hr >= -6.961670683676901e-05 | TOTAL_PROTEIN >= 6.489) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ALT_GPT >= 15.162 | s2_hr <= 0.003) [Discrimination Score: 0.072; Robustness + : 6.382; Robustness - : 6.106; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](s2_hr <= 0.002 -> TOTAL_BILIRUBIN >= 0.711) [Discrimination Score: 0.073; Robustness + : -0.047; Robustness - : -0.075; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AST_GOT >= 22.156 & s2_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 3.234) U[1,1] (PLATELET_COUNT >= 224.257)) [Discrimination Score: -0.240; Robustness + : 22.269; Robustness - : 30.366; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALT_GPT <= 21.818 -> PLATELET_COUNT >= 237.672) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PLATELET_COUNT <= 260.727 -> TOTAL_PROTEIN <= 7.606) [Discrimination Score: -0.327; Robustness + : -23.397; Robustness - : -9.712; Percent Class + : 1.000; Percent Class - : 0.000]
((AST_GOT >= 20.828) U[0,1] (PLATELET_COUNT >= 215.278)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT <= 250.033) U[0,2] (TOTAL_BILIRUBIN <= 0.867)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALKALINE_PHOSPHATASE <= 101.677 & PLATELET_COUNT >= 232.735) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](s2_hr >= -0.002 | TROPONIN_I <= 0.057) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](af >= 0.165 & O2_Flow >= 2.461) [Discrimination Score: 0.010; Robustness + : 0.619; Robustness - : 0.610; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SBP >= 94.238 -> WHITE_BLOOD_CELL_COUNT <= 8.436) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AF >= 0.807 -> Resp <= 33.500) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
