G[0,0](hr >= 80.402 & Pulse >= 85.367) [Discrimination Score: 0.191; Robustness + : -0.735; Robustness - : -2.676; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](POTASSIUM <= 3.952 | y >= 0.059) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ALT_GPT <= 13.338 | y <= 0.285) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TOTAL_BILIRUBIN <= 0.495) U[1,1] (y >= 0.079)) [Discrimination Score: -1.196; Robustness + : 0.095; Robustness - : 0.636; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE >= 87.655) U[1,2] (y >= 0.028)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LACTIC_ACID >= 1.595) U[0,1] (y >= 0.015)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 15.234) U[0,2] (y <= 0.952)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 114.056) U[0,1] (y >= 0.065)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](dfa >= 0.337 | HEMOGLOBIN >= 8.281) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](edrk <= 36.162 & PARTIAL_THROMBOPLASTIN_TIME >= 29.369) [Discrimination Score: -2.449; Robustness + : -0.069; Robustness - : 2.074; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](edrk >= 19.509 & PROTIME_INR >= 1.115) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM >= 8.636) U[1,2] (ICU_Pt_Days <= 3.444)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](edrk <= 32.162 | SODIUM >= 138.068) [Discrimination Score: -1.105; Robustness + : 4.468; Robustness - : 13.166; Percent Class + : 1.000; Percent Class - : 0.000]
((TROPONIN_I >= 0.297) U[1,2] (y >= 0.044)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Mort <= 0.806 & n_evts >= 0.129) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](CALCIUM <= 8.884 | dfa <= 0.584) [Discrimination Score: 1.905; Robustness + : 0.324; Robustness - : 0.023; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ICU_Pt_Days <= 4.749 | O2_Flow <= 4.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](edrk >= 15.739 | POTASSIUM <= 3.965) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](edrk >= 13.126 -> TOTAL_BILIRUBIN >= 0.434) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](ALBUMIN >= 3.252 | edrk <= 36.014) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](edrk <= 35.372 & TOTAL_PROTEIN <= 6.083) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST_GOT <= 26.357) U[0,2] (edrk >= 21.971)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 32.889) U[0,1] (LACTIC_ACID >= 1.372)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CREATININE >= 0.802 & TOTAL_BILIRUBIN <= 0.612) [Discrimination Score: 1.122; Robustness + : 0.072; Robustness - : -0.075; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ALT_GPT >= 11.507 -> CREATININE >= 0.911) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CREATININE <= 1.070 & TOTAL_PROTEIN >= 5.981) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CREATININE >= 0.819 -> LACTIC_ACID >= 1.386) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE >= 0.923 | POTASSIUM >= 3.926) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](ALBUMIN >= 3.211 -> CREATININE <= 1.030) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AST_GOT <= 22.354 & CREATININE <= 0.969) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SODIUM >= 139.764) U[0,1] (y <= 0.730)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LOS >= 2.564 | OXYGEN_SATURATION >= 95.761) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LOS <= 4.290 & PLATELET_COUNT >= 230.098) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.423) U[1,2] (edrk <= 29.863)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BLOOD_UREA_NITROGEN >= 9.919 & edrk >= 21.624) [Discrimination Score: 0.019; Robustness + : -2.573; Robustness - : -2.703; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CHLORIDE >= 108.790 | edrk <= 27.149) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](hr <= 100.692 & y <= 0.844) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 20.812) U[0,2] (y >= 0.027)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](WHITE_BLOOD_CELL_COUNT >= 9.688 & y <= 0.568) [Discrimination Score: 1.857; Robustness + : 0.568; Robustness - : -1.288; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 0.941) U[0,2] (PARTIAL_THROMBOPLASTIN_TIME >= 29.583)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.097) U[1,2] (PROTIME_INR >= 1.123)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HEMOGLOBIN >= 8.716 -> LOS <= 7.110) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS >= 2.891) U[1,2] (PARTIAL_THROMBOPLASTIN_TIME >= 29.783)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](LOS >= 2.587 -> PROTIME_INR >= 1.106) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.934) U[0,0] (Temp >= 36.683)) [Discrimination Score: 0.087; Robustness + : 0.366; Robustness - : 0.316; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](hr >= 82.581 & Pulse >= 85.698) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CALCIUM >= 8.652 -> y <= 0.743) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk <= 31.849) U[0,2] (HEMOGLOBIN >= 8.423)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CREATININE <= 0.959 -> OXYGEN_SATURATION >= 95.867) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CREATININE >= 0.869 | PLATELET_COUNT >= 215.843) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](LOS >= 2.774 & POTASSIUM >= 3.920) [Discrimination Score: -2.449; Robustness + : -0.774; Robustness - : -0.042; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALBUMIN <= 3.287 | LOS >= 2.728) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](LOS >= 2.885 & TOTAL_PROTEIN >= 5.932) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](AST_GOT >= 15.127 & LOS <= 8.075) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT <= 17.514) U[0,2] (LOS >= 2.774)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LACTIC_ACID >= 1.334 -> LOS <= 3.839) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 8.994) U[0,1] (LOS >= 2.585)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CHLORIDE <= 113.532 & LOS <= 7.518) [Discrimination Score: -0.559; Robustness + : -1.121; Robustness - : 1.232; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](dfa >= 0.233 & edrk >= 16.894) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](dfa >= 0.325 -> WHITE_BLOOD_CELL_COUNT <= 12.206) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](dfa <= 0.564 | n_evts >= 0.189) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 21.868) U[2,2] (PHOSPHORUS <= 3.362)) [Discrimination Score: 4.110; Robustness + : 2.416; Robustness - : -0.138; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 0.455) U[0,0] (ICU_Pt_Days >= 0.135)) [Discrimination Score: -1.147; Robustness + : 0.171; Robustness - : 2.919; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](MET <= 0.887 & Temp >= 35.858) [Discrimination Score: 0.473; Robustness + : 0.887; Robustness - : 0.702; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 2.071) U[1,2] (TROPONIN_I >= 0.262)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS >= 2.440 -> SODIUM >= 139.181) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 20.220) U[1,1] (edrk >= 19.239)) [Discrimination Score: 0.231; Robustness + : 8.828; Robustness - : 7.457; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MET <= 0.336 | s24_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 <= 21.321 -> LOS <= 4.306) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 2.329) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 9.110)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.793) U[1,2] (OXYGEN_SATURATION <= 96.839)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](direct >= 0.007 & PLATELET_COUNT <= 252.318) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.713) U[0,1] (edrk <= 31.209)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.752) U[0,2] (LOS >= 2.086)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](MET >= 0.015 | s8_edrk >= -0.002) [Discrimination Score: -0.412; Robustness + : 0.003; Robustness - : 0.144; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](direct <= 0.809 -> HEMOGLOBIN >= 8.151) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct >= 0.049) U[1,1] (PARTIAL_THROMBOPLASTIN_TIME >= 29.569)) [Discrimination Score: -2.280; Robustness + : -0.049; Robustness - : 2.231; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.508) U[1,2] (PROTIME_INR >= 1.119)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CALCIUM >= 8.672 & PHOSPHORUS >= 1.945) [Discrimination Score: -2.020; Robustness + : -0.097; Robustness - : 0.186; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 112.282) U[0,2] (HEMOGLOBIN <= 9.206)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.199) U[0,2] (tte <= -0.189)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](dfa <= 0.956 -> PHOSPHORUS <= 3.049) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](death <= 0.479 | Temp <= 37.073) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](edrk <= 33.427 | WHITE_BLOOD_CELL_COUNT >= 10.845) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct >= 0.033) U[2,2] (POTASSIUM <= 3.927)) [Discrimination Score: -1.034; Robustness + : 0.027; Robustness - : 0.538; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.088) U[0,2] (TOTAL_PROTEIN <= 6.155)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN >= 3.214) U[2,2] (direct >= 0.085)) [Discrimination Score: -0.937; Robustness + : 0.086; Robustness - : 0.517; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AST_GOT >= 17.321 -> direct >= 0.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT >= 10.484) U[1,2] (direct <= 0.345)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.059) U[0,2] (LACTIC_ACID >= 1.542)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort >= 0.075) U[0,0] (SpO2 <= 98.684)) [Discrimination Score: -0.342; Robustness + : 3.107; Robustness - : 5.290; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.662) U[0,1] (OXYGEN_SATURATION >= 95.892)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Mort >= 0.038 & PLATELET_COUNT >= 215.333) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 18.448 & direct >= 0.084) [Discrimination Score: 2.449; Robustness + : -0.084; Robustness - : -2.199; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CHLORIDE >= 105.081 & direct <= 0.772) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](edrk >= 20.274 -> PHOSPHORUS >= 1.838) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CREATININE <= 0.964 -> TROPONIN_I >= 0.237) [Discrimination Score: -11.000; Robustness + : -0.299; Robustness - : 0.136; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](direct >= 0.013 -> TROPONIN_I <= 0.504) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_evts >= 0.134) U[0,1] (tte >= -1.997)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](direct <= 0.139 & SODIUM <= 141.245) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.651) U[0,2] (PHOSPHORUS <= 2.769)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HEMOGLOBIN <= 9.743 & Mort <= 0.334) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Mort >= 0.085 & PARTIAL_THROMBOPLASTIN_TIME >= 29.670) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.777) U[0,2] (PROTIME_INR >= 1.110)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MET <= 0.460 & s2_edrk >= -0.008) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Mort >= 0.074 | Temp <= 37.266) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort >= 0.085) U[1,1] (O2_Flow >= 2.006)) [Discrimination Score: -0.703; Robustness + : -0.006; Robustness - : 1.279; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CO2 >= 20.452 -> direct >= 0.030) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](direct >= 0.048 & WHITE_BLOOD_CELL_COUNT <= 13.386) [Discrimination Score: -1.172; Robustness + : -0.168; Robustness - : 0.524; Percent Class + : 1.000; Percent Class - : 0.000]
((death >= 0.018) U[0,0] (Glasgow_Coma_Scale_Total <= 14.966)) [Discrimination Score: -0.408; Robustness + : -0.018; Robustness - : 0.125; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 3.296) U[1,2] (Mort <= 0.152)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Mort >= 0.038 -> POTASSIUM >= 3.904) [Discrimination Score: 1.099; Robustness + : 0.004; Robustness - : -0.467; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE <= 88.366) U[1,2] (Mort >= 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LACTIC_ACID <= 1.689) U[0,0] (Mort >= 0.082)) [Discrimination Score: -1.687; Robustness + : -0.011; Robustness - : 0.558; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.625) U[0,0] (TOTAL_PROTEIN <= 6.040)) [Discrimination Score: 0.866; Robustness + : 0.625; Robustness - : 0.246; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT >= 12.186) U[1,1] (Mort <= 0.523)) [Discrimination Score: -4922744961281876.000; Robustness + : 0.523; Robustness - : 9.814; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ICU_Pt_Days >= 0.265 & PHOSPHORUS >= 1.944) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN >= 7.236 & Mort >= 0.012) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CHLORIDE <= 112.924 -> Mort <= 0.830) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total <= 14.995) U[1,2] (y >= 0.123)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CREATININE >= 0.897 & n_evts >= 0.126) [Discrimination Score: -2.449; Robustness + : -0.126; Robustness - : 0.156; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](dfa <= 0.810 | O2_Flow >= 2.080) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CALCIUM <= 8.843 & direct >= 0.066) [Discrimination Score: -0.866; Robustness + : -0.066; Robustness - : -0.062; Percent Class + : 1.000; Percent Class - : 0.000]
((PHOSPHORUS >= 2.018) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 11.127)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Mort >= 0.005 -> TROPONIN_I >= 0.319) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort >= 0.009) U[2,2] (SODIUM >= 138.593)) [Discrimination Score: 2.405; Robustness + : 2.753; Robustness - : 0.419; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.880) U[2,2] (MAGNESIUM >= 2.008)) [Discrimination Score: -1.374; Robustness + : 0.071; Robustness - : 0.220; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MET >= 0.018 & Mort <= 0.650) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2_Flow <= 3.532) U[0,2] (SpO2 >= 86.239)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_edrk <= 0.998 & y <= 0.299) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CO2 >= 21.205 & Mort >= 0.072) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Mort <= 0.699 -> WHITE_BLOOD_CELL_COUNT <= 11.877) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort >= 0.057) U[0,0] (n_edrk >= 0.328)) [Discrimination Score: 0.095; Robustness + : 0.659; Robustness - : 0.623; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PHOSPHORUS >= 2.717 & y >= 0.111) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.018) U[0,1] (s24_edrk >= -0.005)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Mort >= 0.056 & SBP >= 73.106) [Discrimination Score: 0.323; Robustness + : -0.056; Robustness - : -1.349; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](death >= 0.034 | Resp >= 14.515) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CALCIUM <= 8.705 | Mort <= 0.940) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_evts <= 0.277) U[0,1] (O2_Flow <= 2.472)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 106.171) U[0,2] (GLUCOSE >= 112.473)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN >= 10.627 | GLUCOSE >= 110.451) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](death <= 0.288 | s8_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
