G[0,0](hr >= 71.517 & Pulse >= 84.693) [Discrimination Score: -0.069; Robustness + : -3.490; Robustness - : -1.978; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 20.873) U[2,2] (s8_hr >= -0.002)) [Discrimination Score: 0.394; Robustness + : 0.792; Robustness - : 0.002; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.314) U[1,1] (s8_edrk >= -0.000)) [Discrimination Score: 0.408; Robustness + : 0.686; Robustness - : 0.588; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](lds <= 2.507 | PLATELET_COUNT >= 186.448) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.914) U[0,2] (n_edrk >= 0.613)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Glasgow_Coma_Scale_Total >= 14.943 -> n_evts <= 0.410) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](GLUCOSE >= 95.811 -> SODIUM <= 137.660) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](lds >= 0.876 | TOTAL_PROTEIN <= 5.532) [Discrimination Score: 0.163; Robustness + : 0.810; Robustness - : 0.662; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.084) U[2,2] (WHITE_BLOOD_CELL_COUNT >= 6.822)) [Discrimination Score: -1.042; Robustness + : 0.849; Robustness - : 1.582; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALBUMIN <= 3.134 -> lds >= 0.611) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](lds <= 2.217 -> MAGNESIUM <= 2.159) [Discrimination Score: -0.011; Robustness + : -0.522; Robustness - : -0.515; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](lds >= 0.650 | POTASSIUM >= 4.012) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 0.844) U[0,0] (lds <= 1.974)) [Discrimination Score: -0.087; Robustness + : 0.324; Robustness - : 0.368; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 102.565) U[0,2] (s24_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](direct <= 0.866 & edrk >= 14.990) [Discrimination Score: 0.866; Robustness + : 0.725; Robustness - : -1.067; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS <= 8.792) U[1,1] (Mort >= 0.038)) [Discrimination Score: 0.402; Robustness + : 2.792; Robustness - : 1.889; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE >= 71.640) U[0,0] (lds >= 0.746)) [Discrimination Score: -1.123; Robustness + : 9.181; Robustness - : 19.360; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](af <= 0.954 | s8_hr <= 0.001) [Discrimination Score: -0.856; Robustness + : 0.551; Robustness - : 0.954; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CO2 >= 25.011 & s8_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](GLUCOSE >= 105.080 & lds <= 2.331) [Discrimination Score: -0.996; Robustness + : -4.853; Robustness - : 0.793; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](edrk >= 11.864 & LOS <= 11.369) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](PLATELET_COUNT <= 210.469 | s24_hr >= -0.002) [Discrimination Score: 1.115; Robustness + : 21.493; Robustness - : 0.002; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.208) U[1,2] (Resp >= 16.716)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CHLORIDE <= 105.659 | lds <= 2.654) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.832 -> PHOSPHORUS >= 3.054) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LOS >= 2.245 | Resp <= 23.392) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen >= -2.119) U[2,2] (s8_hr <= 0.001)) [Discrimination Score: 0.717; Robustness + : 0.656; Robustness - : 0.040; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT <= 46.711) U[1,1] (HEMOGLOBIN <= 10.698)) [Discrimination Score: -1.107; Robustness + : 12.196; Robustness - : 24.711; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 15.878) U[1,2] (srr >= 0.080)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN >= 9.921 | WHITE_BLOOD_CELL_COUNT <= 7.521) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](LOS >= 2.890 | MET >= 0.009) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CALCIUM >= 8.248 -> lds >= 1.624) [Discrimination Score: 0.831; Robustness + : -0.433; Robustness - : -0.652; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](dfa <= 0.964 -> s8_edrk >= -0.008) [Discrimination Score: 0.274; Robustness + : -0.275; Robustness - : -0.346; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](GLUCOSE <= 110.612 | s24_hr >= -0.002) [Discrimination Score: 1.113; Robustness + : 8.304; Robustness - : 0.002; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ALT_GPT <= 45.586 | lds >= 1.028) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](death <= 0.094 | s2_edrk <= 0.003) [Discrimination Score: 0.408; Robustness + : 0.094; Robustness - : 0.081; Percent Class + : 1.000; Percent Class - : 0.000]
((lds <= 2.199) U[1,2] (PARTIAL_THROMBOPLASTIN_TIME >= 30.184)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.291) U[0,0] (Mort >= 0.020)) [Discrimination Score: -0.632; Robustness + : 0.709; Robustness - : 0.786; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](dfa <= 0.998 | s24_edrk <= 0.000) [Discrimination Score: -0.235; Robustness + : 0.309; Robustness - : 0.374; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CALCIUM >= 8.400 -> HEMOGLOBIN >= 9.925) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Temp <= 36.862) U[0,2] (TOTAL_PROTEIN <= 6.264)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AF >= 0.007 | LOS <= 10.771) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](PROTIME_INR <= 1.459 & Temp >= 35.648) [Discrimination Score: -1.123; Robustness + : 0.091; Robustness - : 0.259; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](n_evts >= 0.102 | PROTIME_INR >= 1.349) [Discrimination Score: -6.813; Robustness + : 0.039; Robustness - : 0.898; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ICU_Pt_Days <= 4.014 & Mort >= 0.040) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN >= 18.085 & TOTAL_PROTEIN <= 5.892) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](edrk <= 23.888 & Temp <= 37.044) [Discrimination Score: -0.101; Robustness + : -0.081; Robustness - : 0.060; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_evts >= 0.057 | PLATELET_COUNT >= 186.213) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 16.933) U[1,2] (s2_edrk <= 0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](death >= 0.023 -> Resp <= 20.155) [Discrimination Score: -0.066; Robustness + : -1.372; Robustness - : -1.222; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](n_evts >= 0.027 -> WHITE_BLOOD_CELL_COUNT <= 7.437) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM <= 2.187) U[0,1] (n_evts >= 0.030)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALBUMIN <= 3.187 -> n_evts <= 0.713) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](n_evts >= 0.056 | POTASSIUM >= 4.029) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 0.983) U[0,0] (n_evts <= 0.630)) [Discrimination Score: 0.748; Robustness + : 0.630; Robustness - : -0.117; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ALKALINE_PHOSPHATASE >= 70.716 -> n_evts <= 0.638) [Discrimination Score: 1.123; Robustness + : -9.328; Robustness - : -20.284; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.527) U[1,2] (TOTAL_PROTEIN <= 5.970)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](dfa >= 0.634 | SpO2 <= 98.643) [Discrimination Score: 0.266; Robustness + : 5.066; Robustness - : 3.551; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Glasgow_Coma_Scale_Total >= 14.736 & s2_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE >= 99.295 -> n_evts >= 0.050) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ALKALINE_PHOSPHATASE <= 79.837 -> s24_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](ALBUMIN >= 2.908 & Temp >= 35.699) [Discrimination Score: -1.123; Robustness + : 0.014; Robustness - : 0.292; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](MAGNESIUM >= 2.008 | Temp <= 37.027) [Discrimination Score: 0.313; Robustness + : 0.408; Robustness - : 0.221; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](POTASSIUM >= 4.003 & Temp >= 35.955) [Discrimination Score: 0.940; Robustness + : 0.044; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CREATININE >= 0.884 -> Temp <= 37.294) [Discrimination Score: -0.460; Robustness + : -0.661; Robustness - : -0.408; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AF >= 0.004 & Glasgow_Coma_Scale_Total >= 14.656) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CHLORIDE <= 104.928 | n_evts <= 0.374) [Discrimination Score: -1.123; Robustness + : 1.503; Robustness - : 2.928; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CALCIUM >= 8.419 & n_evts <= 0.618) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALKALINE_PHOSPHATASE <= 81.260 & Temp <= 37.098) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.988) U[1,2] (O2_Flow >= 1.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALT_GPT <= 36.808 -> n_evts <= 0.800) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PROTIME_INR <= 1.445 | s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN >= 2.721) U[0,2] (s24_hr >= -0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](POTASSIUM >= 4.044 & s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM >= 2.065) U[0,1] (s24_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.020) U[0,0] (s24_hr <= 0.000)) [Discrimination Score: 1.124; Robustness + : 0.123; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 27.432) U[1,2] (MET <= 0.837)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.002) U[0,0] (PARTIAL_THROMBOPLASTIN_TIME <= 30.895)) [Discrimination Score: -0.254; Robustness + : 0.796; Robustness - : 0.998; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](ICU_Pt_Days >= 2.540 | s24_edrk >= -0.005) [Discrimination Score: -0.269; Robustness + : 1.460; Robustness - : 1.758; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BLOOD_UREA_NITROGEN >= 19.463 | Temp >= 35.967) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE >= 62.938) U[0,1] (SODIUM <= 137.372)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ICU_Pt_Days <= 4.347 | s8_edrk <= 9.808571632145432e-05) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](dfa >= 0.516 | s2_edrk >= -0.001) [Discrimination Score: 0.162; Robustness + : 0.178; Robustness - : 0.131; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](cosen <= -0.881 | lds >= 1.190) [Discrimination Score: -0.241; Robustness + : 1.144; Robustness - : 1.296; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.015) U[0,1] (Temp >= 36.554)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PLATELET_COUNT <= 197.111 | Temp <= 36.909) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](O2_Flow <= 4.411 & Resp <= 19.541) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 117.616) U[2,2] (Temp <= 36.780)) [Discrimination Score: 1.089; Robustness + : 12.186; Robustness - : -0.204; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s24_hr <= 0.000 & TOTAL_PROTEIN <= 6.057) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 10.557) U[1,1] (SBP >= 89.956)) [Discrimination Score: -0.419; Robustness + : 23.621; Robustness - : 37.615; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](death >= 0.021 | dfa <= 0.799) [Discrimination Score: -0.444; Robustness + : 0.116; Robustness - : 0.291; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -0.177) U[1,2] (dfa >= 0.656)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HEMOGLOBIN >= 9.800 | PLATELET_COUNT <= 207.078) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](POTASSIUM >= 4.039 & SODIUM >= 137.001) [Discrimination Score: -0.250; Robustness + : -0.126; Robustness - : -0.039; Percent Class + : 1.000; Percent Class - : 0.000]
((ALBUMIN >= 2.856) U[1,2] (SODIUM <= 137.875)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.804) U[0,2] (SODIUM <= 137.911)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN <= 20.659 -> MAGNESIUM >= 2.099) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 18.685) U[0,2] (POTASSIUM <= 4.068)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN >= 15.341 | CREATININE >= 0.891) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](MAGNESIUM <= 2.116 | SODIUM >= 136.344) [Discrimination Score: 0.517; Robustness + : 0.980; Robustness - : 0.656; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AF <= 0.435 | SBP <= 138.796) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total <= 14.996) U[1,2] (Temp <= 37.039)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Resp <= 22.142 | s24_hr >= -0.002) [Discrimination Score: 0.155; Robustness + : 3.296; Robustness - : 2.714; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE <= 104.793) U[1,2] (Temp >= 36.102)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](hr <= 117.534 -> O2_Flow <= 3.051) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.327) U[0,2] (n_evts <= 0.442)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET >= 0.003) U[2,2] (n_evts <= 0.633)) [Discrimination Score: 733289713508375808.000; Robustness + : 0.633; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR <= 1.459) U[0,0] (SODIUM >= 136.380)) [Discrimination Score: 0.549; Robustness + : 0.954; Robustness - : 0.620; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 20.965) U[0,2] (PROTIME_INR >= 1.278)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 105.121) U[0,1] (HEMOGLOBIN <= 10.436)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp >= 36.055) U[0,1] (WHITE_BLOOD_CELL_COUNT <= 8.297)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](LOS >= 3.084 | s24_edrk >= -0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](LOS <= 10.910 | s8_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](edrk >= 13.935 & GLUCOSE >= 100.119) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALKALINE_PHOSPHATASE <= 79.554 -> edrk >= 16.890) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE <= 106.978) U[0,2] (edrk >= 14.480)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](edrk <= 25.300 & PLATELET_COUNT <= 193.097) [Discrimination Score: 1.106; Robustness + : -6.832; Robustness - : -18.903; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALBUMIN <= 3.102 -> edrk >= 14.852) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](edrk >= 16.502 -> MAGNESIUM <= 2.150) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](edrk >= 19.607 & POTASSIUM <= 4.091) [Discrimination Score: 1.275; Robustness + : -0.580; Robustness - : -5.151; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CREATININE <= 1.001 | edrk <= 27.098) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](edrk <= 33.863 -> WHITE_BLOOD_CELL_COUNT <= 6.985) [Discrimination Score: 1.324; Robustness + : -12.421; Robustness - : -19.407; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](edrk >= 16.153 -> PROTIME_INR <= 1.496) [Discrimination Score: -1.413; Robustness + : -5.453; Robustness - : -0.554; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM <= 8.882) U[0,1] (edrk <= 29.337)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](edrk >= 20.377 | TOTAL_PROTEIN <= 6.167) [Discrimination Score: 1.203; Robustness + : 2.131; Robustness - : -0.133; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Mort >= 0.007 | Resp >= 15.205) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ALT_GPT >= 33.422 -> edrk <= 29.181) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ICU_Pt_Days <= 4.434 -> s2_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALKALINE_PHOSPHATASE <= 80.332 -> BLOOD_UREA_NITROGEN <= 20.945) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](dfa >= 0.458 & s24_hr >= -0.000) [Discrimination Score: -0.098; Robustness + : -0.002; Robustness - : -0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](dfa >= 0.384 & y >= 0.052) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 17.214) U[0,1] (n_evts >= 0.040)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LOS <= 11.910 -> Temp <= 36.796) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa >= 0.470) U[0,2] (Pulse <= 103.231)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](dfa <= 0.980 | MET >= 0.007) [Discrimination Score: -0.297; Robustness + : 0.271; Robustness - : 0.336; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CALCIUM <= 8.766 & Temp >= 35.954) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](edrk >= 18.261 & PARTIAL_THROMBOPLASTIN_TIME <= 31.155) [Discrimination Score: 1.162; Robustness + : 0.310; Robustness - : -3.896; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](ICU_Pt_Days >= 0.367 & MET >= 0.008) [Discrimination Score: 0.408; Robustness + : -0.008; Robustness - : -0.059; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LOS >= 5.373 -> y <= 0.663) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALT_GPT <= 41.475 | Temp <= 36.682) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](hr <= 100.377 -> s2_hr <= 0.006) [Discrimination Score: -0.420; Robustness + : -18.298; Robustness - : -9.017; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](af <= 0.673 & lds <= 1.715) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BLOOD_UREA_NITROGEN >= 18.003 -> CO2 <= 25.725) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
