G[1,1](hr >= 89.028 & Pulse >= 85.519) [Discrimination Score: 0.601; Robustness + : -0.209; Robustness - : -6.816; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](cosen >= -2.495 & Temp >= 36.317) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s2_hr <= 0.000) U[0,2] (Temp >= 35.975)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Mort >= 0.043 | SBP >= 113.126) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](ICU_Pt_Days >= 2.429 -> SBP <= 163.369) [Discrimination Score: 0.238; Robustness + : -46.485; Robustness - : -53.655; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](edrk <= 15.749 -> SBP >= 115.037) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](O2_Flow <= 4.650 -> y <= 0.833) [Discrimination Score: -0.866; Robustness + : -2.650; Robustness - : -1.872; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MET <= 0.283 | srr <= 0.087) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CHLORIDE <= 101.193 & O2_Flow >= 2.088) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MAGNESIUM >= 2.152 -> O2_Flow <= 4.667) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct <= 0.377) U[2,2] (Temp <= 36.832)) [Discrimination Score: 0.715; Robustness + : 0.378; Robustness - : 0.104; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.005) U[2,2] (SBP >= 96.443)) [Discrimination Score: 0.119; Robustness + : 20.442; Robustness - : 18.191; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](edrk >= 14.972 -> s24_edrk >= -0.001) [Discrimination Score: 0.090; Robustness + : -1.190; Robustness - : -1.514; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](af >= 0.001 | srr <= 0.069) [Discrimination Score: 0.903; Robustness + : 0.052; Robustness - : 0.024; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Glasgow_Coma_Scale_Total >= 14.546 & WHITE_BLOOD_CELL_COUNT >= 9.436) [Discrimination Score: 2.186; Robustness + : 0.197; Robustness - : -1.036; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.066) U[1,1] (HEMOGLOBIN >= 8.151)) [Discrimination Score: -2.186; Robustness + : 1.127; Robustness - : 2.049; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](edrk >= 11.897 -> SpO2 <= 96.031) [Discrimination Score: 0.261; Robustness + : -4.944; Robustness - : -6.374; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_edrk <= 0.963 | O2_Flow <= 6.272) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 13.413) U[0,2] (lds >= 0.946)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](dfa <= 0.705 & hr >= 84.160) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa >= 0.394) U[1,2] (O2_Flow >= 2.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](lds <= 2.260 & tte <= -0.036) [Discrimination Score: -0.745; Robustness + : -0.038; Robustness - : 0.172; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr <= 117.379 | s2_edrk <= 0.003) [Discrimination Score: -0.177; Robustness + : 26.448; Robustness - : 29.112; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CO2 <= 29.245 -> Glasgow_Coma_Scale_Total >= 14.064) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Glasgow_Coma_Scale_Total <= 14.982 | SODIUM >= 137.903) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s8_hr >= -0.000 -> SpO2 >= 88.719) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.991) U[0,1] (GLUCOSE <= 111.475)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LOS >= 3.654 | srr >= 0.025) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 20.238) U[0,1] (s8_hr >= -0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](s8_hr <= 0.001 | Temp >= 35.940) [Discrimination Score: -0.017; Robustness + : 0.884; Robustness - : 0.893; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CHLORIDE <= 101.385 -> death <= 0.530) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](death >= 0.020 | MAGNESIUM <= 2.309) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](death >= 0.012 | srr <= 0.141) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](lds <= 2.335 | SpO2 <= 98.512) [Discrimination Score: 0.066; Robustness + : 6.173; Robustness - : 5.684; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HEMOGLOBIN >= 7.566 -> srr <= 0.136) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](hr <= 108.407 -> SpO2 >= 88.747) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](srr >= 0.015 -> WHITE_BLOOD_CELL_COUNT <= 17.565) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](ICU_Pt_Days >= 0.833 | SpO2 <= 98.446) [Discrimination Score: -0.006; Robustness + : 6.394; Robustness - : 6.429; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](dfa >= 0.296 | edrk >= 12.252) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BLOOD_UREA_NITROGEN <= 20.154 | srr <= 0.068) [Discrimination Score: 1.746; Robustness + : 1.367; Robustness - : -0.022; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 1.050) U[0,1] (srr >= 0.006)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](edrk <= 30.538 & Temp <= 37.008) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 18.850) U[0,2] (Glasgow_Coma_Scale_Total <= 14.999)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CREATININE <= 0.956 | Glasgow_Coma_Scale_Total >= 14.019) [Discrimination Score: 0.408; Robustness + : 0.981; Robustness - : 0.839; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.998) U[2,2] (srr >= 0.015)) [Discrimination Score: -0.986; Robustness + : 0.008; Robustness - : 0.075; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](cosen >= -2.432 -> tte <= -0.062) [Discrimination Score: 0.642; Robustness + : -0.097; Robustness - : -0.971; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](af <= 0.241 -> LOS <= 11.093) [Discrimination Score: 0.275; Robustness + : -4.093; Robustness - : -4.829; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen <= -1.149) U[0,1] (Pulse <= 103.989)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CO2 <= 29.358 & srr <= 0.110) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SODIUM >= 137.364 | srr <= 0.134) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pulse >= 78.032 & tte >= -0.251) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort >= 0.030) U[2,2] (s8_edrk >= -0.001)) [Discrimination Score: -1.155; Robustness + : 0.001; Robustness - : 0.555; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa >= 0.233) U[1,1] (SpO2 <= 95.598)) [Discrimination Score: -0.022; Robustness + : 3.542; Robustness - : 3.673; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.545) U[0,0] (s2_edrk >= -0.003)) [Discrimination Score: 0.445; Robustness + : 0.771; Robustness - : 0.642; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR >= 1.120) U[0,0] (y <= 0.974)) [Discrimination Score: 1.155; Robustness + : 0.974; Robustness - : 0.463; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.336) U[1,1] (s24_edrk <= 0.003)) [Discrimination Score: 1.155; Robustness + : 0.336; Robustness - : 0.144; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk <= 36.618 | s8_edrk >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr <= 0.001) U[0,1] (y <= 0.130)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 106.482) U[0,2] (srr >= 0.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_edrk <= 0.969 -> PARTIAL_THROMBOPLASTIN_TIME >= 31.443) [Discrimination Score: 0.698; Robustness + : -0.243; Robustness - : -0.593; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](direct >= 0.048 & s24_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](af <= 0.450 & hr >= 91.046) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2_Flow >= 2.000) U[1,1] (Temp >= 35.804)) [Discrimination Score: -0.717; Robustness + : 1.019; Robustness - : 2.231; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT <= 271.238) U[1,2] (y <= 0.190)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](dfa >= 0.563 & Pulse >= 71.983) [Discrimination Score: 0.188; Robustness + : 0.039; Robustness - : -0.138; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](edrk >= 11.798 -> n_edrk >= 0.702) [Discrimination Score: 0.071; Robustness + : -3.766; Robustness - : -4.108; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.524) U[0,0] (y <= 0.958)) [Discrimination Score: 1.155; Robustness + : 0.958; Robustness - : 0.710; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](n_evts <= 0.246 & PARTIAL_THROMBOPLASTIN_TIME <= 31.688) [Discrimination Score: 3.481; Robustness + : -0.010; Robustness - : -0.754; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Glasgow_Coma_Scale_Total <= 14.990 & n_edrk <= 0.961) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.611) U[2,2] (tte <= -0.007)) [Discrimination Score: -0.361; Robustness + : 0.611; Robustness - : 1.038; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk >= 13.039 & n_evts <= 0.986) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](dfa <= 0.814 | s24_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CHLORIDE >= 100.061 & Glasgow_Coma_Scale_Total <= 14.994) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Glasgow_Coma_Scale_Total >= 14.699 -> MAGNESIUM >= 2.123) [Discrimination Score: 0.000; Robustness + : -0.301; Robustness - : -0.301; Percent Class + : 1.000; Percent Class - : 0.000]
((SpO2 <= 97.982) U[1,1] (WHITE_BLOOD_CELL_COUNT <= 15.509)) [Discrimination Score: -0.600; Robustness + : 6.326; Robustness - : 8.787; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 7.752) U[0,0] (SpO2 <= 92.634)) [Discrimination Score: -0.756; Robustness + : 1.260; Robustness - : 3.930; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 114.169) U[0,1] (SpO2 >= 88.255)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SODIUM <= 139.194 -> SpO2 <= 96.552) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CO2 <= 29.793 -> SpO2 <= 95.262) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Resp >= 13.920 & SBP <= 172.011) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](cosen >= -2.493 -> PROTIME_INR >= 1.155) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen <= -2.147) U[2,2] (s24_edrk >= -0.002)) [Discrimination Score: 1.024; Robustness + : 0.198; Robustness - : 0.064; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](cosen <= -1.477 & s8_edrk <= 8.3368072614705e-05) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.993) U[2,2] (ICU_Pt_Days <= 4.166)) [Discrimination Score: -0.522; Robustness + : 0.166; Robustness - : 1.042; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Mort >= 0.014 & s2_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AF >= 0.001 & srr >= 0.009) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](direct <= 0.670 | lds >= 1.848) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF >= 0.001) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 10.936)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AF >= 0.008 & HEMOGLOBIN >= 7.562) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 9.919) U[0,0] (MET <= 0.973)) [Discrimination Score: 2.105; Robustness + : 2.042; Robustness - : 0.973; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](s24_hr <= 0.001 -> SpO2 <= 95.538) [Discrimination Score: -0.001; Robustness + : -3.457; Robustness - : -3.450; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AF <= 0.274 | SODIUM >= 138.085) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 29.775) U[1,2] (MET >= 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](AF >= 0.008 & GLUCOSE <= 115.582) [Discrimination Score: 2.186; Robustness + : -0.598; Robustness - : -3.418; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.990) U[0,1] (SpO2 >= 91.797)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF >= 0.001 & ICU_Pt_Days >= 0.620) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 80.677) U[0,1] (n_evts >= 0.012)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](dfa <= 0.854 -> s8_edrk <= 0.003) [Discrimination Score: -0.525; Robustness + : -0.259; Robustness - : -0.124; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LOS >= 4.168 -> tte <= -0.041) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AF >= 0.004 | s24_hr >= -0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct >= 0.009) U[0,1] (PROTIME_INR >= 1.150)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](dfa >= 0.387 -> s2_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pulse >= 89.809 -> s2_edrk >= -0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct <= 0.934) U[0,1] (srr <= 0.044)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](direct >= 0.036 & Glasgow_Coma_Scale_Total >= 14.101) [Discrimination Score: -0.866; Robustness + : -0.036; Robustness - : 0.365; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 20.097) U[0,0] (SpO2 <= 97.468)) [Discrimination Score: 0.118; Robustness + : 5.192; Robustness - : 4.272; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CREATININE <= 1.008 -> SpO2 <= 99.080) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total <= 14.996) U[0,2] (tte <= -0.081)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.856) U[1,2] (PLATELET_COUNT >= 219.831)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.989) U[1,1] (s24_hr >= -0.001)) [Discrimination Score: -0.314; Robustness + : 0.000; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](s8_hr <= 0.000 | y >= 0.045) [Discrimination Score: -1.153; Robustness + : 0.000; Robustness - : 0.546; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](direct >= 0.029 & s8_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN <= 19.940 | PLATELET_COUNT <= 270.886) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 0.805) U[1,2] (PLATELET_COUNT <= 282.900)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HEMOGLOBIN >= 8.034 & lds <= 2.132) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CREATININE >= 0.863 -> MET <= 0.941) [Discrimination Score: -7.000; Robustness + : -0.941; Robustness - : -0.941; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AF >= 0.003 | CREATININE >= 0.825) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AF <= 0.452 & BLOOD_UREA_NITROGEN >= 18.503) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](MET >= 0.003 & O2_Flow <= 2.648) [Discrimination Score: 0.844; Robustness + : -0.003; Robustness - : -1.153; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](lds <= 2.274 -> WHITE_BLOOD_CELL_COUNT >= 11.458) [Discrimination Score: -1.801; Robustness + : -4.746; Robustness - : -0.635; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort >= 0.042) U[0,2] (PROTIME_INR <= 1.172)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ICU_Pt_Days >= 2.186 | y <= 0.429) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ICU_Pt_Days <= 4.597 & WHITE_BLOOD_CELL_COUNT >= 10.484) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN <= 9.100) U[1,1] (ICU_Pt_Days <= 4.261)) [Discrimination Score: 0.276; Robustness + : 1.241; Robustness - : 0.547; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 2.031) U[1,2] (SpO2 <= 93.313)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CHLORIDE <= 101.614 & SpO2 <= 94.839) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct <= 0.852) U[0,2] (O2_Flow <= 5.434)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Mort >= 0.014 -> PLATELET_COUNT <= 268.095) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](lds <= 2.044 -> LOS <= 8.658) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 29.484) U[1,2] (ICU_Pt_Days >= 1.196)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ICU_Pt_Days <= 4.049 & SODIUM >= 137.435) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](ICU_Pt_Days >= 0.045 -> O2_Flow <= 5.195) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 20.789) U[0,2] (lds <= 2.424)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE <= 0.976 | lds <= 2.228) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](GLUCOSE >= 107.950 | ICU_Pt_Days >= 0.632) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 1.018) U[1,2] (MET <= 0.423)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk >= 13.183) U[0,1] (PROTIME_INR <= 1.174)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](direct >= 0.043 -> hr <= 96.892) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](MET >= 0.003 | SpO2 <= 98.286) [Discrimination Score: 0.112; Robustness + : 5.978; Robustness - : 5.102; Percent Class + : 1.000; Percent Class - : 0.000]
((O2_Flow >= 2.005) U[1,2] (s24_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PARTIAL_THROMBOPLASTIN_TIME <= 31.832 | y >= 0.029) [Discrimination Score: -0.410; Robustness + : 0.248; Robustness - : 0.569; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN <= 20.451 | ICU_Pt_Days <= 4.247) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 0.937) U[0,2] (ICU_Pt_Days >= 1.413)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.340) U[1,1] (PLATELET_COUNT <= 276.200)) [Discrimination Score: -0.924; Robustness + : 35.817; Robustness - : 64.200; Percent Class + : 0.000; Percent Class - : 1.000]
