G[0,0](SMBGperDayPtMeterCombo >= 11.754 & BGTestAvgNumPtRep >= 3.664) [Discrimination Score: 14.000; Robustness + : 10.336; Robustness - : -3.664; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BGTestAvgNumPtRep >= 2.142 -> HDL <= 49.737) | SMBGperDayPtMeterCombo >= 11.008) [Discrimination Score: 0.000; Robustness + : -11.008; Robustness - : -11.008; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HeightCm >= 1.274 -> Pt_A1cGoalLev >= 0.661) -> HDL >= 0.134) | Pt_GrandchildT1D >= 0.600) [Discrimination Score: 0.000; Robustness + : -0.600; Robustness - : -0.600; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BGTestAvgNumPtRep <= 9.911 -> TotalDailyInsPerKg <= 0.479) -> NumPumpBolusOrShortAct >= 0.088) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BUN >= 6.069 -> diabDur <= 32.964) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi <= 23.632) U[0,2] (Pt_A1cGoalLev <= 1.730)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Triglyc <= 36.409 -> WeightKg <= 73.392) [Discrimination Score: 4.000; Robustness + : -59.392; Robustness - : -63.392; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](bmiZscore >= -0.501 & GFR <= 86.261) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumPtRep >= 5.230 | bmi >= 11.417) | GFR <= 22.923) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((AlbCreatRat_mggNew >= 13.102 -> NumPumpBolusOrShortAct <= 7.557) & Pt_DKAFlg >= 0.724) & Pt_GrandchildT1D <= 8.853) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((NumPumpBolusOrShortAct >= 1.871 -> Pt_CGMUseNumDays >= 9.654) & bmi >= 1.112) | Triglyc <= 23.376) [Discrimination Score: 176.000; Robustness + : 23.376; Robustness - : -152.624; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL <= 63.242) U[2,2] (Pt_CGMUseNumDays <= 24.623)) [Discrimination Score: 0.000; Robustness + : 63.242; Robustness - : 63.242; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR >= 19.512 | Triglyc <= 36.693) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BldPrDia >= 63.209 | bmi <= 23.972) [Discrimination Score: 0.000; Robustness + : 23.972; Robustness - : 23.972; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BldPrDia <= 70.891 & WeightKg <= 73.147) | Triglyc >= 20.693) -> LDL >= 4.405) [Discrimination Score: 0.000; Robustness + : -70.891; Robustness - : -70.891; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumMeter <= 11.057 -> BldPrDia <= 70.823) | WeightKg <= 69.537) -> HbA1cImputeDtMnC >= 66.581) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c <= 6.429 & Pt_CGMUseNumDays >= 5.556) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BGTestAvgNumPtRep <= 10.474 | WeightKg <= 75.892) | Pt_GrandparentT1D >= 39.232) | UnitsInsBasalOrLongAct >= 40.057) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrDia >= 62.539 | Pt_A1cGoalLev <= 2.050) -> diabDur >= 0.175) -> Pt_A1cGoalLevelDsYr5 <= 2.124) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BldPrDia <= 70.336 -> HeightCm >= 29.996) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((GFR >= 22.800 & HbA1c <= 6.780) | Pt_DKAFlg <= 6.380) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrDia >= 67.292 | HbA1cImputeDtMnC <= 36.344) -> diagAgeCombo >= 14.021) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((AlbCreatRat_mggNew <= 15.973 & bmiZscore >= -0.353) & bmi >= -0.456) [Discrimination Score: 0.000; Robustness + : 0.353; Robustness - : 0.353; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR >= 21.226 | NumPumpBolusOrShortAct <= 10.941) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BldPrDia <= 68.648 & diabDur >= 30.992) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((age <= 54.957 -> BldPrDia >= 60.520) -> UnitsInsBasalOrLongAct <= 69.214) | AlbCreatRat_mggNew >= 66.449) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BUN >= 8.711 & TotalDailyInsPerKg >= 0.046) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((HDL <= 19.679 & Pt_SHFlg >= 0.097) & bmiPerc >= 0.198) & diabDur >= 0.174) [Discrimination Score: 0.000; Robustness + : -0.198; Robustness - : -0.198; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumPtRep >= 3.439 & BldPrDia <= 69.727) | Pt_A1cGoalLevelDsYr5 <= 69.956) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BGTestAvgNumPtRep >= 2.686 | Pt_A1cGoalLev >= 0.314) -> age >= 0.108) -> age >= 0.266) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BUN >= 4.458 | HbA1cImputeDtMnC >= 14.901) -> bmi >= 3.421) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BGTestAvgNumPtRep <= 10.363 | HeightCm <= 148.531) -> BGTestAvgNumMeter <= 145.374) & Pt_MotherT1D >= 59.815) [Discrimination Score: 0.000; Robustness + : -148.531; Robustness - : -148.531; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_CGMUseNumDays <= 26.994 | TotalDailyInsPerKg <= 0.435) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((NumPumpBolusOrShortAct >= 0.118 | Pt_SHFlg <= 0.651) | Pt_DKAFlg >= 0.322) -> HbA1c >= 0.049) [Discrimination Score: 0.411; Robustness + : -0.611; Robustness - : -0.882; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AlbCreatRat_mggNew >= 13.256 & Pt_CGMUseNumDays >= 8.486) | HeightCm <= 25.005) & BGTestAvgNumPtRep >= 5.938) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BUN >= 8.353 -> WeightKg <= 69.755) | WeightKg >= 32.110) | DirectLDL >= 3.673) [Discrimination Score: 0.000; Robustness + : -3.673; Robustness - : -3.673; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrDia <= 69.805 -> TSH <= 0.491) -> diagAgeCombo >= 0.074) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BGTestAvgNumPtRep >= 1.255 & BldPrSys <= 127.345) | TotalDailyInsPerKg <= 123.302) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BGTestAvgNumPtRep >= 5.483 & HbA1c <= 6.746) | Pt_MotherT1D >= 6.262) -> AutonomicNeuroCl <= 6.494) [Discrimination Score: 0.000; Robustness + : -6.494; Robustness - : -6.494; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_SHFlg <= 0.582 | TotalDailyInsPerKg >= 0.077) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi >= 8.831) U[0,0] (NumPumpBolusOrShortAct <= 10.195)) [Discrimination Score: 1.000; Robustness + : 10.195; Robustness - : 9.195; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmi <= 25.532 & BUN <= 12.671) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((GFR <= 54.043 & TotalDailyInsPerKg >= 0.148) | bmiZscore <= 0.431) [Discrimination Score: 7.000; Robustness + : 33.352; Robustness - : 29.852; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BGTestAvgNumMeter <= 9.467 | BldPrSys <= 122.127) [Discrimination Score: 0.000; Robustness + : 122.127; Robustness - : 122.127; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 6.781) U[2,2] (TSH >= 0.269)) [Discrimination Score: 0.000; Robustness + : 6.781; Robustness - : 6.781; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 14.671) U[0,2] (HDL >= 4.805)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((AlbCreatRat_mggNew <= 14.774 | Triglyc >= 6.188) -> Pt_GrandparentT1D >= 0.456) [Discrimination Score: 24.852; Robustness + : -8.274; Robustness - : -169.812; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BldPrSys >= 112.028 -> bmiZscore >= -0.363) | Pt_DKAFlg <= -0.134) & DirectLDL >= -0.286) [Discrimination Score: 0.229; Robustness + : -0.134; Robustness - : -0.363; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiZscore <= -0.271 | SMBGperDayPtMeterCombo >= 10.560) & Pt_A1cGoalLevelDsYr5 <= 13.512) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrDia <= 70.536 & SMBGperDayPtMeterCombo <= 13.726) -> TSH <= 13.484) -> Pt_ChildT1D >= 10.960) [Discrimination Score: 1.000; Robustness + : 7.222; Robustness - : 3.484; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](bmi <= 26.996 -> HbA1c <= 6.596) [Discrimination Score: 0.000; Robustness + : -26.996; Robustness - : -26.996; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrDia >= 62.596 & bmiZscore >= -0.469) & bmiZscore >= -0.348) -> Pt_GrandparentT1D >= -0.520) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HeightCm >= 10.301 | NumPumpBolusOrShortAct >= 3.260) -> bmiZscore <= 6.269) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BldPrDia >= 66.192 | BUN >= 5.224) -> AutonomicNeuroCl >= 7.486) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BldPrSys <= 124.260 | TSH <= 0.869) | TotalDailyInsPerKg >= 0.031) -> LDL >= 0.204) [Discrimination Score: 0.000; Robustness + : -124.260; Robustness - : -124.260; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BGTestAvgNumPtRep >= 1.780 & BUN >= 10.404) & Pt_SHFlg >= 10.661) [Discrimination Score: 0.000; Robustness + : -10.661; Robustness - : -10.661; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((NumPumpBolusOrShortAct <= 9.771 & WeightKg <= 73.554) -> diagAgeCombo <= 66.861) [Discrimination Score: 0.000; Robustness + : -66.861; Robustness - : -66.861; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BUN >= 0.657 & HeightCm <= 146.948) | Pt_A1cGoalLev >= 139.127) [Discrimination Score: 0.000; Robustness + : -0.657; Robustness - : -0.657; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AlbCreatRat_mggNew <= 16.073 -> Pt_SHFlg >= 0.042) -> diagAgeCombo <= 0.773) & Pt_DKAFlg >= 0.075) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HbA1c <= 6.618 -> WeightKg <= 72.608) | UnitsInsBasalOrLongAct >= 23.847) & Pt_SiblingT1D <= 77.348) [Discrimination Score: -0.168; Robustness + : -11.397; Robustness - : -10.547; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((GFR >= 50.348 | HDL >= 7.362) -> WeightKg <= 34.762) [Discrimination Score: 71.876; Robustness + : -20.762; Robustness - : -92.638; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BldPrSys >= 115.444 | BUN >= 3.251) & Pt_A1cGoalLevelDsYr5 >= 9.703) [Discrimination Score: -5.900; Robustness + : -9.703; Robustness - : -3.803; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrSys <= 129.376 -> WeightKg >= 40.259) | BGTestAvgNumPtRep <= 68.508) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BldPrSys <= 121.727 & bmi <= 26.172) | TSH >= 1.368) [Discrimination Score: 0.000; Robustness + : 26.172; Robustness - : 26.172; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HbA1c >= 6.296 & HeightCm >= 7.172) | bmi <= 151.271) & bmi <= 162.996) [Discrimination Score: 0.000; Robustness + : 151.271; Robustness - : 151.271; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AlbCreatRat_mggNew >= 9.475 -> Pt_A1cGoalLev >= 0.658) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmiZscore <= -0.286 & TSH <= 1.075) -> UnitsInsBasalOrLongAct <= 1.087) -> HbA1cImputeDtMnC >= 0.255) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](bmiZscore <= -0.258 -> NumPumpBolusOrShortAct <= 7.645) [Discrimination Score: 0.000; Robustness + : -7.645; Robustness - : -7.645; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmiZscore >= -0.409 | Pt_A1cGoalLev <= 4.781) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BldPrSys <= 128.967 -> HeightCm <= 164.773) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 13.471) U[0,0] (BldPrSys <= 129.359)) [Discrimination Score: 0.000; Robustness + : 129.359; Robustness - : 129.359; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_CGMUseNumDays >= 2.449 & Pt_FatherT1D <= 0.000) -> Pt_DKAFlg <= 0.000) -> age >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](diabDur <= 32.206 -> diagAgeCombo <= 23.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BGTestAvgNumPtRep >= 5.446 -> diagAgeCombo <= 23.000) | HDL >= 23.000) [Discrimination Score: -12.844; Robustness + : -15.777; Robustness - : 77.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Pt_SiblingT1D <= 0.000 | Pt_MotherT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN >= 7.346 | WeightKg <= 75.946) -> WeightKg <= 75.297) | Pt_DKAFlg >= 25.891) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_FatherT1D <= 0.000 | HbA1cImputeDtMnC >= 10.114) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((TotChol >= 24.855 -> diagAgeCombo <= 23.000) -> Pt_A1cGoalLev <= 23.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_A1cGoalLev <= 2.911 -> BldPrSys <= 121.458) -> Pt_SHFlg <= 129.961) [Discrimination Score: 0.000; Robustness + : -129.961; Robustness - : -129.961; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BGTestAvgNumPtRep <= 11.914 -> HeightCm <= 153.294) [Discrimination Score: 0.000; Robustness + : -153.294; Robustness - : -153.294; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((NumPumpBolusOrShortAct >= 5.810 -> age <= 55.339) -> Triglyc <= 56.869) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((GFR <= 62.194 -> HDL <= 61.638) & diabDur >= 16.457) & Pt_DKAFlg >= 11.473) [Discrimination Score: 0.000; Robustness + : -62.194; Robustness - : -62.194; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((bmiPerc >= 0.000 -> BldPrDia >= 68.044) & Pt_ChildT1D >= 63.293) [Discrimination Score: 0.000; Robustness + : -63.293; Robustness - : -63.293; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((TotalDailyInsPerKg <= 0.476 | LDL <= 98.160) -> Pt_GrandparentT1D >= 28.707) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi <= 26.798) U[0,0] (Pt_GrandparentT1D >= 0.000)) [Discrimination Score: 0.000; Robustness + : 26.798; Robustness - : 26.798; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumMeter >= 4.176 | Pt_MotherT1D >= 0.000) | diabDur <= 0.000) -> Pt_A1cGoalLev <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Pt_SiblingT1D >= 0.000 & bmi >= 21.052) -> UnitsInsBasalOrLongAct <= 24.996) [Discrimination Score: -0.168; Robustness + : -12.546; Robustness - : -11.696; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmiPerc >= 0.000 & Pt_SHFlg <= 0.742) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN <= 14.156 | bmi <= 23.420) | HbA1c >= 14.842) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((WeightKg >= 44.665 & Pt_DKAFlg >= 0.000) | TSH <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((GFR <= 51.352 | bmiZscore >= -0.320) -> TSH >= -0.311) | AlbCreatRat_mggNew <= -0.061) [Discrimination Score: 0.000; Robustness + : -0.061; Robustness - : -0.061; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((UnitsInsBasalOrLongAct <= 18.592 | Pt_GrandparentT1D <= 0.000) & TotChol >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BUN <= 13.187 | Triglyc >= 25.405) -> Pt_GrandchildT1D <= 51.055) | Pt_A1cGoalLev <= 48.061) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_DKAFlg <= 0.000 | Pt_DKAFlg <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((LDL >= 35.842 & Pt_GrandchildT1D >= 0.000) | Pt_MotherT1D >= 0.000) & HbA1c <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((age <= 55.959 & Pt_FatherT1D <= 0.000) | Pt_GrandparentT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pt_SHFlg >= 0.015 | Pt_ChildT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((DirectLDL >= 0.000 -> Pt_A1cGoalLevelDsYr5 >= 0.000) | diagAgeCombo <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumPtRep <= 10.357 -> Pt_ChildT1D <= 0.000) | GFR <= 0.000) | GFR >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((diagAgeCombo <= 23.000 & TotChol >= 50.221) -> bmiZscore <= 82.382) | bmiZscore >= 48.371) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumMeter <= 9.569 | BGTestAvgNumPtRep >= 4.185) & LDL >= 0.822) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](LDL >= 29.355 & UnitsInsBasalOrLongAct >= 10.380) [Discrimination Score: 0.000; Robustness + : -29.355; Robustness - : -29.355; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](TotChol <= 167.157 | bmiZscore >= -0.415) [Discrimination Score: 0.000; Robustness + : 167.157; Robustness - : 167.157; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](TSH >= 0.094 | HeightCm <= 167.879) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HbA1cImputeDtMnC >= 30.854 -> BGTestAvgNumMeter >= 6.083) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmi >= 2.520 & BGTestAvgNumPtRep >= 3.847) | BldPrDia <= 9.446) | diabDur <= 8.950) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((diabDur <= 33.553 & Pt_GrandchildT1D >= 0.000) -> TSH <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((bmiPerc >= 0.000 & GFR <= 95.708) & diagAgeCombo >= 8.278) [Discrimination Score: 0.000; Robustness + : -8.278; Robustness - : -8.278; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiZscore >= -0.336 -> BldPrSys <= 126.922) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_ChildT1D >= 0.000 & Triglyc >= 26.752) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BGTestAvgNumPtRep >= 2.365 & BldPrSys >= 112.644) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SMBGperDayPtMeterCombo <= 13.213 & bmiZscore <= -0.134) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_ChildT1D <= 0.000 -> HbA1c >= 5.904) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((TotalDailyInsPerKg >= 0.179 & bmi <= 25.355) -> BGTestAvgNumMeter <= 24.929) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLev >= 0.628) U[0,0] (age <= 56.905)) [Discrimination Score: 0.000; Robustness + : 56.905; Robustness - : 56.905; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((SMBGperDayPtMeterCombo >= 10.582 -> Pt_SiblingT1D >= 0.000) & age >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((SMBGperDayPtMeterCombo <= 13.644 & HDL >= 13.342) & Pt_A1cGoalLevelDsYr5 <= 41.364) & Pt_MotherT1D <= 62.815) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((TotalDailyInsPerKg <= 0.543 | BldPrSys <= 120.781) | Pt_GrandchildT1D <= 129.786) | TotChol >= 107.203) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](UnitsInsBasalOrLongAct <= 17.341 -> Pt_MotherT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_MotherT1D <= 0.000) U[0,0] (SMBGperDayPtMeterCombo <= 12.348)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
