G[0,0](SMBGperDayPtMeterCombo >= 0.651 & BGTestAvgNumPtRep >= 0.163) [Discrimination Score: 1.000; Robustness + : 0.837; Robustness - : -0.163; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((AlbCreatRat_mggNew >= 2.743 -> TSH <= 2.225) | age <= 3.077) & bmiZscore <= 2.016) [Discrimination Score: 0.000; Robustness + : 2.016; Robustness - : 2.016; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR <= 122.012) U[2,2] (Triglyc <= 112.122)) [Discrimination Score: 0.000; Robustness + : 122.012; Robustness - : 122.012; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumPtRep >= 0.713 & BldPrSys <= 124.002) & Pt_SHFlg >= 118.484) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HbA1cImputeDtMnC <= 61.725 & UnitsInsBasalOrLongAct <= 20.463) & HeightCm >= 9.633) & diagAgeCombo <= 14.484) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((TotalDailyInsPerKg >= 0.448 | UnitsInsBasalOrLongAct <= 18.582) | WeightKg >= 0.873) [Discrimination Score: 0.000; Robustness + : 18.582; Robustness - : 18.582; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur >= 9.493) U[2,2] (SMBGperDayPtMeterCombo >= 0.130)) [Discrimination Score: 0.000; Robustness + : -0.130; Robustness - : -0.130; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((SMBGperDayPtMeterCombo <= 1.553 | TSH >= 0.892) & SMBGperDayPtMeterCombo >= 0.685) [Discrimination Score: 0.000; Robustness + : -0.685; Robustness - : -0.685; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BGTestAvgNumPtRep >= 0.194 | UnitsInsBasalOrLongAct >= 1.078) & UnitsInsBasalOrLongAct >= 8.125) [Discrimination Score: 0.000; Robustness + : -8.125; Robustness - : -8.125; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BGTestAvgNumPtRep <= 1.844 -> Triglyc >= 7.730) -> BUN >= 27.610) & diagAgeCombo <= 76.961) [Discrimination Score: -0.273; Robustness + : -69.114; Robustness - : -64.390; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((BldPrSys <= 123.264 & TSH >= 0.663) | bmiPerc <= 2.995) -> NumPumpBolusOrShortAct <= 1.526) [Discrimination Score: 0.000; Robustness + : -2.995; Robustness - : -2.995; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_A1cGoalLev <= 3.263 | TotChol >= 97.566) | Pt_A1cGoalLev >= 77.459) -> TSH <= 162.893) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_A1cGoalLev <= 1.683 & Pt_CGMUseNumDays >= 2.138) | Pt_ChildT1D >= 0.406) -> TotChol >= 1.455) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](diabDur >= 10.534 & UnitsInsBasalOrLongAct <= 20.428) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev >= 0.261) U[0,1] (Triglyc >= 52.609)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumMeter >= 0.174 | GFR <= 69.972) | bmiZscore >= 21.647) -> diabDur >= 13.601) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((NumPumpBolusOrShortAct <= 2.728 -> WeightKg >= 76.423) | Pt_InsGov <= 80.873) [Discrimination Score: 0.000; Robustness + : 80.873; Robustness - : 80.873; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((bmiZscore <= 0.061 | NumPumpBolusOrShortAct <= 3.807) | Pt_A1cGoalLevelDsYr5 >= 0.267) [Discrimination Score: -2.926; Robustness + : 3.807; Robustness - : 6.733; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmi <= 26.103 | NumPumpBolusOrShortAct >= 0.245) -> Pt_ChildT1D >= 0.132) -> BUN <= 2.509) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AlbCreatRat_mggNew >= 0.799 -> BGTestAvgNumPtRep <= 1.725) -> Pt_FatherT1D >= 0.483) -> HbA1c >= 0.447) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur >= 8.565) U[0,2] (NumPumpBolusOrShortAct >= 1.163)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrSys <= 124.541 | TotalDailyInsPerKg <= 1.163) & Pt_FatherT1D <= 0.863) -> Pt_FatherT1D <= 0.651) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrSys >= 118.919 & HDL <= 53.082) | Pt_ChildT1D >= 35.755) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1cImputeDtMnC >= 40.182 & SMBGperDayPtMeterCombo >= 0.162) [Discrimination Score: 5.000; Robustness + : -35.182; Robustness - : -40.182; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrSys <= 126.125 | Pt_A1cGoalLev >= 0.502) & TotalDailyInsPerKg <= 2.722) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BGTestAvgNumPtRep <= 1.291 & TotalDailyInsPerKg >= 0.596) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age <= 26.825) U[0,1] (UnitsInsBasalOrLongAct <= 26.777)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BGTestAvgNumPtRep >= 0.635 | Pt_A1cGoalLev >= 0.127) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((GFR <= 72.755 | LDL >= 49.605) -> HeightCm >= 74.698) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BGTestAvgNumMeter >= 0.177 & BldPrDia >= 60.039) [Discrimination Score: 0.000; Robustness + : -60.039; Robustness - : -60.039; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((age >= 21.054 & NumPumpBolusOrShortAct >= 1.349) -> HeightCm <= 1.465) [Discrimination Score: 0.000; Robustness + : -1.465; Robustness - : -1.465; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](GFR <= 56.935 | UnitsInsBasalOrLongAct >= 9.425) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BldPrDia <= 71.212 -> Pt_CGMUseNumDays <= 15.238) -> bmiPerc <= 27.157) [Discrimination Score: 0.000; Robustness + : -27.157; Robustness - : -27.157; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](NumPumpBolusOrShortAct >= 0.535 -> Triglyc >= 56.682) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((LDL <= 111.057 & UnitsInsBasalOrLongAct <= 12.963) -> age >= 11.446) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HbA1c >= 7.383 & HDL <= 55.280) & Triglyc <= 45.019) [Discrimination Score: 0.000; Robustness + : -7.383; Robustness - : -7.383; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HbA1cImputeDtMnC <= 62.325 & NumPumpBolusOrShortAct <= 1.792) | bmiZscore <= 4.729) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((TotalDailyInsPerKg >= 0.368 -> TSH >= 0.991) & Pt_CGMUseNumDays <= 1.552) -> Pt_A1cGoalLevelDsYr5 >= 0.722) [Discrimination Score: 7.000; Robustness + : 0.722; Robustness - : -6.278; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](GFR >= 19.612 | NumPumpBolusOrShortAct <= 4.219) [Discrimination Score: 0.000; Robustness + : 4.219; Robustness - : 4.219; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BGTestAvgNumPtRep <= 1.662 | BldPrDia >= 61.122) [Discrimination Score: 1.000; Robustness + : 62.878; Robustness - : 58.878; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumMeter <= 0.978 & Pt_SHFlg >= 0.028) & BldPrDia <= 0.483) & bmiZscore >= 0.220) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((HbA1c <= 8.837 | SMBGperDayPtMeterCombo <= 1.578) | TSH >= 0.653) [Discrimination Score: -5.400; Robustness + : 6.812; Robustness - : 8.837; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrSys >= 118.801 | WeightKg >= 74.527) | TSH <= 79.289) | TotChol <= 80.476) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrSys >= 119.928 | bmi <= 26.805) | BGTestAvgNumMeter <= 26.668) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys <= 124.599) U[0,2] (bmiZscore >= -0.327)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrDia >= 62.816 -> BUN >= 6.028) -> age >= 4.941) & SMBGperDayPtMeterCombo >= 3.891) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((age <= 25.737 -> SMBGperDayPtMeterCombo <= 1.382) -> BUN >= 0.432) -> BGTestAvgNumMeter >= 0.504) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Triglyc >= 27.174 -> TSH <= 2.745) & UnitsInsBasalOrLongAct <= 1.845) & DirectLDL <= 2.673) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1c <= 8.808 -> HeightCm <= 173.994) | Pt_GrandparentT1D >= 173.923) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((GFR >= 11.709 | HeightCm >= 173.912) -> diabDur >= 173.939) -> TotChol >= 173.924) [Discrimination Score: 17.333; Robustness + : -11.796; Robustness - : -12.135; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrDia <= 71.189 -> HeightCm <= 173.978) -> bmiZscore >= 173.937) & Triglyc <= 173.987) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BldPrSys >= 118.087 | BUN >= 2.383) -> BUN <= 10.532) | NumPumpBolusOrShortAct >= 3.079) [Discrimination Score: 0.000; Robustness + : -3.079; Robustness - : -3.079; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((AlbCreatRat_mggNew >= 2.057 & GFR >= 17.974) & Pt_DKAFlg <= 68.050) -> TSH <= 130.245) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1c >= 7.845 -> Pt_CGMUseNumDays <= 10.091) & AlbCreatRat_mggNew >= 0.642) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((HDL <= 53.137 & Pt_A1cGoalLev >= 0.127) -> BldPrDia >= 0.031) -> WeightKg <= 2.949) [Discrimination Score: 1.000; Robustness + : -1.949; Robustness - : -2.949; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BGTestAvgNumMeter >= 0.383 | BGTestAvgNumPtRep <= 0.866) & TotalDailyInsPerKg >= 0.387) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BldPrSys <= 127.958 & HbA1cImputeDtMnC <= 72.347) & diabDur <= 76.850) [Discrimination Score: 0.000; Robustness + : 72.347; Robustness - : 72.347; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BGTestAvgNumMeter >= 0.142 | HbA1c <= 9.122) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BldPrDia >= 60.867 & HDL >= 22.120) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm <= 173.992) U[1,2] (UnitsInsBasalOrLongAct <= 11.994)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((SMBGperDayPtMeterCombo >= 0.383 & TotalDailyInsPerKg >= 0.016) | Pt_DKAFlg <= 1.105) | Pt_ChildT1D <= 0.841) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1c >= 7.177 | LDL >= 70.685) | Pt_ChildT1D <= 116.658) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](age >= 21.326 & BldPrSys <= 125.839) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrSys >= 116.524 -> Pt_CGMUseNumDays <= 22.781) -> GFR >= 2.447) -> BGTestAvgNumPtRep >= 1.934) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrSys >= 116.731 -> diabDur >= 11.035) & Pt_SiblingT1D >= 10.004) -> TotalDailyInsPerKg <= 13.229) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BldPrSys <= 121.576 -> LDL <= 113.826) -> diagAgeCombo >= 16.074) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrDia >= 68.236 -> HbA1c <= 9.094) -> UnitsInsBasalOrLongAct >= 7.390) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrDia >= 64.061 -> SMBGperDayPtMeterCombo <= 1.249) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrSys <= 125.986 | TotChol <= 156.210) & Pt_A1cGoalLevelDsYr5 >= 36.909) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN <= 9.867 & Pt_A1cGoalLev >= 0.135) & bmiZscore <= 2.418) & bmi >= 0.542) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BUN <= 11.669 -> HbA1c <= 9.695) & HDL <= 8.752) & TSH <= 9.103) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((AlbCreatRat_mggNew <= 6.092 -> BGTestAvgNumMeter >= 0.327) & BUN <= 0.635) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HbA1c <= 9.337 -> TotChol <= 189.619) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_CGMUseNumDays >= 0.410 & Pt_FatherT1D >= 0.000) -> HeightCm >= 0.000) | LDL >= 0.000) [Discrimination Score: -4.009; Robustness + : 0.985; Robustness - : 1.122; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BGTestAvgNumPtRep >= 0.366 -> TotChol >= 112.306) -> GFR <= 171.600) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BUN <= 10.046 & Pt_FatherT1D >= 0.000) [Discrimination Score: 0.290; Robustness + : -72.954; Robustness - : -81.954; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_GrandchildT1D <= 0.000 -> bmiZscore <= -0.010) | diagAgeCombo >= -0.445) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((diagAgeCombo >= 12.000 -> Triglyc >= 17.775) -> TotalDailyInsPerKg <= 113.563) | Pt_SHFlg <= 101.070) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AutonomicNeuroCl >= 0.000 | Pt_DKAFlg <= 0.000) -> Triglyc <= 0.000) | AlbCreatRat_mggNew >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BGTestAvgNumMeter >= 0.254 -> TotalDailyInsPerKg <= 0.952) -> Triglyc >= 0.556) [Discrimination Score: 0.000; Robustness + : 0.556; Robustness - : 0.556; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((TotChol >= 70.604 & age <= 24.529) & HbA1cImputeDtMnC >= 22.658) [Discrimination Score: 0.000; Robustness + : -70.604; Robustness - : -70.604; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((SMBGperDayPtMeterCombo >= 0.383 | Pt_GrandchildT1D >= 0.000) -> Pt_GrandchildT1D <= 0.000) [Discrimination Score: -1.571; Robustness + : -65.117; Robustness - : -59.617; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Pt_ChildT1D <= 0.000 | Pt_A1cGoalLevelDsYr5 <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_GrandparentT1D <= 0.000 -> SMBGperDayPtMeterCombo >= 0.041) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmiZscore <= -0.083 | HbA1cImputeDtMnC <= 43.753) | DirectLDL >= 29.975) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_GrandparentT1D <= 0.000) U[2,2] (NumPumpBolusOrShortAct >= 0.540)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_ChildT1D <= 0.000 | DirectLDL <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((GFR <= 122.267 | Pt_GrandchildT1D <= 0.000) -> age >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AlbCreatRat_mggNew <= 4.858 | NumPumpBolusOrShortAct >= 1.258) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((HeightCm >= 173.965 | Pt_SHFlg >= 0.259) & TSH <= 0.716) [Discrimination Score: 1.000; Robustness + : 0.716; Robustness - : -0.284; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_A1cGoalLev >= 0.113 | Pt_A1cGoalLev >= 0.903) | HDL <= 3.992) -> BldPrDia <= 3.162) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LDL <= 113.960 & WeightKg <= 78.942) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](bmiPerc <= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HbA1c >= 7.537 | TSH >= 0.898) -> Pt_SiblingT1D >= 0.075) -> bmiPerc <= 1.399) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 -> diagAgeCombo >= 12.000) -> Pt_MotherT1D >= 12.000) & AutonomicNeuroCl >= 12.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((UnitsInsBasalOrLongAct >= 1.684 -> SMBGperDayPtMeterCombo >= 0.364) & BGTestAvgNumMeter <= 1.191) -> SMBGperDayPtMeterCombo <= 1.312) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](TotalDailyInsPerKg <= 0.630 | Pt_DKAFlg >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](AlbCreatRat_mggNew >= 1.239 | bmiZscore <= -0.000) [Discrimination Score: 2.000; Robustness + : 9.761; Robustness - : 7.761; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiPerc >= 0.000) U[0,0] (bmi <= 26.629)) [Discrimination Score: 0.000; Robustness + : 26.629; Robustness - : 26.629; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Pt_GrandchildT1D >= 0.000 & TotalDailyInsPerKg <= 0.964) -> Pt_A1cGoalLev <= 1.043) -> Pt_FatherT1D <= 0.671) [Discrimination Score: 0.000; Robustness + : -0.671; Robustness - : -0.671; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((TotalDailyInsPerKg >= 0.548 & HbA1cImputeDtMnC >= 41.348) -> Pt_DKAFlg <= 67.240) [Discrimination Score: -1.000; Robustness + : -67.240; Robustness - : -66.240; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_InsGov >= 0.000 & DirectLDL >= 0.000) & bmi >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_SiblingT1D <= 0.000 & WeightKg <= 79.271) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((bmi <= 26.324 & bmiZscore <= -0.012) -> TSH >= -0.253) [Discrimination Score: 1.000; Robustness + : -0.253; Robustness - : -1.253; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((diabDur <= 13.259 & TotalDailyInsPerKg >= 0.391) | UnitsInsBasalOrLongAct <= 0.653) & TotChol >= 0.458) [Discrimination Score: 0.000; Robustness + : -0.458; Robustness - : -0.458; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((DirectLDL <= 0.000 & Pt_GrandchildT1D >= 0.000) & Pt_InsGov <= 0.000) | bmiPerc >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BldPrSys <= 126.161 -> HeightCm >= 173.904) -> DirectLDL >= 173.971) [Discrimination Score: 0.000; Robustness + : 126.161; Robustness - : 126.161; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pt_MotherT1D <= 0.000 -> Pt_InsGov <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HDL <= 52.542 -> WeightKg <= 80.880) & TotalDailyInsPerKg >= 75.733) & AutonomicNeuroCl >= 75.342) [Discrimination Score: 1.000; Robustness + : -79.880; Robustness - : -80.880; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 10.459) U[0,2] (bmiZscore >= -0.296)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((LDL <= 94.040 & AlbCreatRat_mggNew >= 0.606) | HbA1c >= 1.070) [Discrimination Score: 0.000; Robustness + : -0.606; Robustness - : -0.606; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((AutonomicNeuroCl <= 0.000 | Pt_FatherT1D >= 0.000) | NumPumpBolusOrShortAct <= 0.000) -> Pt_ChildT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_DKAFlg <= 0.000 & NumPumpBolusOrShortAct <= 2.941) -> bmiZscore >= 1.260) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BGTestAvgNumMeter <= 0.559 & bmiPerc >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BldPrDia <= 76.685 | Pt_InsGov >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((UnitsInsBasalOrLongAct <= 26.641 -> HeightCm >= 173.934) | BGTestAvgNumPtRep <= 173.987) | BldPrSys >= 173.916) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TotChol >= 18.291 -> BldPrSys <= 127.461) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
