G[0,0](SMBGperDayPtMeterCombo >= 2.348 & BGTestAvgNumPtRep >= 1.337) [Discrimination Score: 37.000; Robustness + : 17.163; Robustness - : -1.337; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BGTestAvgNumPtRep >= 4.949 & HDL >= 57.588) -> Pt_A1cGoalLevelDsYr5 <= 67.020) & HDL <= 71.495) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HDL <= 68.872 -> TSH <= 0.832) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HDL <= 69.751 -> LDL >= 52.708) [Discrimination Score: 0.000; Robustness + : -69.751; Robustness - : -69.751; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumMeter >= 6.168 -> LDL >= 57.816) -> age >= 68.994) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiZscore >= 0.046 & HDL <= 76.844) & bmi <= 73.612) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((HDL >= 63.086 & NumPumpBolusOrShortAct >= 1.891) | Pt_SHFlg <= 6.557) [Discrimination Score: -8.448; Robustness + : -1.891; Robustness - : 6.557; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmiZscore >= 0.079 -> TotalDailyInsPerKg >= 0.323) & bmi <= 0.631) | LDL >= 0.234) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HbA1cImputeDtMnC <= 32.729 -> Pt_A1cGoalLev >= 0.274) | BGTestAvgNumMeter <= 5.117) -> WeightKg >= 0.241) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](age <= 50.286 | BldPrSys <= 145.436) [Discrimination Score: 0.000; Robustness + : 145.436; Robustness - : 145.436; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](bmiZscore >= 0.040 | Pt_A1cGoalLev <= 5.503) [Discrimination Score: 0.000; Robustness + : 5.503; Robustness - : 5.503; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL >= 58.862) U[0,0] (Pt_SiblingT1D >= 0.226)) [Discrimination Score: -6.667; Robustness + : 17.138; Robustness - : 37.138; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HbA1c <= 5.447 & Pt_SHFlg >= 0.166) & SMBGperDayPtMeterCombo >= 0.243) & TSH <= 0.586) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BldPrDia >= 74.605 -> TotChol <= 126.983) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((age >= 49.305 & TotalDailyInsPerKg <= 0.565) -> SMBGperDayPtMeterCombo >= 0.304) -> Pt_A1cGoalLevelDsYr5 >= 0.186) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_SHFlg >= 0.245 -> UnitsInsBasalOrLongAct <= 12.432) -> diabDur <= 23.680) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Pt_A1cGoalLev >= 0.809 | Triglyc <= 75.737) & Pt_ChildT1D >= 49.572) & WeightKg >= 55.087) [Discrimination Score: 0.000; Robustness + : -55.087; Robustness - : -55.087; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((diabDur <= 34.796 -> WeightKg <= 93.990) | TotChol >= 13.336) -> Triglyc >= 30.510) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((GFR >= 14.174 -> LDL >= 60.195) -> diabDur <= 92.488) [Discrimination Score: 0.000; Robustness + : -92.488; Robustness - : -92.488; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Pt_CGMUseNumDays >= 1.041 -> TSH >= 0.554) [Discrimination Score: 0.000; Robustness + : -23613.959; Robustness - : -23613.959; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((NumPumpBolusOrShortAct <= 10.917 & Pt_SiblingT1D >= 0.276) -> bmiZscore >= 0.109) & Pt_MotherT1D <= 0.639) [Discrimination Score: 0.000; Robustness + : 0.109; Robustness - : 0.109; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((diabDur <= 34.297 | HeightCm >= 83.105) & Triglyc <= 135.325) [Discrimination Score: 0.000; Robustness + : 34.297; Robustness - : 34.297; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrSys >= 127.112 & SMBGperDayPtMeterCombo >= 1.883) & Pt_GrandchildT1D >= 4.879) | Pt_ChildT1D >= 1.551) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumPtRep <= 6.627 & UnitsInsBasalOrLongAct <= 18.164) & TSH <= 15.531) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BGTestAvgNumMeter >= 5.850 -> TotalDailyInsPerKg <= 1.037) | Pt_DKAFlg >= 0.050) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 3.316) U[0,1] (BGTestAvgNumMeter >= 0.164)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((GFR >= 13.595 | Pt_CGMUseNumDays <= 26.156) -> GFR >= 1.349) | AutonomicNeuroCl >= 2.575) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_A1cGoalLev <= 4.756 | Pt_CGMUseNumDays >= 2.181) & age <= 6.340) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((bmi >= 16.559 & diabDur >= 31.219) -> SMBGperDayPtMeterCombo <= 35.486) | HbA1cImputeDtMnC <= 34.938) [Discrimination Score: 0.000; Robustness + : 34.938; Robustness - : 34.938; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrSys <= 162.814 | Pt_SiblingT1D <= 0.996) | BGTestAvgNumPtRep >= 0.020) -> TotChol >= 0.195) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmiZscore >= 0.019 -> diabDur <= 34.377) -> age <= 34.431) -> Pt_SHFlg <= 35.487) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 7.862) U[0,2] (Triglyc <= 75.226)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HbA1cImputeDtMnC >= 7.958 -> TotalDailyInsPerKg <= 1.021) | AutonomicNeuroCl <= 0.796) [Discrimination Score: 0.000; Robustness + : 0.796; Robustness - : 0.796; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_A1cGoalLev <= 3.997 | TotChol >= 59.611) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi <= 19.817) U[1,2] (HbA1c <= 3.847)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HbA1c <= 6.233 -> WeightKg >= 33.649) | Pt_MotherT1D >= 45.987) | Pt_DKAFlg <= 57.010) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LDL <= 86.397 -> Pt_A1cGoalLev >= 0.820) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((diabDur <= 36.509 | GFR >= 0.415) | AlbCreatRat_mggNew <= 36.612) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BGTestAvgNumMeter <= 9.547 & Triglyc <= 69.505) -> TSH <= 69.137) [Discrimination Score: 0.000; Robustness + : -69.137; Robustness - : -69.137; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmi >= 6.492 & LDL <= 85.178) -> Pt_A1cGoalLevelDsYr5 >= 67.947) | diagAgeCombo <= 93.532) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](NumPumpBolusOrShortAct <= 10.456 -> Triglyc >= 51.072) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HeightCm <= 154.684 -> LDL >= 62.678) | bmiPerc >= 60.159) & BGTestAvgNumPtRep <= 83.272) [Discrimination Score: 0.000; Robustness + : -60.159; Robustness - : -60.159; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((AlbCreatRat_mggNew <= 2.460 | UnitsInsBasalOrLongAct <= 20.978) | Pt_ChildT1D <= 23.098) [Discrimination Score: 1.000; Robustness + : 23.098; Robustness - : 22.098; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BldPrDia >= 80.131 & HbA1c >= 0.356) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumMeter >= 4.278 | Pt_CGMUseNumDays >= 2.816) -> TSH <= 20.595) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((LDL >= 67.011 | WeightKg <= 70.908) -> Pt_MotherT1D >= 26.464) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HbA1c >= 1.820 & HeightCm >= 96.906) & SMBGperDayPtMeterCombo <= 103.171) | Pt_A1cGoalLev >= 39.543) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BldPrDia >= 72.546 -> Pt_A1cGoalLev <= 2.246) | NumPumpBolusOrShortAct >= 0.278) | HeightCm >= 0.478) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BGTestAvgNumPtRep >= 1.722 & HbA1c >= 3.498) | BGTestAvgNumPtRep >= 1.433) | bmiZscore >= 0.809) [Discrimination Score: 0.000; Robustness + : -0.809; Robustness - : -0.809; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HDL <= 75.373 -> Pt_CGMUseNumDays <= 29.934) & Pt_MotherT1D >= 2.584) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BGTestAvgNumMeter <= 17.339 | Pt_A1cGoalLev <= 1.448) | diabDur >= 0.618) [Discrimination Score: 0.000; Robustness + : 17.339; Robustness - : 17.339; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrDia <= 85.251 & HbA1cImputeDtMnC >= 13.976) -> SMBGperDayPtMeterCombo >= 18.788) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((AlbCreatRat_mggNew >= 0.017 & Triglyc <= 81.284) & BUN <= 61.091) [Discrimination Score: 1.415; Robustness + : -33.367; Robustness - : -94.716; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BldPrDia >= 74.221 | SMBGperDayPtMeterCombo <= 11.300) | Triglyc <= 13.542) [Discrimination Score: 0.000; Robustness + : 13.542; Robustness - : 13.542; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 76.074) U[0,0] (Triglyc <= 69.215)) [Discrimination Score: -0.819; Robustness + : 56.571; Robustness - : 66.926; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((AlbCreatRat_mggNew >= 0.763 -> HbA1c >= 1.299) & Pt_DKAFlg >= 2.683) [Discrimination Score: 0.084; Robustness + : -5.960; Robustness - : -6.237; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((TotChol <= 145.689 -> WeightKg >= 33.618) -> HbA1cImputeDtMnC <= 53.556) & Pt_GrandchildT1D >= 11.293) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((NumPumpBolusOrShortAct >= 3.040 | TotChol >= 102.847) & WeightKg >= 45.448) [Discrimination Score: 0.000; Robustness + : -45.448; Robustness - : -45.448; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](diabDur <= 36.164 -> NumPumpBolusOrShortAct <= 15.892) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AlbCreatRat_mggNew >= 0.452 -> HeightCm <= 135.821) -> diagAgeCombo >= 17.056) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmi <= 24.150 | TotChol <= 168.675) | BGTestAvgNumPtRep >= 48.313) [Discrimination Score: 0.000; Robustness + : 168.675; Robustness - : 168.675; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pt_SHFlg <= 0.590 | TotChol >= 62.654) [Discrimination Score: 0.000; Robustness + : 0.590; Robustness - : 0.590; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep >= 1.498 & TotChol <= 129.892) & NumPumpBolusOrShortAct <= 161.430) -> TotalDailyInsPerKg <= 168.750) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BUN >= 4.897 -> diabDur <= 34.378) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((LDL <= 84.429 -> Pt_SHFlg >= 0.173) -> bmi >= 0.423) -> age >= 0.335) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HeightCm >= 82.361 -> TotChol >= 103.383) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BUN <= 10.324 -> HbA1c >= 1.509) & Pt_ChildT1D >= 0.107) | Pt_GrandparentT1D <= 5.131) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HDL <= 74.340 & Triglyc <= 84.081) | TSH >= 51.416) & UnitsInsBasalOrLongAct >= 48.030) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((AlbCreatRat_mggNew >= 0.480 & LDL <= 92.552) -> AlbCreatRat_mggNew <= 81.379) | Pt_DKAFlg >= 65.482) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((HbA1c >= 1.398 | Pt_SiblingT1D <= 0.639) | HeightCm <= 0.476) [Discrimination Score: 0.000; Robustness + : 0.639; Robustness - : 0.639; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](AlbCreatRat_mggNew <= 3.298 | WeightKg <= 73.454) [Discrimination Score: 0.000; Robustness + : 73.454; Robustness - : 73.454; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((age >= 49.474 -> BUN <= 8.793) -> BGTestAvgNumPtRep <= 10.767) & BldPrSys >= 2.703) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BUN <= 10.044 -> HbA1cImputeDtMnC <= 60.060) -> Triglyc >= 22.967) | DirectLDL <= 49.041) [Discrimination Score: 0.000; Robustness + : 49.041; Robustness - : 49.041; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1c >= 3.218 -> TSH >= 0.422) -> diagAgeCombo >= 0.199) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((AlbCreatRat_mggNew <= 1.491 | bmi <= 20.389) & Pt_SHFlg <= 23.936) -> diabDur >= 16.452) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BldPrDia <= 89.299 | HDL <= 67.064) | Pt_A1cGoalLevelDsYr5 <= 71.728) & Pt_FatherT1D <= 71.517) [Discrimination Score: 0.000; Robustness + : 71.517; Robustness - : 71.517; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((AlbCreatRat_mggNew <= 3.709 | HbA1cImputeDtMnC <= 62.940) | TotChol >= 20.440) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BGTestAvgNumMeter >= 0.983 | BldPrSys <= 150.403) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BGTestAvgNumPtRep >= 2.768 & SMBGperDayPtMeterCombo <= 14.494) -> age >= 7.157) -> NumPumpBolusOrShortAct <= 12.561) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrSys >= 121.695 & bmiZscore >= 0.050) -> NumPumpBolusOrShortAct <= 0.367) & Pt_A1cGoalLevelDsYr5 <= 0.317) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((SMBGperDayPtMeterCombo <= 15.519 | TSH >= 0.271) -> Triglyc <= 0.806) & WeightKg <= 0.643) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SMBGperDayPtMeterCombo <= 10.782 | Triglyc >= 51.046) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](diabDur <= 36.698 -> TotalDailyInsPerKg <= 0.961) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_CGMUseNumDays <= 25.288 & SMBGperDayPtMeterCombo >= 4.443) -> age <= 12.627) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TotalDailyInsPerKg <= 0.759) U[0,1] (UnitsInsBasalOrLongAct >= 7.670)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrDia >= 73.067 -> LDL >= 68.173) & Pt_SHFlg <= 74.580) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmiZscore >= 0.076 -> Pt_CGMUseNumDays >= 0.128) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BGTestAvgNumPtRep <= 9.091 | LDL <= 76.377) | Pt_CGMUseNumDays >= 72.224) & AlbCreatRat_mggNew >= 54.906) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((GFR >= 9.298 -> Triglyc >= 51.365) & Pt_MotherT1D <= 82.208) & SMBGperDayPtMeterCombo >= 59.119) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_SiblingT1D >= 0.191 -> SMBGperDayPtMeterCombo <= 15.779) -> Pt_FatherT1D <= 17.856) & AlbCreatRat_mggNew >= 6.956) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((AlbCreatRat_mggNew >= 0.781 -> SMBGperDayPtMeterCombo >= 3.928) -> bmiZscore <= 16.764) -> UnitsInsBasalOrLongAct >= 6.381) [Discrimination Score: -1.000; Robustness + : 4.381; Robustness - : 6.381; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 9.656) U[0,0] (HDL >= 62.775)) [Discrimination Score: -6.667; Robustness + : 13.225; Robustness - : 33.225; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HbA1cImputeDtMnC >= 5.239 -> Pt_SHFlg <= 0.659) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SMBGperDayPtMeterCombo <= 13.502) U[1,2] (TotalDailyInsPerKg <= 0.804)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumPtRep >= 3.530 | HbA1cImputeDtMnC <= 28.808) | TotalDailyInsPerKg >= 4.835) & Pt_A1cGoalLev <= 45.919) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BldPrSys <= 154.102 | Pt_A1cGoalLev <= 2.675) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((HDL >= 66.193 | WeightKg <= 57.382) | Pt_SHFlg <= 56.610) [Discrimination Score: 0.000; Robustness + : 57.382; Robustness - : 57.382; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BldPrDia >= 70.598 -> bmiZscore >= 0.016) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore <= 0.370) U[0,1] (LDL >= 71.744)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_SHFlg <= 0.561 & SMBGperDayPtMeterCombo <= 14.776) | BUN <= 12.844) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HDL >= 64.703 -> HeightCm >= 89.296) | bmiZscore <= 169.808) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((GFR <= 31.247 | HDL <= 76.177) & Pt_GrandchildT1D <= 73.276) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_CGMUseNumDays >= 1.474 -> Pt_FatherT1D <= 0.000) & BUN <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BUN >= 0.589 & Pt_GrandchildT1D >= 0.000) -> BGTestAvgNumMeter <= 0.000) -> Pt_FatherT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_MotherT1D >= 0.000 -> TotalDailyInsPerKg >= 0.289) & LDL <= 0.737) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BUN >= 2.493 & HbA1cImputeDtMnC <= 59.915) | AlbCreatRat_mggNew <= 41.655) | DirectLDL >= 16.616) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((diagAgeCombo >= 15.000 | HDL <= 74.262) | HbA1cImputeDtMnC <= 73.265) | BGTestAvgNumPtRep <= 69.064) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((bmi >= 15.843 | SMBGperDayPtMeterCombo <= 17.872) -> DirectLDL <= 14.959) [Discrimination Score: 0.000; Robustness + : -17.872; Robustness - : -17.872; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Pt_ChildT1D <= 0.000 -> bmiPerc >= 0.000) -> Pt_A1cGoalLevelDsYr5 >= 0.000) & Pt_InsGov <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_SHFlg >= 0.185 & AlbCreatRat_mggNew >= 0.625) & SMBGperDayPtMeterCombo >= 0.437) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((bmiPerc >= 0.000 -> Pt_A1cGoalLev <= 1.671) & UnitsInsBasalOrLongAct >= 0.487) & Pt_SiblingT1D >= 0.068) [Discrimination Score: 0.000; Robustness + : -1.671; Robustness - : -1.671; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HbA1c <= 4.366 & Pt_A1cGoalLevelDsYr5 <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR <= 104.813) U[1,1] (Pt_MotherT1D >= 0.000)) [Discrimination Score: 0.000; Robustness + : 104.813; Robustness - : 104.813; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((TotChol >= 64.521 | Pt_InsGov <= 0.000) & BUN <= 0.000) | Pt_DKAFlg >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DirectLDL <= 0.000) U[0,2] (age <= 50.467)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc <= 0.000) U[0,1] (AlbCreatRat_mggNew <= 2.822)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
