G[0,0](SMBGperDayPtMeterCombo >= 4.227 & BGTestAvgNumPtRep >= 2.090) [Discrimination Score: 1.510; Robustness + : 2.577; Robustness - : -2.090; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmiPerc >= 0.198 & HbA1c <= 10.926) & Pt_SiblingT1D <= 9.987) -> HbA1c <= 11.404) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((AlbCreatRat_mggNew >= 1.270 | TotalDailyInsPerKg >= 0.265) -> HDL >= 0.346) & Pt_CGMUseNumDays >= 0.103) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmiZscore >= 0.803 | HDL >= 2.886) & age >= 2.512) | Pt_GrandparentT1D <= 17.817) [Discrimination Score: 0.000; Robustness + : 17.817; Robustness - : 17.817; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((bmiZscore >= 0.226 & Pt_SHFlg >= 0.197) | HbA1cImputeDtMnC >= 0.104) | Pt_InsGov <= 0.624) [Discrimination Score: 0.000; Robustness + : 0.624; Robustness - : 0.624; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HbA1c >= 9.380 | HDL <= 11.414) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmiZscore >= 0.819 | TotChol >= 39.058) | HeightCm <= 154.074) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiZscore <= 1.818 | LDL >= 4.661) & Pt_SHFlg >= 5.100) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HbA1c >= 8.776 -> TotChol <= 60.647) & HbA1cImputeDtMnC <= 52.967) | Pt_CGMUseNumDays >= 37.594) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HeightCm <= 170.766 & Pt_SHFlg <= 0.708) & Pt_InsGov >= 0.086) & SMBGperDayPtMeterCombo >= 0.113) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HbA1c <= 11.345 & LDL <= 57.802) & Pt_CGMUseNumDays <= 65.421) -> HDL <= 102.266) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HDL <= 32.850 -> TotalDailyInsPerKg <= 0.719) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HbA1cImputeDtMnC >= 7.846 -> TSH >= 0.318) & bmi >= 0.004) | UnitsInsBasalOrLongAct >= 0.132) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Triglyc <= 37.998 -> WeightKg >= 25.402) | HeightCm <= 52.563) -> BGTestAvgNumMeter <= 65.519) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AlbCreatRat_mggNew <= 2.736 & Triglyc <= 64.747) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrSys >= 100.502 & SMBGperDayPtMeterCombo <= 7.860) | AlbCreatRat_mggNew >= 4.121) & Triglyc >= 3.466) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((LDL <= 91.860 -> WeightKg <= 52.452) -> HbA1cImputeDtMnC <= 60.413) & Pt_InsGov <= 54.975) [Discrimination Score: 1.069; Robustness + : -57.746; Robustness - : -60.413; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BUN >= 0.795 -> Pt_SHFlg <= 0.792) -> Pt_InsGov <= 0.825) [Discrimination Score: 0.000; Robustness + : -0.825; Robustness - : -0.825; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((TotChol >= 19.729 -> WeightKg <= 56.062) | Pt_CGMUseNumDays >= 23.951) & Pt_DKAFlg <= 61.801) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HDL >= 6.430 -> WeightKg >= 42.131) & UnitsInsBasalOrLongAct >= 21.103) & diabDur >= 32.827) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TotalDailyInsPerKg >= 0.002) U[0,0] (TotChol <= 101.112)) [Discrimination Score: -1.408; Robustness + : 75.779; Robustness - : 101.112; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](LDL <= 46.722 | TotalDailyInsPerKg <= 0.683) [Discrimination Score: -1.411; Robustness + : 46.225; Robustness - : 46.722; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((AlbCreatRat_mggNew >= 1.041 & WeightKg <= 49.415) & BUN >= 18.810) [Discrimination Score: 1.414; Robustness + : -6.964; Robustness - : -18.810; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC <= 75.766) U[0,2] (Pt_SHFlg <= 0.432)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmi <= 22.544 & Pt_SHFlg >= 0.211) | bmi <= 0.254) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age >= 8.264) U[0,0] (TSH <= 0.379)) [Discrimination Score: 3.000; Robustness + : 0.379; Robustness - : -2.621; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((age >= 10.928 -> bmiPerc >= 0.060) & Pt_InsGov <= 0.798) | Pt_GrandchildT1D >= 0.272) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((AlbCreatRat_mggNew <= 4.003 -> UnitsInsBasalOrLongAct >= 14.868) & Pt_SiblingT1D <= 17.357) -> Pt_InsGov <= 28.233) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmiPerc <= 0.766 & Triglyc >= 2.009) | SMBGperDayPtMeterCombo <= 91.453) & Pt_CGMUseNumDays >= 17.159) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumMeter <= 4.464 -> diabDur >= 5.812) & BGTestAvgNumMeter >= 5.428) -> SMBGperDayPtMeterCombo >= 6.313) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age >= 9.334) U[1,1] (Triglyc <= 85.807)) [Discrimination Score: 0.000; Robustness + : 85.807; Robustness - : 85.807; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HeightCm <= 165.632 | TSH >= 0.285) | Triglyc >= 0.048) | AlbCreatRat_mggNew >= 0.095) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((AlbCreatRat_mggNew <= 7.648 & HeightCm >= 109.906) | Pt_DKAFlg <= 138.124) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((NumPumpBolusOrShortAct <= 4.690 -> UnitsInsBasalOrLongAct <= 25.381) -> AlbCreatRat_mggNew >= 12.720) | GFR >= 15.459) [Discrimination Score: 0.000; Robustness + : 12.720; Robustness - : 12.720; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((TSH <= 0.367 & WeightKg <= 65.261) & Pt_InsGov >= 2.963) & SMBGperDayPtMeterCombo >= 16.618) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BldPrSys >= 97.769 | Pt_SHFlg >= 0.075) & BldPrSys >= 0.070) -> Pt_MotherT1D >= 0.105) [Discrimination Score: 0.000; Robustness + : 0.075; Robustness - : 0.075; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrSys <= 121.546 | UnitsInsBasalOrLongAct >= 6.868) & diabDur <= 24.188) | NumPumpBolusOrShortAct <= 22.240) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur >= 4.832) U[1,2] (TotalDailyInsPerKg <= 0.588)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HbA1cImputeDtMnC <= 53.764 & TotalDailyInsPerKg >= 0.051) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((bmiPerc <= 0.813 | HbA1cImputeDtMnC >= 33.996) | Pt_DKAFlg <= 46.477) [Discrimination Score: 0.000; Robustness + : 46.477; Robustness - : 46.477; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BUN >= 3.378 & NumPumpBolusOrShortAct <= 3.900) -> TSH >= 1.856) -> LDL >= 1.289) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1c >= 9.426 | Pt_SHFlg <= 0.928) | Pt_SiblingT1D <= 0.620) -> TotalDailyInsPerKg <= 0.265) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((diabDur >= 5.367 -> HDL <= 24.334) | UnitsInsBasalOrLongAct >= 7.802) [Discrimination Score: 0.000; Robustness + : -7.802; Robustness - : -7.802; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1cImputeDtMnC <= 53.739 | Triglyc >= 11.746) -> AutonomicNeuroCl <= 43.479) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((diabDur <= 9.609 -> TotChol >= 29.695) -> HbA1c <= 111.572) [Discrimination Score: 0.000; Robustness + : -111.572; Robustness - : -111.572; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((diabDur <= 8.324 & LDL >= 1.667) | Pt_GrandparentT1D <= 95.875) & BGTestAvgNumPtRep <= 30.179) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew >= 2.110 | BldPrSys >= 93.468) & bmiZscore >= 93.369) | BUN >= 101.341) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmiZscore <= 1.810 -> SMBGperDayPtMeterCombo <= 7.168) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrSys <= 114.747 & Triglyc >= 3.316) | bmiZscore >= 12.017) & bmiZscore <= 37.206) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BldPrDia <= 67.045 | TSH >= 0.170) | TotalDailyInsPerKg <= 0.554) [Discrimination Score: 0.000; Robustness + : 67.045; Robustness - : 67.045; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_SHFlg >= 0.075 & TotalDailyInsPerKg >= 0.189) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BGTestAvgNumMeter >= 1.066 -> TotalDailyInsPerKg >= 0.236) | HbA1cImputeDtMnC <= 0.504) [Discrimination Score: 0.000; Robustness + : 0.504; Robustness - : 0.504; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](diabDur >= 4.984 -> Pt_SHFlg >= 0.182) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiZscore <= 1.693 | UnitsInsBasalOrLongAct <= 20.488) & WeightKg >= 8.799) -> TSH <= 17.019) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BldPrSys <= 111.331 -> TotalDailyInsPerKg >= 0.018) -> Pt_DKAFlg <= 0.592) -> NumPumpBolusOrShortAct >= 0.330) [Discrimination Score: 0.000; Robustness + : 0.330; Robustness - : 0.330; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((SMBGperDayPtMeterCombo >= 3.695 & Triglyc <= 41.517) -> diabDur <= 28.429) & Pt_DKAFlg <= 41.055) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Pt_SHFlg >= 0.119 -> WeightKg <= 65.338) & BUN >= 20.609) [Discrimination Score: 0.000; Robustness + : -65.338; Robustness - : -65.338; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((age <= 13.913 & BGTestAvgNumMeter >= 0.087) -> BldPrDia >= 0.850) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia <= 70.819 & bmiZscore >= 0.314) | diagAgeCombo >= 0.753) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](bmiPerc <= 0.804 -> diabDur <= 9.839) [Discrimination Score: 0.000; Robustness + : -9.839; Robustness - : -9.839; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((diabDur <= 7.329 | Triglyc >= 14.840) | AlbCreatRat_mggNew >= 8.691) -> Pt_DKAFlg <= 69.570) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](NumPumpBolusOrShortAct >= 0.996 & Pt_SHFlg >= 0.063) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumMeter >= 1.142 & HbA1cImputeDtMnC <= 50.920) -> age <= 49.720) | diagAgeCombo <= 62.230) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((TotalDailyInsPerKg >= 0.107 | Triglyc >= 6.035) -> bmiPerc >= 17.230) [Discrimination Score: -1.382; Robustness + : -103.941; Robustness - : -8.893; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((age <= 14.328 & LDL <= 89.309) | BldPrSys >= 17.677) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HbA1cImputeDtMnC <= 46.501 & HDL <= 36.545) | Pt_DKAFlg <= 34.489) [Discrimination Score: 0.000; Robustness + : 36.545; Robustness - : 36.545; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((age >= 9.944 & TotChol <= 90.075) | bmiZscore >= 18.125) [Discrimination Score: 0.000; Robustness + : -9.944; Robustness - : -9.944; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore <= 1.937) U[0,1] (Triglyc <= 61.344)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1cImputeDtMnC <= 43.840 -> TotChol <= 132.783) & BGTestAvgNumMeter <= 55.782) -> Pt_DKAFlg >= 30.028) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((age <= 14.944 & HDL >= 2.853) | TotalDailyInsPerKg >= 4.896) | BGTestAvgNumMeter >= 8.730) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HbA1c <= 10.694 | Triglyc <= 33.885) -> TotChol <= 53.754) -> TSH <= 51.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HbA1cImputeDtMnC <= 76.943 | LDL <= 38.299) [Discrimination Score: 0.000; Robustness + : 76.943; Robustness - : 76.943; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrSys >= 108.545 | HbA1c >= 8.514) & diabDur <= 9.998) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((NumPumpBolusOrShortAct <= 5.669 -> TotalDailyInsPerKg <= 0.487) & HDL >= 0.291) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((AlbCreatRat_mggNew >= 0.102 | BldPrDia <= 69.147) & WeightKg >= 56.849) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 64.828) U[0,1] (Pt_SHFlg <= 0.771)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_CGMUseNumDays >= 1.498 -> Pt_FatherT1D <= 0.000) & AlbCreatRat_mggNew >= 0.000) | bmiPerc <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HbA1cImputeDtMnC >= 15.289 & TotalDailyInsPerKg >= 0.244) & bmiPerc >= 0.370) | bmi <= 0.795) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](DirectLDL >= 0.000 & TotChol >= 33.191) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_FatherT1D <= 0.000 | AlbCreatRat_mggNew <= 6.925) -> BldPrSys >= 1.273) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SMBGperDayPtMeterCombo <= 6.087 & DirectLDL <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((diagAgeCombo >= 4.000 -> Pt_SHFlg <= 0.835) -> diabDur >= 0.082) [Discrimination Score: 0.000; Robustness + : 0.082; Robustness - : 0.082; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL <= 94.084) U[0,2] (LDL >= 10.946)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumPtRep <= 7.814 & Pt_GrandchildT1D <= 0.000) -> WeightKg >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1c <= 10.879 | Pt_MotherT1D >= 0.000) | Pt_FatherT1D <= 0.000) | Pt_InsGov <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 17.187) U[0,1] (SMBGperDayPtMeterCombo <= 7.055)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((diabDur >= 5.944 & LDL >= 10.807) -> TotChol >= 21.421) -> AutonomicNeuroCl <= 53.745) [Discrimination Score: 0.000; Robustness + : -53.745; Robustness - : -53.745; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_SHFlg <= 0.806 | LDL >= 16.159) -> BldPrSys <= 81.866) | Pt_DKAFlg >= 21.622) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((SMBGperDayPtMeterCombo >= 4.569 & diabDur <= 7.991) -> UnitsInsBasalOrLongAct <= 7.556) -> LDL <= 8.149) [Discrimination Score: 1.411; Robustness + : -7.651; Robustness - : -8.149; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmiPerc <= 0.848 & diabDur >= 5.678) -> UnitsInsBasalOrLongAct >= 4.269) | bmiZscore <= 9.497) [Discrimination Score: 0.000; Robustness + : 9.497; Robustness - : 9.497; Percent Class + : 1.000; Percent Class - : 0.000]
((Triglyc >= 0.358) U[1,2] (bmi <= 23.744)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiPerc >= 0.435 -> HbA1c <= 9.893) | AlbCreatRat_mggNew <= 9.826) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_InsGov <= 0.000 | bmiPerc >= 0.458) & Pt_MotherT1D <= 0.777) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 2.890) U[1,2] (BldPrSys <= 116.174)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN >= 0.072 | bmiPerc >= 0.033) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_MotherT1D <= 0.000 | Pt_A1cGoalLev <= 6.897) & BGTestAvgNumPtRep <= 3.261) & HbA1cImputeDtMnC >= 0.641) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Pt_SHFlg <= 0.832 & Pt_InsGov >= 0.000) [Discrimination Score: 1.692; Robustness + : -39.012; Robustness - : -63.799; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_CGMUseNumDays >= 1.008) U[0,2] (AutonomicNeuroCl >= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_MotherT1D <= 0.000 | SMBGperDayPtMeterCombo <= 8.663) | SMBGperDayPtMeterCombo <= 8.672) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((diagAgeCombo >= 4.000 -> Pt_MotherT1D <= 0.000) & diabDur <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 0.605) U[1,1] (bmi >= 14.578)) [Discrimination Score: 0.000; Robustness + : -0.605; Robustness - : -0.605; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((WeightKg >= 27.738 -> SMBGperDayPtMeterCombo >= 2.626) -> WeightKg >= 3.203) -> SMBGperDayPtMeterCombo >= 3.176) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((TotChol <= 48.558 | diagAgeCombo >= 4.000) -> Pt_FatherT1D >= 4.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((AutonomicNeuroCl <= 0.000 -> NumPumpBolusOrShortAct >= 1.266) -> BGTestAvgNumPtRep <= 3.623) -> Pt_InsGov >= 1.026) [Discrimination Score: 0.000; Robustness + : 1.026; Robustness - : 1.026; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Pt_InsGov >= 0.000 -> diabDur >= 5.749) & Pt_SiblingT1D <= 7.052) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BUN <= 12.489 & bmiPerc <= 0.801) -> age <= 0.848) [Discrimination Score: -1.000; Robustness + : -0.848; Robustness - : -0.848; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((TSH >= 0.283 -> GFR >= 0.000) & Pt_InsGov >= 0.000) [Discrimination Score: 2.691; Robustness + : -1.328; Robustness - : -2.717; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_SHFlg <= 0.594 -> DirectLDL >= 0.000) & diabDur <= 0.000) & bmiPerc <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((LDL >= 20.620 -> UnitsInsBasalOrLongAct >= 2.437) -> Pt_GrandparentT1D <= 23.795) & Pt_A1cGoalLev >= 0.125) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Triglyc <= 27.392) U[0,2] (TSH >= 0.140)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((diabDur <= 7.867 | age >= 9.022) | Pt_A1cGoalLevelDsYr5 >= 9.410) | TotChol <= 11.399) [Discrimination Score: 0.000; Robustness + : 11.399; Robustness - : 11.399; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((GFR >= 0.000 -> BUN <= 7.356) & Pt_A1cGoalLevelDsYr5 >= 1.854) [Discrimination Score: 0.000; Robustness + : -7.356; Robustness - : -7.356; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Pt_A1cGoalLev <= 6.653 -> Pt_CGMUseNumDays <= 14.774) | BldPrDia <= 7.734) & Pt_SHFlg <= 7.521) [Discrimination Score: -1.000; Robustness + : 7.521; Robustness - : 7.521; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_SHFlg <= 0.862 -> Pt_SiblingT1D >= 0.000) -> HbA1c <= 0.000) & BGTestAvgNumPtRep >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((diabDur >= 6.387 | HbA1cImputeDtMnC >= 27.930) | GFR <= 42.749) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
