G[2,2](SMBGperDayPtMeterCombo >= 5.336 & BGTestAvgNumPtRep >= 5.456) [Discrimination Score: 5.456; Robustness + : 0.000; Robustness - : -5.456; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AlbCreatRat_mggNew <= 115.221 -> BUN >= 23.156) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](diabDur <= 35.694 & Pt_A1cGoalLevelDsYr5 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_InsGov <= 1.000 | Pt_SiblingT1D >= 0.000) | TotalDailyInsPerKg >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HDL <= 47.341 & TotChol <= 140.897) | bmiZscore <= 102.411) | Pt_SiblingT1D <= 93.223) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Triglyc >= 46.056 & Pt_GrandchildT1D >= 0.000) & AlbCreatRat_mggNew >= 0.000) [Discrimination Score: 46.056; Robustness + : 0.000; Robustness - : -46.056; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Pt_GrandchildT1D <= 0.000 -> Pt_DKAFlg >= 0.000) -> bmiZscore <= 0.000) | GFR <= 0.000) [Discrimination Score: -0.194; Robustness + : 0.000; Robustness - : 0.194; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_GrandparentT1D >= 0.000 & diagAgeCombo >= 9.000) & DirectLDL <= 9.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((AutonomicNeuroCl <= 0.000 & TSH <= 0.000) | AlbCreatRat_mggNew <= 0.000) | age >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](bmi >= 11.459 | diagAgeCombo >= 9.000) [Discrimination Score: 9.000; Robustness + : 0.000; Robustness - : -9.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg <= 56.683 & HeightCm >= 29.872) -> Pt_GrandparentT1D >= 14.577) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((LDL >= 93.425 -> BGTestAvgNumPtRep >= 5.153) & AlbCreatRat_mggNew >= 5.091) | Pt_SiblingT1D <= 5.602) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HDL >= 1.860 | BGTestAvgNumPtRep <= 5.974) & AutonomicNeuroCl >= 5.141) -> diagAgeCombo <= 5.524) [Discrimination Score: 5.524; Robustness + : 0.000; Robustness - : -5.524; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](TotalDailyInsPerKg <= 0.158 -> BUN <= 28.575) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Pt_SHFlg >= 1.000 -> HbA1cImputeDtMnC <= 14.805) -> Triglyc >= 8.461) & HDL >= 1.128) [Discrimination Score: 1.128; Robustness + : 0.000; Robustness - : -1.128; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmi <= 26.043 & bmiPerc <= 0.000) | Pt_ChildT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((bmi >= 5.310 -> AutonomicNeuroCl <= 0.000) & Pt_DKAFlg >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BGTestAvgNumPtRep >= 5.379 & HbA1cImputeDtMnC >= 8.082) [Discrimination Score: 8.082; Robustness + : 0.000; Robustness - : -8.082; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BGTestAvgNumPtRep <= 5.575 & Pt_CGMUseNumDays >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiZscore <= -0.050 | Pt_SiblingT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((HDL <= 49.112 | Triglyc <= 87.470) & Pt_DKAFlg >= 53.850) [Discrimination Score: 53.850; Robustness + : 0.000; Robustness - : -53.850; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](TotChol <= 111.353 -> BGTestAvgNumPtRep >= 5.447) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Triglyc <= 109.764 & TSH >= 0.000) | TotalDailyInsPerKg >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_ChildT1D >= 0.000 | Pt_A1cGoalLev >= 2.843) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BldPrDia >= 63.240 | Triglyc <= 105.227) & Pt_GrandchildT1D >= 35.695) & TotChol >= 27.507) [Discrimination Score: 35.695; Robustness + : 0.000; Robustness - : -35.695; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HbA1c <= 6.963 -> UnitsInsBasalOrLongAct >= 0.000) & Pt_CGMUseNumDays >= 0.000) [Discrimination Score: 6.963; Robustness + : 0.000; Robustness - : -6.963; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HDL >= 3.253 | TotalDailyInsPerKg <= 0.118) | Pt_ChildT1D >= 0.020) [Discrimination Score: -0.118; Robustness + : 0.000; Robustness - : 0.118; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((UnitsInsBasalOrLongAct <= 0.000 -> bmiZscore <= -0.032) & DirectLDL >= -0.189) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((UnitsInsBasalOrLongAct <= 0.000 & AutonomicNeuroCl <= 0.000) | diabDur <= 0.000) & AutonomicNeuroCl >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BGTestAvgNumMeter >= 0.000 -> AlbCreatRat_mggNew <= 129.430) & BGTestAvgNumPtRep >= 70.010) [Discrimination Score: 100.430; Robustness + : 0.000; Robustness - : -100.430; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter <= 0.000) U[1,2] (HDL >= 21.816)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((UnitsInsBasalOrLongAct <= 0.000 & Pt_FatherT1D <= 0.000) | BGTestAvgNumMeter >= 0.000) & Pt_SHFlg >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Pt_A1cGoalLev >= 0.622 -> Pt_CGMUseNumDays <= 0.000) -> SMBGperDayPtMeterCombo >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_SiblingT1D >= 0.000 | BGTestAvgNumPtRep <= 5.862) -> age >= 5.094) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1cImputeDtMnC <= 9.499 -> diagAgeCombo >= 9.000) & AlbCreatRat_mggNew >= 9.000) -> Pt_MotherT1D >= 9.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Pt_SiblingT1D <= 0.000 | SMBGperDayPtMeterCombo >= 5.004) | Pt_MotherT1D <= 5.502) [Discrimination Score: -5.502; Robustness + : 0.000; Robustness - : 5.502; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HDL <= 51.512 | BldPrDia <= 69.481) -> Pt_DKAFlg <= 75.762) -> UnitsInsBasalOrLongAct <= 80.566) [Discrimination Score: 80.566; Robustness + : 0.000; Robustness - : -80.566; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmiZscore <= -0.034 | bmiPerc <= 0.000) | diagAgeCombo <= 0.000) -> NumPumpBolusOrShortAct <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Pt_FatherT1D <= 0.000 -> TotalDailyInsPerKg <= 0.130) -> DirectLDL >= 0.050) [Discrimination Score: 180.290; Robustness + : 0.000; Robustness - : -180.290; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Pt_DKAFlg >= 0.000 & Pt_GrandparentT1D >= 0.000) & BldPrDia <= 0.000) [Discrimination Score: 118.000; Robustness + : 0.000; Robustness - : -118.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HbA1cImputeDtMnC >= 6.786 | bmi >= 8.655) | SMBGperDayPtMeterCombo <= 15.248) | TSH <= 26.028) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmiPerc >= 0.000 | BGTestAvgNumMeter >= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AlbCreatRat_mggNew >= 2.778 & bmiPerc <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_SHFlg >= 1.000 & Pt_DKAFlg <= 0.000) & diabDur >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_DKAFlg >= 0.000 & WeightKg <= 49.424) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore <= -0.083) U[0,0] (age >= 43.481)) [Discrimination Score: 0.083; Robustness + : 0.000; Robustness - : -0.083; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_SHFlg >= 1.000 & Pt_GrandparentT1D <= 0.000) & Pt_A1cGoalLev >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((age <= 44.001 & Pt_SiblingT1D >= 0.000) & Pt_MotherT1D <= 0.000) | Pt_InsGov >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](UnitsInsBasalOrLongAct <= 0.000 & HbA1c <= 7.296) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((TotalDailyInsPerKg >= 0.083 & HbA1c >= 6.520) -> BldPrDia <= 7.077) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HbA1cImputeDtMnC >= 6.967 & Pt_A1cGoalLev <= 5.374) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_DKAFlg <= 0.000 & Pt_GrandparentT1D <= 0.000) -> Pt_CGMUseNumDays <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((diabDur >= 34.834 & Pt_A1cGoalLev <= 4.100) -> HDL >= 1.330) | TSH <= 4.372) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((TSH <= 0.000 | HbA1cImputeDtMnC <= 9.791) -> diabDur <= 11.055) [Discrimination Score: 11.055; Robustness + : 0.000; Robustness - : -11.055; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((LDL >= 96.997 -> TotalDailyInsPerKg <= 0.215) & Triglyc >= 0.022) [Discrimination Score: 0.215; Robustness + : 0.000; Robustness - : -0.215; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BldPrSys >= 126.113 & NumPumpBolusOrShortAct >= 0.000) -> Triglyc >= 0.000) -> Pt_FatherT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](bmiPerc <= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SMBGperDayPtMeterCombo <= 5.641 -> Pt_DKAFlg >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HeightCm >= 18.956 | diabDur <= 35.033) | NumPumpBolusOrShortAct <= 35.244) -> Pt_SiblingT1D <= 35.575) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur >= 34.613) U[2,2] (HDL <= 42.929)) [Discrimination Score: -42.929; Robustness + : 0.000; Robustness - : 42.929; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC <= 9.110) U[0,2] (BGTestAvgNumPtRep >= 5.222)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_DKAFlg <= 0.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000) & Pt_InsGov <= 0.000) & NumPumpBolusOrShortAct >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SHFlg <= 1.000) U[1,2] (BldPrSys <= 138.144)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((age <= 44.337 & BldPrDia <= 72.919) -> TSH <= 71.542) [Discrimination Score: 66.542; Robustness + : 0.000; Robustness - : -66.542; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiZscore <= -0.055 | AlbCreatRat_mggNew >= 72.351) | DirectLDL >= 46.504) | bmiPerc >= 22.351) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HbA1cImputeDtMnC <= 14.304 | Pt_A1cGoalLev >= 1.412) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrDia >= 56.097 & Pt_SiblingT1D >= 0.000) & BldPrDia >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HbA1cImputeDtMnC >= 1.842 | Pt_DKAFlg <= 0.000) & AlbCreatRat_mggNew >= 0.000) -> age >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1cImputeDtMnC >= 5.321 & WeightKg <= 48.863) | Pt_ChildT1D <= 55.274) | Pt_ChildT1D >= 14.881) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_FatherT1D <= 0.000 & Pt_A1cGoalLevelDsYr5 <= 0.000) -> Pt_A1cGoalLevelDsYr5 >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrSys <= 132.706 & TSH >= 0.000) & Pt_SHFlg >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrSys <= 139.336 & GFR >= 0.000) -> AlbCreatRat_mggNew >= 0.000) | age <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](bmi <= 14.452 | HbA1cImputeDtMnC <= 10.817) [Discrimination Score: -14.452; Robustness + : 0.000; Robustness - : 14.452; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((diagAgeCombo <= 9.000 -> Pt_CGMUseNumDays <= 0.000) & Pt_CGMUseNumDays >= 0.000) | TotChol <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_DKAFlg <= 0.000) U[0,1] (DirectLDL >= 0.114)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_GrandchildT1D <= 0.000 | UnitsInsBasalOrLongAct >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_ChildT1D <= 0.000 -> diagAgeCombo >= 9.000) | HDL >= 9.000) | BldPrDia >= 9.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep <= 5.561) U[1,1] (AlbCreatRat_mggNew >= 73.824)) [Discrimination Score: -5.561; Robustness + : 0.000; Robustness - : 5.561; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_ChildT1D <= 0.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000) -> Pt_CGMUseNumDays <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Pt_FatherT1D >= 0.000 -> AutonomicNeuroCl <= 0.000) | Pt_FatherT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Pt_MotherT1D <= 0.000 | AutonomicNeuroCl <= 0.000) | BldPrDia >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((HbA1c <= 7.246 | BldPrSys <= 140.085) & TotalDailyInsPerKg <= 143.459) [Discrimination Score: -140.085; Robustness + : 0.000; Robustness - : 140.085; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_DKAFlg >= 0.000 | bmi <= 16.813) | GFR >= 7.138) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_GrandparentT1D <= 0.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000) & Pt_A1cGoalLev >= 0.000) | SMBGperDayPtMeterCombo <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((AlbCreatRat_mggNew >= 62.656 & TotalDailyInsPerKg >= 0.030) -> Pt_GrandparentT1D <= 0.138) [Discrimination Score: 0.138; Robustness + : 0.000; Robustness - : -0.138; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_InsGov <= 1.000 | bmiZscore >= -0.167) -> Triglyc >= -0.109) | Pt_GrandchildT1D >= -0.110) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((diagAgeCombo <= 9.000 & age >= 43.239) & bmi <= 44.686) & HDL <= 44.427) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((LDL >= 91.918 | AlbCreatRat_mggNew <= 138.765) -> BUN >= 16.978) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TotChol <= 164.566) U[0,2] (bmiPerc >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_CGMUseNumDays <= 0.000 | HeightCm <= 138.320) -> BGTestAvgNumMeter <= 149.761) | NumPumpBolusOrShortAct <= 173.806) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((TSH >= 0.000 & bmiPerc <= 0.000) & BldPrDia >= 0.000) & BUN <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HeightCm >= 29.427 | Pt_SiblingT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_CGMUseNumDays <= 0.000 | HeightCm <= 97.882) -> HbA1c >= 42.026) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TotalDailyInsPerKg >= 0.064) U[1,2] (Triglyc >= 9.550)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BldPrDia >= 61.300 & DirectLDL >= 0.144) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrDia >= 68.491 | Pt_SiblingT1D <= 0.000) & Pt_CGMUseNumDays >= 0.000) | diagAgeCombo <= 0.000) [Discrimination Score: -49.509; Robustness + : 0.000; Robustness - : 49.509; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Pt_A1cGoalLev <= 6.030 -> BUN >= 24.631) | bmiZscore <= 28.790) -> WeightKg <= 26.727) [Discrimination Score: 28.790; Robustness + : 0.000; Robustness - : -28.790; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Pt_GrandchildT1D <= 0.000 | diabDur <= 35.396) & Pt_FatherT1D <= 35.406) [Discrimination Score: -35.396; Robustness + : 0.000; Robustness - : 35.396; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((bmi <= 13.603 -> HbA1c <= 7.259) -> Pt_GrandparentT1D <= 7.195) -> HbA1c <= 7.268) [Discrimination Score: 7.268; Robustness + : 0.000; Robustness - : -7.268; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((NumPumpBolusOrShortAct >= 0.000 & TSH <= 0.000) | Pt_SHFlg >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Pt_GrandparentT1D <= 0.000 | bmi <= 25.213) | Pt_A1cGoalLevelDsYr5 >= 8.364) [Discrimination Score: -25.213; Robustness + : 0.000; Robustness - : 25.213; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((GFR >= 0.000 | Pt_CGMUseNumDays >= 0.000) & SMBGperDayPtMeterCombo >= 0.000) & bmiPerc >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_MotherT1D >= 0.000 -> BGTestAvgNumPtRep >= 5.031) -> BUN <= 5.689) | BldPrDia <= 5.607) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((HeightCm >= 62.983 & Pt_FatherT1D <= 0.000) -> Pt_DKAFlg >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TSH <= 0.000) U[2,2] (Pt_DKAFlg >= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_GrandchildT1D >= 0.000 | diagAgeCombo >= 9.000) | TSH <= 9.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 0.000 & Pt_CGMUseNumDays >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((TotChol <= 148.460 & bmiPerc <= 0.000) -> bmiPerc >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HbA1c <= 6.925 | Pt_ChildT1D <= 0.000) & Pt_GrandparentT1D <= 0.000) -> HbA1cImputeDtMnC <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Pt_SiblingT1D >= 0.000 | HbA1cImputeDtMnC <= 16.076) [Discrimination Score: -16.076; Robustness + : 0.000; Robustness - : 16.076; Percent Class + : 0.000; Percent Class - : 1.000]
((age >= 43.440) U[1,2] (bmi <= 16.491)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](WeightKg >= 14.424 | BldPrDia >= 64.832) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_GrandchildT1D <= 0.000 & Pt_GrandparentT1D <= 0.000) | diabDur <= 0.000) & Pt_DKAFlg <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](WeightKg >= 4.423 & Pt_SiblingT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((diabDur <= 35.291 | Pt_GrandparentT1D <= 0.000) & HbA1cImputeDtMnC <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((TotalDailyInsPerKg <= 0.117 & Pt_MotherT1D >= 0.000) -> HDL >= 0.000) | AlbCreatRat_mggNew <= 0.000) [Discrimination Score: 29.000; Robustness + : 0.000; Robustness - : -29.000; Percent Class + : 1.000; Percent Class - : 0.000]
