G[1,2](SMBGperDayPtMeterCombo >= 4.158 & BGTestAvgNumPtRep >= 1.600) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((HbA1cImputeDtMnC <= 16.462 | TotalDailyInsPerKg >= 0.126) | Pt_A1cGoalLev <= 0.400) [Discrimination Score: -16.462; Robustness + : 0.000; Robustness - : 16.462; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_SHFlg <= 0.814 & age <= 67.164) -> Pt_A1cGoalLev >= 66.502) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmiZscore <= -0.157 | TotChol >= 51.662) | AutonomicNeuroCl >= 83.252) & TotChol >= 102.718) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_FatherT1D <= 0.000 -> Pt_SiblingT1D <= 0.000) & HeightCm <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BldPrSys >= 56.604 | Pt_SHFlg >= 0.438) -> Pt_ChildT1D <= 0.847) & NumPumpBolusOrShortAct >= 0.147) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((GFR <= 0.000 & bmi <= 21.345) | Pt_A1cGoalLev <= 19.706) & Pt_ChildT1D >= 6.853) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrSys <= 123.212 | age <= 67.427) & Pt_GrandchildT1D >= 66.048) | Pt_MotherT1D <= 67.409) [Discrimination Score: -67.409; Robustness + : 0.000; Robustness - : 67.409; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SHFlg >= 0.071) U[1,1] (bmi <= 17.779)) [Discrimination Score: -17.779; Robustness + : 0.000; Robustness - : 17.779; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((TSH >= 0.000 & bmi >= 8.052) -> UnitsInsBasalOrLongAct >= 16.224) -> Pt_A1cGoalLevelDsYr5 <= 21.388) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((NumPumpBolusOrShortAct <= 0.000 -> bmiZscore <= -0.160) & HbA1cImputeDtMnC >= -0.394) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](TotChol >= 36.514 -> SMBGperDayPtMeterCombo >= 4.936) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](WeightKg >= 14.209 & GFR <= 0.000) [Discrimination Score: 10.209; Robustness + : 0.000; Robustness - : -10.209; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((AutonomicNeuroCl <= 0.000 | TSH <= 0.000) & Pt_DKAFlg <= 0.000) -> BUN <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((diagAgeCombo <= 22.000 -> Pt_MotherT1D <= 0.000) & diabDur >= 0.000) & Pt_SiblingT1D <= 0.000) [Discrimination Score: 22.000; Robustness + : 0.000; Robustness - : -22.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((age >= 66.038 -> NumPumpBolusOrShortAct >= 0.000) | AlbCreatRat_mggNew >= 0.000) -> TotalDailyInsPerKg <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SMBGperDayPtMeterCombo <= 5.930 -> Pt_A1cGoalLev >= 0.536) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((SMBGperDayPtMeterCombo >= 4.779 | Pt_ChildT1D <= 0.000) & TotChol >= 0.000) | BldPrDia >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Pt_MotherT1D <= 0.000 | TSH >= 0.000) & diagAgeCombo <= 0.000) & Pt_SHFlg <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((LDL >= 21.887 | Pt_SHFlg >= 0.537) & Pt_MotherT1D >= 0.642) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_DKAFlg >= 0.000) U[0,1] (Pt_A1cGoalLev >= 0.949)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((diabDur <= 45.015 -> WeightKg <= 59.318) -> TotChol >= 29.396) | Pt_GrandchildT1D <= 68.806) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((age >= 66.009 & BGTestAvgNumPtRep >= 2.607) & Pt_A1cGoalLevelDsYr5 >= 0.390) [Discrimination Score: 66.009; Robustness + : 0.000; Robustness - : -66.009; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BGTestAvgNumPtRep >= 0.797 -> Pt_InsGov >= 0.066) & diagAgeCombo >= 0.086) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](GFR <= 0.000 | Pt_A1cGoalLevelDsYr5 <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Pt_FatherT1D <= 0.000 & SMBGperDayPtMeterCombo >= 4.750) & BldPrDia >= 4.325) [Discrimination Score: 4.750; Robustness + : 0.000; Robustness - : -4.750; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BGTestAvgNumMeter <= 4.306 | age >= 66.498) | TSH >= 66.189) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HeightCm >= 56.998 | Pt_GrandchildT1D >= 0.000) & HDL <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_InsGov >= 0.045 & TotalDailyInsPerKg <= 0.241) -> UnitsInsBasalOrLongAct >= 0.153) & age <= 0.486) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HDL >= 10.045 -> Pt_FatherT1D <= 0.000) & Pt_CGMUseNumDays >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((TotChol >= 32.500 -> bmiPerc <= 0.000) -> Pt_CGMUseNumDays <= 0.000) -> WeightKg <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((LDL >= 6.812 | Pt_GrandchildT1D <= 0.000) -> diabDur <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 0.000 | Pt_SiblingT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](LDL <= 74.345 | TotChol >= 8.553) [Discrimination Score: -74.130; Robustness + : 0.000; Robustness - : 74.130; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((diabDur <= 45.814 -> AutonomicNeuroCl <= 0.000) | WeightKg >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HeightCm >= 41.908 & Pt_ChildT1D >= 0.000) | bmiZscore >= 0.000) -> BGTestAvgNumPtRep <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmiPerc <= 0.000 | Pt_SHFlg <= 0.959) | Pt_GrandparentT1D >= 0.305) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Pt_GrandchildT1D <= 0.000 & bmiZscore <= -0.022) & BGTestAvgNumMeter <= -0.164) [Discrimination Score: 0.164; Robustness + : 0.000; Robustness - : -0.164; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL >= 8.087) U[1,2] (DirectLDL <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmiPerc <= 0.000 & bmiZscore >= -0.333) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((TSH <= 0.000 -> AlbCreatRat_mggNew >= 0.000) & HbA1c >= 0.000) | NumPumpBolusOrShortAct >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 -> bmiZscore >= -0.384) | AlbCreatRat_mggNew >= -0.418) | WeightKg >= -0.284) [Discrimination Score: -0.418; Robustness + : 0.000; Robustness - : 0.418; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrSys <= 114.193 & HbA1c >= 7.456) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Pt_MotherT1D <= 0.000 | Pt_FatherT1D >= 0.000) -> Pt_GrandchildT1D >= 0.000) & BldPrSys >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](SMBGperDayPtMeterCombo <= 5.521 | Pt_FatherT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmiPerc >= 0.000 & HDL <= 40.229) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](diagAgeCombo <= 22.000 & TotChol <= 113.081) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_DKAFlg <= 0.000 | diagAgeCombo <= 22.000) -> BGTestAvgNumMeter >= 22.000) & BldPrSys <= 22.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((AutonomicNeuroCl >= 0.000 | bmi >= 9.139) | Pt_FatherT1D >= 16.812) & Pt_DKAFlg >= 4.698) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((TSH <= 0.000 | BGTestAvgNumPtRep >= 2.252) & UnitsInsBasalOrLongAct >= 0.264) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BUN <= 0.000 & HbA1cImputeDtMnC <= 19.573) | TSH >= 4.295) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AlbCreatRat_mggNew <= 0.000 | UnitsInsBasalOrLongAct >= 0.000) -> Pt_SiblingT1D <= 0.000) -> BUN >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BGTestAvgNumPtRep <= 3.554 -> Pt_MotherT1D <= 0.000) & HDL >= 0.000) & BldPrDia <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((LDL <= 49.002 -> HbA1c >= 7.699) & Pt_MotherT1D >= 7.539) -> Pt_SiblingT1D <= 7.818) [Discrimination Score: 7.818; Robustness + : 0.000; Robustness - : -7.818; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((DirectLDL <= 0.000 | diagAgeCombo <= 22.000) -> Pt_GrandchildT1D >= 22.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_DKAFlg <= 0.000 & TotalDailyInsPerKg >= 0.180) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Triglyc >= 4.072) U[1,2] (TSH <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc <= 0.000) U[0,2] (NumPumpBolusOrShortAct <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1c >= 7.403 | TotalDailyInsPerKg <= 0.457) & TSH >= 0.218) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR >= 0.000) U[1,2] (TSH <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_SHFlg <= 0.841 -> TSH >= 0.000) | Pt_CGMUseNumDays >= 0.000) & Pt_MotherT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](NumPumpBolusOrShortAct >= 0.000 | BUN <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TotChol <= 158.619 -> Pt_GrandparentT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BldPrSys <= 125.626 & WeightKg <= 65.503) | bmiZscore >= 20.456) [Discrimination Score: -65.503; Robustness + : 0.000; Robustness - : 65.503; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_A1cGoalLev <= 2.710 -> BGTestAvgNumMeter >= 1.327) -> Pt_DKAFlg >= 0.825) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_InsGov <= 0.603) U[0,2] (BUN <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_GrandparentT1D >= 0.000 | bmi <= 24.155) & WeightKg <= 20.208) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_DKAFlg <= 0.000) U[1,2] (HbA1cImputeDtMnC <= 18.453)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((UnitsInsBasalOrLongAct <= 0.000) U[2,2] (TotalDailyInsPerKg <= 0.488)) [Discrimination Score: -0.488; Robustness + : 0.000; Robustness - : 0.488; Percent Class + : 0.000; Percent Class - : 1.000]
((Triglyc <= 59.101) U[1,2] (Pt_FatherT1D >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((diabDur <= 45.148 | bmi >= 9.937) -> TotalDailyInsPerKg >= 3.262) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_GrandparentT1D >= 0.000 | GFR >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1c <= 8.092 | age <= 67.298) & bmiPerc <= 67.712) -> Pt_A1cGoalLev <= 67.198) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Pt_ChildT1D >= 0.000 & Pt_CGMUseNumDays <= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000) & Pt_InsGov >= 0.000) [Discrimination Score: 12311.000; Robustness + : 0.000; Robustness - : -12311.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((NumPumpBolusOrShortAct <= 0.000 | HeightCm <= 152.997) -> TSH >= 90.805) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Pt_GrandchildT1D >= 0.000 | HbA1cImputeDtMnC >= 9.671) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SHFlg <= 0.756) U[0,2] (HbA1c >= 7.727)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pt_DKAFlg >= 0.000 & Pt_DKAFlg >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi <= 19.676) U[0,0] (bmiPerc >= 0.000)) [Discrimination Score: -26.120; Robustness + : 0.000; Robustness - : 26.120; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys <= 114.934) U[0,2] (Pt_CGMUseNumDays >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmi <= 25.711 & BGTestAvgNumPtRep >= 0.958) & diagAgeCombo <= 3.354) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SiblingT1D <= 0.000) U[1,2] (BGTestAvgNumMeter <= 5.667)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_InsGov >= 0.004 & Pt_ChildT1D <= 0.000) & TSH >= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1c <= 7.860 & BldPrDia <= 50.321) & AutonomicNeuroCl <= 43.451) & bmiPerc >= 19.381) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrSys <= 123.156 | TotChol >= 45.017) -> HeightCm >= 36.675) -> TSH >= 72.726) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](DirectLDL <= 0.000 & LDL <= 72.197) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLevelDsYr5 <= 0.000) U[1,2] (AutonomicNeuroCl >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Pt_A1cGoalLevelDsYr5 >= 0.000 | HeightCm <= 160.397) -> BGTestAvgNumPtRep >= 52.735) | Pt_DKAFlg >= 83.798) [Discrimination Score: 82.798; Robustness + : 0.000; Robustness - : -82.798; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Triglyc >= 25.769 & bmiZscore >= -0.316) & HbA1c >= -0.363) -> Pt_SiblingT1D >= -0.322) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((TotChol >= 103.247 | Pt_CGMUseNumDays <= 0.000) -> Pt_GrandchildT1D <= 0.000) & Pt_A1cGoalLev >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrSys >= 75.135 | BldPrSys <= 124.156) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((AlbCreatRat_mggNew >= 0.000 -> HbA1cImputeDtMnC <= 20.789) & bmiZscore >= 12.134) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmiPerc >= 0.000 -> HbA1c <= 8.025) | NumPumpBolusOrShortAct >= 7.522) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Pt_ChildT1D <= 0.000 -> HeightCm >= 29.810) -> diagAgeCombo >= 61.768) | Pt_InsGov <= 131.598) [Discrimination Score: -131.598; Robustness + : 0.000; Robustness - : 131.598; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Pt_MotherT1D <= 0.000 & Pt_CGMUseNumDays >= 0.000) -> HDL >= 0.000) | Triglyc >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_ChildT1D <= 0.000 -> BldPrSys <= 85.616) & Pt_SiblingT1D >= 62.590) | HeightCm >= 2.131) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_FatherT1D <= 0.000 -> BldPrDia >= 9.163) -> Pt_FatherT1D <= 54.827) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((AlbCreatRat_mggNew <= 0.000 & UnitsInsBasalOrLongAct >= 0.000) & SMBGperDayPtMeterCombo >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_FatherT1D >= 0.000 & DirectLDL >= 0.000) | SMBGperDayPtMeterCombo >= 0.000) & diabDur <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrSys <= 88.945 & Pt_GrandparentT1D >= 0.000) | Pt_CGMUseNumDays >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](diabDur >= 44.763 -> HeightCm >= 91.484) [Discrimination Score: -44.763; Robustness + : 0.000; Robustness - : 44.763; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((HbA1cImputeDtMnC >= 12.706 -> AutonomicNeuroCl >= 0.000) & BldPrDia >= 0.000) | bmiZscore >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HDL <= 47.629 -> AlbCreatRat_mggNew <= 0.000) | NumPumpBolusOrShortAct <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_MotherT1D >= 0.000) U[1,2] (Pt_FatherT1D <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((SMBGperDayPtMeterCombo <= 5.407 -> BldPrDia <= 54.052) & bmiPerc <= 46.264) [Discrimination Score: 54.052; Robustness + : 0.000; Robustness - : -54.052; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter <= 5.296) U[0,2] (Pt_GrandparentT1D <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AutonomicNeuroCl <= 0.000) U[0,2] (bmiPerc <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_MotherT1D <= 0.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000) -> Pt_FatherT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((diabDur <= 45.394 -> bmiZscore <= -0.113) | TotalDailyInsPerKg <= -0.146) & Pt_GrandparentT1D >= -0.383) [Discrimination Score: -0.113; Robustness + : 0.000; Robustness - : 0.113; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((UnitsInsBasalOrLongAct >= 0.000 | TotChol <= 145.477) & TotalDailyInsPerKg <= 127.965) | HDL <= 159.980) [Discrimination Score: -159.980; Robustness + : 0.000; Robustness - : 159.980; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((age >= 66.104 -> BGTestAvgNumPtRep <= 3.193) | Pt_MotherT1D <= 4.144) | Pt_A1cGoalLev >= 2.030) [Discrimination Score: -4.144; Robustness + : 0.000; Robustness - : 4.144; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BUN >= 0.000 -> WeightKg >= 13.459) -> BGTestAvgNumPtRep >= 36.747) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 -> Pt_CGMUseNumDays >= 0.000) & HbA1c <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((age >= 66.381 -> BGTestAvgNumMeter >= 3.544) | Pt_ChildT1D >= 2.687) & Pt_CGMUseNumDays >= 2.388) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((NumPumpBolusOrShortAct >= 0.000 | Pt_GrandchildT1D <= 0.000) | Triglyc <= 0.000) & bmiPerc >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((age <= 67.297 | Pt_GrandparentT1D >= 0.000) -> HbA1c <= 0.000) & Pt_InsGov <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
