G[0,0](SMBGperDayPtMeterCombo >= 1.757 & BGTestAvgNumPtRep >= 1.524) [Discrimination Score: 1.000; Robustness + : 1.976; Robustness - : -1.524; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BldPrSys <= 121.685 | Pt_A1cGoalLev <= 3.538) & Pt_SiblingT1D <= 1.305) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BldPrSys >= 110.295 -> TotChol >= 52.359) & Pt_InsGov >= 68.285) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BGTestAvgNumMeter >= 0.248 -> HDL >= 6.881) -> Pt_A1cGoalLev <= 54.748) | DirectLDL >= 26.378) [Discrimination Score: 0.500; Robustness + : 143.022; Robustness - : 142.722; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((LDL >= 43.246 | WeightKg <= 66.215) & BUN >= 62.019) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((HbA1c >= 7.987 -> NumPumpBolusOrShortAct <= 2.941) -> LDL <= 3.541) [Discrimination Score: 0.000; Robustness + : -3.541; Robustness - : -3.541; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumMeter >= 1.491 & BUN >= 0.081) | Pt_SiblingT1D >= 1.205) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmiZscore >= -0.361 & BUN >= 2.331) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmiPerc <= 0.594 & Pt_SHFlg <= 0.818) & Pt_A1cGoalLev >= 0.228) & Pt_DKAFlg <= 0.723) [Discrimination Score: 0.000; Robustness + : -0.228; Robustness - : -0.228; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmi >= 21.875 & Triglyc >= 62.821) & HeightCm >= 18.826) & UnitsInsBasalOrLongAct >= 26.993) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HeightCm >= 168.805 | Pt_SHFlg <= 0.669) & AutonomicNeuroCl >= 0.254) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((age >= 18.949 & BUN >= 4.040) | Pt_A1cGoalLev <= 9.738) & TSH >= 3.314) [Discrimination Score: 0.000; Robustness + : -3.314; Robustness - : -3.314; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia <= 67.530 -> bmi <= 23.276) | Pt_InsGov >= 21.933) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BGTestAvgNumMeter <= 2.573 & TSH >= 0.264) -> bmiPerc >= 0.821) & AutonomicNeuroCl <= 2.433) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BldPrDia <= 73.219 -> TotChol >= 5.570) | Pt_SiblingT1D <= 152.462) [Discrimination Score: 0.000; Robustness + : 152.462; Robustness - : 152.462; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((AlbCreatRat_mggNew <= 6.430 & HeightCm >= 168.818) -> GFR >= 169.325) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((UnitsInsBasalOrLongAct >= 12.812 -> WeightKg >= 64.524) -> Pt_ChildT1D <= 66.316) -> SMBGperDayPtMeterCombo <= 67.783) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HDL >= 34.215 | UnitsInsBasalOrLongAct >= 13.888) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BUN <= 19.545 & HbA1cImputeDtMnC >= 11.182) -> HeightCm <= 58.370) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AlbCreatRat_mggNew <= 8.645 -> bmiPerc >= 0.383) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BUN <= 8.655 | Triglyc >= 54.726) | GFR >= 65.701) & Triglyc >= 14.953) [Discrimination Score: 0.000; Robustness + : -14.953; Robustness - : -14.953; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BldPrSys >= 113.775 & HDL >= 29.054) & AlbCreatRat_mggNew >= 29.727) [Discrimination Score: 0.000; Robustness + : -113.775; Robustness - : -113.775; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((TotalDailyInsPerKg >= 0.115 & TSH >= 0.784) -> Pt_SiblingT1D >= 0.439) | bmiZscore >= 0.687) [Discrimination Score: 0.000; Robustness + : 0.439; Robustness - : 0.439; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HeightCm >= 169.472 -> LDL >= 88.453) & bmiZscore >= 11.388) -> Triglyc >= 26.711) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Pt_SHFlg >= 0.030 & TSH <= 1.546) & BldPrSys <= 1.463) [Discrimination Score: 0.000; Robustness + : -0.030; Robustness - : -0.030; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BUN >= 4.112 | TSH >= 0.005) -> HbA1c <= 2.029) [Discrimination Score: -0.561; Robustness + : -99.888; Robustness - : -62.888; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((AlbCreatRat_mggNew <= 7.686 | Pt_A1cGoalLev <= 6.125) -> diagAgeCombo >= 0.302) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BldPrSys >= 114.409 -> Pt_SHFlg >= 0.270) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AlbCreatRat_mggNew >= 2.814 -> UnitsInsBasalOrLongAct >= 5.712) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BldPrSys <= 120.890 | Triglyc >= 35.972) -> Pt_GrandparentT1D <= 137.254) -> Pt_FatherT1D <= 100.616) [Discrimination Score: 0.000; Robustness + : -100.616; Robustness - : -100.616; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmiPerc >= 0.327 | BUN <= 11.550) -> Pt_FatherT1D <= 10.565) & Pt_InsGov >= 2.846) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmi >= 22.577 & HbA1c >= 7.822) -> Pt_SiblingT1D <= 8.518) & TotalDailyInsPerKg <= 8.562) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BUN <= 19.945 -> HbA1c <= 9.310) | WeightKg >= 7.809) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](bmi <= 22.923 & bmiZscore <= 0.220) [Discrimination Score: 2.109; Robustness + : -0.360; Robustness - : -0.560; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HbA1cImputeDtMnC >= 16.089 & HDL <= 53.239) -> Pt_InsGov >= 43.028) & LDL >= 24.401) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BUN <= 17.048 | UnitsInsBasalOrLongAct <= 21.506) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((AlbCreatRat_mggNew <= 8.207 & NumPumpBolusOrShortAct <= 2.538) & AlbCreatRat_mggNew >= 0.867) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((age <= 19.286 -> Triglyc >= 72.242) -> age <= 109.400) & SMBGperDayPtMeterCombo >= 22.283) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((AlbCreatRat_mggNew <= 8.165 & HbA1cImputeDtMnC >= 17.501) | HbA1c <= 58.672) & Pt_GrandparentT1D <= 61.419) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Triglyc >= 6.013) U[0,1] (WeightKg <= 65.441)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmi <= 23.214 & HeightCm >= 169.408) | HDL <= 170.060) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((HeightCm <= 170.339 -> TotChol >= 51.283) | Pt_GrandparentT1D <= 176.114) [Discrimination Score: 0.000; Robustness + : 176.114; Robustness - : 176.114; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_SHFlg >= 0.028 -> TotalDailyInsPerKg >= 0.344) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((age <= 20.933 & bmi >= 21.907) | Pt_FatherT1D <= 23.070) [Discrimination Score: 0.000; Robustness + : 23.070; Robustness - : 23.070; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BUN >= 4.473 -> diabDur <= 8.389) | TSH <= 7.738) | Pt_GrandparentT1D <= 8.048) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HDL >= 14.708 -> Pt_A1cGoalLev <= 4.819) & BGTestAvgNumMeter >= 0.697) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AlbCreatRat_mggNew >= 5.182 -> diabDur <= 7.481) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BGTestAvgNumPtRep <= 5.757 -> BldPrSys >= 111.200) | Triglyc >= 110.422) & diabDur <= 119.597) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age <= 21.329) U[1,1] (AlbCreatRat_mggNew <= 9.898)) [Discrimination Score: 0.000; Robustness + : 21.329; Robustness - : 21.329; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmi <= 22.880 & TSH <= 1.039) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((bmi >= 22.233 | HbA1cImputeDtMnC <= 59.764) & TSH <= 66.350) & Pt_FatherT1D >= 33.516) [Discrimination Score: 0.000; Robustness + : -33.516; Robustness - : -33.516; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((age >= 17.460 | HDL >= 26.043) & AutonomicNeuroCl <= 49.723) [Discrimination Score: 0.000; Robustness + : -17.460; Robustness - : -17.460; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BldPrSys >= 113.017 -> SMBGperDayPtMeterCombo <= 7.941) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_CGMUseNumDays >= 0.000 -> Pt_CGMUseNumDays >= 0.000) -> Pt_DKAFlg >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](WeightKg <= 65.674 -> BGTestAvgNumPtRep >= 3.910) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((GFR <= 0.000 -> Pt_ChildT1D <= 0.000) & HbA1cImputeDtMnC <= 0.000) -> Pt_SHFlg >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrDia >= 65.741 | TotalDailyInsPerKg <= 0.562) | Pt_A1cGoalLevelDsYr5 >= 0.265) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_SiblingT1D >= 0.000 -> BGTestAvgNumPtRep <= 5.423) | DirectLDL <= 5.882) -> Pt_ChildT1D >= 3.869) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_CGMUseNumDays >= 0.000 & HDL >= 10.556) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](TotalDailyInsPerKg <= 0.633 & BGTestAvgNumPtRep <= 5.424) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diagAgeCombo <= 12.000) U[0,0] (WeightKg <= 67.760)) [Discrimination Score: 1.286; Robustness + : 64.260; Robustness - : 59.760; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_GrandparentT1D >= 0.000 | BUN >= 0.625) | HbA1cImputeDtMnC <= 20.373) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((TotalDailyInsPerKg <= 0.683 -> BldPrSys >= 111.473) -> AlbCreatRat_mggNew >= 112.866) -> Pt_SiblingT1D >= 113.978) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((diagAgeCombo <= 12.000 & NumPumpBolusOrShortAct <= 4.976) & Pt_A1cGoalLevelDsYr5 >= 0.716) & bmi <= 5.038) [Discrimination Score: 0.000; Robustness + : -0.716; Robustness - : -0.716; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((diagAgeCombo <= 12.000 -> age >= 16.580) & BGTestAvgNumPtRep >= 17.799) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((TSH >= 0.160 | NumPumpBolusOrShortAct <= 3.773) | BGTestAvgNumPtRep >= 0.099) | age <= 3.955) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BGTestAvgNumMeter <= 3.304 | Pt_SHFlg <= 0.478) [Discrimination Score: -1.000; Robustness + : -6.696; Robustness - : 3.304; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](bmiZscore <= 0.394 | NumPumpBolusOrShortAct <= 2.675) [Discrimination Score: 0.000; Robustness + : 2.675; Robustness - : 2.675; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BldPrDia <= 68.760 | Pt_DKAFlg <= 0.000) | HbA1cImputeDtMnC >= 0.000) | Pt_InsGov >= 0.000) [Discrimination Score: 0.000; Robustness + : 68.760; Robustness - : 68.760; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](AutonomicNeuroCl >= 0.000 -> age >= 18.604) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_MotherT1D <= 0.000) U[1,1] (BUN <= 18.194)) [Discrimination Score: 0.000; Robustness + : 18.194; Robustness - : 18.194; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((TotalDailyInsPerKg >= 0.166 | Triglyc <= 121.376) | bmiZscore <= 108.366) -> AlbCreatRat_mggNew >= 32.180) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((diabDur <= 8.057 | Pt_SiblingT1D >= 0.000) | Pt_MotherT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_SiblingT1D >= 0.000 & Pt_FatherT1D <= 0.000) -> Pt_MotherT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Pt_DKAFlg <= 0.000 -> diabDur >= 6.112) | diabDur >= 4.633) | LDL >= 4.237) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_MotherT1D <= 0.000) U[1,2] (HDL >= 11.994)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiZscore <= 0.737 -> GFR >= 0.000) -> Pt_A1cGoalLevelDsYr5 <= 0.000) -> Pt_DKAFlg >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLev <= 1.232) U[0,0] (HeightCm <= 169.756)) [Discrimination Score: 3.571; Robustness + : 106.806; Robustness - : 103.056; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_InsGov >= 0.000 & bmiZscore >= -0.297) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_GrandparentT1D >= 0.000 & AlbCreatRat_mggNew <= 8.382) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HbA1cImputeDtMnC <= 55.598 & BldPrSys <= 116.487) -> WeightKg >= 111.087) -> Pt_DKAFlg <= 119.390) [Discrimination Score: 0.000; Robustness + : -119.390; Robustness - : -119.390; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys >= 112.716 -> Pt_ChildT1D <= 0.000) -> diagAgeCombo <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR >= 0.000 | GFR <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Pt_CGMUseNumDays <= 0.000 & Pt_DKAFlg >= 0.000) & HbA1cImputeDtMnC >= 0.000) -> Pt_FatherT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HDL >= 22.669 | UnitsInsBasalOrLongAct >= 11.816) | LDL <= 23.874) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev <= 5.337) U[0,2] (HeightCm <= 169.768)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Pt_MotherT1D <= 0.000 -> Pt_A1cGoalLev <= 4.383) | BldPrSys <= 4.943) & diabDur >= 1.039) [Discrimination Score: 0.000; Robustness + : -1.039; Robustness - : -1.039; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((TotChol <= 171.971 | bmi >= 22.000) -> bmiPerc <= 22.905) -> SMBGperDayPtMeterCombo >= 21.726) [Discrimination Score: 0.000; Robustness + : 21.726; Robustness - : 21.726; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumPtRep <= 7.151 | Pt_DKAFlg >= 0.000) | Pt_CGMUseNumDays <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((NumPumpBolusOrShortAct <= 5.010 -> TotChol <= 150.567) | Pt_InsGov >= 25.468) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BUN >= 0.917 -> Pt_DKAFlg >= 0.000) | diabDur >= 0.000) | HDL <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_GrandparentT1D >= 0.000 & TSH >= 0.208) & Pt_A1cGoalLev <= 1.051) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BUN <= 15.377 & BGTestAvgNumPtRep >= 1.160) & Pt_MotherT1D <= 7.747) [Discrimination Score: 0.000; Robustness + : -1.160; Robustness - : -1.160; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_FatherT1D <= 0.000 & Pt_InsGov <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_MotherT1D <= 0.000) U[0,2] (Pt_FatherT1D >= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BldPrSys >= 113.486 & NumPumpBolusOrShortAct <= 2.705) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((age <= 21.176 | Pt_FatherT1D <= 0.000) | BldPrDia <= 0.000) & Pt_SHFlg >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BldPrSys <= 116.127 | UnitsInsBasalOrLongAct >= 0.562) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((UnitsInsBasalOrLongAct >= 11.052 | Pt_ChildT1D <= 0.000) | DirectLDL >= 0.000) -> NumPumpBolusOrShortAct >= 0.000) [Discrimination Score: -0.500; Robustness + : -169.400; Robustness - : -169.100; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_InsGov >= 0.000 & Triglyc >= 31.164) -> WeightKg >= 45.782) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiPerc >= 0.378 -> AutonomicNeuroCl >= 0.000) | TotalDailyInsPerKg <= 0.000) & LDL >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_CGMUseNumDays <= 0.000) U[1,2] (TotChol <= 183.102)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_GrandchildT1D >= 0.000) U[1,2] (Pt_CGMUseNumDays >= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_MotherT1D <= 0.000 | age <= 19.388) -> LDL >= 16.531) | bmi >= 18.346) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew >= 3.242 & LDL <= 114.592) | bmiPerc <= 90.056) & bmi >= 61.723) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((AlbCreatRat_mggNew >= 0.519 | Pt_A1cGoalLevelDsYr5 >= 0.000) -> diabDur >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_FatherT1D >= 0.000 -> bmi >= 22.516) -> BGTestAvgNumPtRep <= 22.841) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_ChildT1D >= 0.000) U[1,1] (Pt_SHFlg >= 0.071)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((NumPumpBolusOrShortAct >= 1.062 | Pt_SiblingT1D <= 0.000) | UnitsInsBasalOrLongAct >= 0.000) -> SMBGperDayPtMeterCombo <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HbA1c >= 8.255 | HbA1c <= 9.219) & BGTestAvgNumPtRep >= 8.032) [Discrimination Score: 0.000; Robustness + : -8.032; Robustness - : -8.032; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((LDL <= 111.394 & Pt_InsGov <= 0.000) | UnitsInsBasalOrLongAct <= 0.000) | bmiZscore >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((diabDur >= 6.114 | diabDur >= 5.542) | BldPrSys >= 4.545) -> Triglyc >= 6.185) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_FatherT1D >= 0.000 & SMBGperDayPtMeterCombo >= 2.239) & AlbCreatRat_mggNew >= 0.727) -> Pt_CGMUseNumDays <= 5.327) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HbA1cImputeDtMnC >= 14.748 & HDL >= 23.522) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((WeightKg <= 65.701 -> TotalDailyInsPerKg <= 0.526) & Pt_GrandparentT1D >= 0.329) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HDL >= 39.907 & Pt_A1cGoalLevelDsYr5 <= 0.000) -> TotChol <= 0.000) | AlbCreatRat_mggNew <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HeightCm <= 170.248 & Pt_DKAFlg >= 0.000) & GFR <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
