G[1,1](SMBGperDayPtMeterCombo >= 6.752 & BGTestAvgNumPtRep >= 6.554) [Discrimination Score: 6.752; Robustness + : 0.000; Robustness - : -6.752; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((TotalDailyInsPerKg <= 1.131 | AlbCreatRat_mggNew <= 29.773) | BldPrDia >= 2.124) | bmiZscore >= 5.526) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmiZscore >= 0.360 | DirectLDL >= 0.245) -> BldPrDia >= 0.243) -> bmiZscore >= 0.153) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](bmiPerc <= 0.000 | AlbCreatRat_mggNew <= 20.476) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BUN <= 28.087 | Pt_A1cGoalLevelDsYr5 >= 0.000) [Discrimination Score: -28.087; Robustness + : 0.000; Robustness - : 28.087; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BldPrSys >= 124.222 -> AlbCreatRat_mggNew <= 15.480) -> Pt_GrandchildT1D <= 15.565) & Pt_A1cGoalLevelDsYr5 >= 0.982) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Pt_DKAFlg <= 0.000 | Pt_SHFlg >= 0.058) | AutonomicNeuroCl <= 0.673) -> WeightKg <= 0.754) [Discrimination Score: 0.754; Robustness + : 0.000; Robustness - : -0.754; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN <= 29.642 -> Pt_SHFlg >= 0.394) -> DirectLDL <= 0.872) & BGTestAvgNumPtRep >= 0.393) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_CGMUseNumDays >= 0.000 | TSH <= 0.000) & BGTestAvgNumMeter >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((TotChol >= 90.789 & TotalDailyInsPerKg <= 1.150) & bmiPerc >= 1.025) [Discrimination Score: 90.789; Robustness + : 0.000; Robustness - : -90.789; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BGTestAvgNumPtRep >= 6.612 | HeightCm >= 165.100) -> DirectLDL >= 165.100) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_A1cGoalLev >= 2.061 & Pt_InsGov >= 0.219) | Triglyc <= 0.604) | Pt_InsGov >= 0.126) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((age >= 57.797 & bmi >= 31.171) -> UnitsInsBasalOrLongAct <= 31.421) [Discrimination Score: 31.421; Robustness + : 0.000; Robustness - : -31.421; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_SHFlg >= 0.557 | LDL <= 102.734) & diabDur >= 72.846) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumMeter <= 0.000 & TotalDailyInsPerKg <= 1.128) | SMBGperDayPtMeterCombo <= 1.264) & HDL <= 1.180) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((TotalDailyInsPerKg >= 1.002 -> age <= 59.967) & LDL >= 57.606) -> BGTestAvgNumPtRep >= 57.018) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((AutonomicNeuroCl <= 1.000 -> SMBGperDayPtMeterCombo >= 6.373) -> AutonomicNeuroCl <= 7.759) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((diagAgeCombo <= 3.000 & bmiZscore <= 0.494) | Pt_SHFlg <= 0.477) & GFR >= 0.311) [Discrimination Score: 0.311; Robustness + : 0.000; Robustness - : -0.311; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_A1cGoalLev <= 5.732 | bmiZscore <= 0.425) -> DirectLDL <= 0.497) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SMBGperDayPtMeterCombo >= 6.250 | HbA1cImputeDtMnC <= 17.878) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HbA1cImputeDtMnC <= 30.915 & SMBGperDayPtMeterCombo >= 6.941) & GFR >= 6.886) | BGTestAvgNumMeter <= 7.332) [Discrimination Score: -7.332; Robustness + : 0.000; Robustness - : 7.332; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((DirectLDL <= 0.767 & Pt_DKAFlg <= 0.000) | Triglyc <= 0.000) -> HeightCm >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_FatherT1D <= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) -> HbA1c >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Triglyc <= 100.012 & Triglyc <= 96.632) | GFR >= 33.375) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Pt_CGMUseNumDays >= 0.000 | Pt_InsGov >= 0.222) | Pt_InsGov >= 0.221) -> bmiPerc >= 0.213) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diagAgeCombo >= 3.000) U[1,2] (TotalDailyInsPerKg >= 0.976)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Triglyc <= 80.956) U[0,1] (Pt_ChildT1D <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HeightCm >= 165.100 & GFR <= 23.513) & Pt_GrandparentT1D >= 2.477) & AlbCreatRat_mggNew <= 50.604) [Discrimination Score: 165.100; Robustness + : 0.000; Robustness - : -165.100; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Triglyc <= 63.600 -> Pt_FatherT1D <= 0.000) & GFR <= 0.000) -> AlbCreatRat_mggNew <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((DirectLDL >= 0.035 -> Pt_A1cGoalLevelDsYr5 >= 0.000) & BldPrDia <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_A1cGoalLevelDsYr5 <= 0.000 | BUN >= 21.490) & age <= 27.256) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((TSH >= 0.000 & Pt_CGMUseNumDays >= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000) | BGTestAvgNumPtRep <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((TotChol <= 123.296 | GFR <= 23.796) -> Pt_DKAFlg <= 31.345) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](diabDur >= 55.157 -> Pt_InsGov <= 0.496) [Discrimination Score: 0.496; Robustness + : 0.000; Robustness - : -0.496; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((SMBGperDayPtMeterCombo >= 6.382 & bmiZscore >= 0.300) & Pt_CGMUseNumDays >= 0.342) | DirectLDL >= 0.323) [Discrimination Score: 0.323; Robustness + : 0.000; Robustness - : -0.323; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_CGMUseNumDays >= 0.000 -> Pt_GrandparentT1D <= 0.000) & bmiZscore <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BGTestAvgNumPtRep >= 6.974 | Pt_FatherT1D <= 0.000) | Pt_CGMUseNumDays >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((bmiZscore >= 0.387 | WeightKg <= 85.715) | AlbCreatRat_mggNew >= 84.088) & BldPrDia <= 86.018) [Discrimination Score: -85.715; Robustness + : 0.000; Robustness - : 85.715; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL >= 98.037) U[1,2] (HeightCm >= 165.100)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((HbA1c <= 7.930 | DirectLDL <= 0.603) -> TotChol >= 0.178) [Discrimination Score: 46.822; Robustness + : 0.000; Robustness - : -46.822; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((AlbCreatRat_mggNew >= 6.050 & Pt_SHFlg >= 0.383) & bmi >= 0.538) [Discrimination Score: 6.050; Robustness + : 0.000; Robustness - : -6.050; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Triglyc >= 7.451 & BGTestAvgNumPtRep >= 6.450) -> DirectLDL >= 6.497) & Pt_DKAFlg >= 6.156) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((TotalDailyInsPerKg <= 1.104 | Pt_ChildT1D >= 0.000) & HeightCm >= 0.000) & Pt_A1cGoalLev <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BUN <= 27.779 | NumPumpBolusOrShortAct <= 2.016) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_ChildT1D <= 0.000 & TotChol <= 148.312) | Pt_GrandchildT1D <= 147.301) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((TotChol >= 74.034 | UnitsInsBasalOrLongAct <= 23.740) -> TotChol <= 26.861) | BUN >= 7.689) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((TSH <= 0.000 -> Pt_FatherT1D >= 0.000) | NumPumpBolusOrShortAct <= 0.000) | BldPrDia >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_ChildT1D >= 0.000 & BldPrDia >= 63.569) & Pt_A1cGoalLevelDsYr5 <= 68.855) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BGTestAvgNumMeter >= 0.000 & TSH >= 0.000) & Pt_FatherT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_GrandparentT1D <= 0.000 | Pt_CGMUseNumDays <= 0.000) | Pt_GrandchildT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc >= 0.000) U[0,1] (Pt_FatherT1D >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmi <= 31.344 -> AutonomicNeuroCl >= 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_A1cGoalLev >= 1.639 | bmiZscore >= 0.338) -> DirectLDL >= 0.260) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_GrandchildT1D >= 0.000 | NumPumpBolusOrShortAct >= 0.385) -> UnitsInsBasalOrLongAct >= 0.964) & HbA1cImputeDtMnC <= 2.162) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_InsGov >= 0.140 -> SMBGperDayPtMeterCombo >= 6.652) | Pt_DKAFlg >= 6.514) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BGTestAvgNumPtRep >= 6.050 | LDL <= 119.162) & Triglyc >= 87.814) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_GrandparentT1D >= 0.000 -> Pt_FatherT1D >= 0.000) & BUN >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmiPerc >= 0.000 & bmiPerc >= 0.000) -> Pt_A1cGoalLev >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((NumPumpBolusOrShortAct >= 0.998 & TSH <= 0.000) -> diabDur >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((WeightKg >= 83.837 & BGTestAvgNumMeter >= 0.000) -> GFR >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((GFR <= 47.529 -> diagAgeCombo >= 3.000) & BldPrDia >= 3.000) | Pt_SHFlg >= 3.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Pt_InsGov >= 0.119 -> bmiZscore <= 0.430) & Pt_A1cGoalLevelDsYr5 >= 0.277) [Discrimination Score: 0.881; Robustness + : 0.000; Robustness - : -0.881; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((WeightKg <= 86.413 -> DirectLDL <= 0.652) -> UnitsInsBasalOrLongAct >= 0.163) & GFR <= 0.815) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BGTestAvgNumMeter >= 0.000 & Pt_A1cGoalLevelDsYr5 <= 0.000) | BldPrDia <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](TotChol >= 47.927 | UnitsInsBasalOrLongAct >= 3.673) [Discrimination Score: 3.673; Robustness + : 0.000; Robustness - : -3.673; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 28.309) U[0,2] (Pt_GrandparentT1D >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](UnitsInsBasalOrLongAct >= 5.218 & AutonomicNeuroCl <= 1.000) [Discrimination Score: 5.218; Robustness + : 0.000; Robustness - : -5.218; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Pt_A1cGoalLevelDsYr5 >= 0.000 & Pt_SiblingT1D >= 0.000) | bmi >= 0.000) -> HDL <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Pt_DKAFlg <= 0.000 & BGTestAvgNumMeter <= 0.000) | WeightKg <= 0.000) -> TotalDailyInsPerKg >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Triglyc >= 27.561) U[0,1] (Pt_A1cGoalLev >= 1.475)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((AlbCreatRat_mggNew >= 9.503 & diabDur <= 55.390) & GFR >= 54.964) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HDL <= 45.336 -> diabDur >= 54.547) | TSH <= 56.436) -> BUN >= 54.039) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((age >= 58.080 & bmiPerc >= 0.000) -> SMBGperDayPtMeterCombo >= 0.000) | GFR <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_FatherT1D <= 0.000) U[0,1] (SMBGperDayPtMeterCombo <= 7.751)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumPtRep <= 7.118 | Pt_MotherT1D <= 0.000) | AutonomicNeuroCl >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((age >= 57.304 -> SMBGperDayPtMeterCombo >= 6.066) -> Pt_InsGov <= 7.402) & bmiPerc <= 7.189) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrDia <= 64.773 | UnitsInsBasalOrLongAct >= 6.143) & diagAgeCombo <= 19.051) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BldPrDia >= 60.215 -> WeightKg <= 86.332) [Discrimination Score: 80.332; Robustness + : 0.000; Robustness - : -80.332; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Pt_GrandparentT1D <= 0.000 & UnitsInsBasalOrLongAct <= 31.801) -> Triglyc <= 20.178) [Discrimination Score: 20.178; Robustness + : 0.000; Robustness - : -20.178; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Pt_DKAFlg >= 0.000 & HbA1c <= 7.797) | Pt_SHFlg >= 7.766) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BGTestAvgNumMeter <= 0.000 | HDL <= 50.773) & diabDur >= 3.820) | BGTestAvgNumPtRep >= 19.824) [Discrimination Score: 3.820; Robustness + : 0.000; Robustness - : -3.820; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](bmiZscore <= 0.477 | TSH >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((NumPumpBolusOrShortAct <= 1.103 | bmi <= 31.368) | HDL >= 31.332) | Pt_MotherT1D >= 31.023) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BldPrSys <= 126.731 & GFR >= 14.895) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](diabDur <= 56.235 -> diabDur >= 54.711) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Pt_GrandchildT1D <= 0.000 | BGTestAvgNumPtRep <= 7.999) -> diabDur <= 7.722) | Pt_A1cGoalLev <= 7.809) [Discrimination Score: -7.809; Robustness + : 0.000; Robustness - : 7.809; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_GrandchildT1D <= 0.000 -> Pt_CGMUseNumDays <= 0.000) & bmiPerc <= 0.000) -> Pt_DKAFlg <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((TotalDailyInsPerKg <= 1.177 -> AlbCreatRat_mggNew >= 2.807) & Pt_ChildT1D >= 0.914) | BUN <= 19.670) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((TotalDailyInsPerKg <= 1.189 -> Pt_ChildT1D >= 0.000) | Pt_SiblingT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](WeightKg <= 86.263 & Pt_DKAFlg <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](NumPumpBolusOrShortAct <= 1.445 | HbA1cImputeDtMnC <= 25.113) [Discrimination Score: -25.113; Robustness + : 0.000; Robustness - : 25.113; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((AlbCreatRat_mggNew >= 5.970 -> BUN >= 22.608) -> Pt_GrandchildT1D <= 28.234) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_FatherT1D >= 0.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000) -> Pt_MotherT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((TSH >= 0.000 | DirectLDL <= 0.913) | BUN <= 0.646) -> BldPrDia >= 0.000) [Discrimination Score: 0.913; Robustness + : 0.000; Robustness - : -0.913; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 -> bmiPerc <= 0.000) | BldPrSys <= 0.000) -> LDL <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((diagAgeCombo <= 3.000 | BldPrDia <= 69.968) | diagAgeCombo >= 62.354) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BGTestAvgNumMeter <= 0.000 & BGTestAvgNumPtRep <= 7.661) | HDL <= 7.689) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_DKAFlg <= 0.000 & HbA1c <= 7.788) & AutonomicNeuroCl <= 7.985) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Pt_InsGov <= 0.616 & UnitsInsBasalOrLongAct <= 13.611) & Pt_ChildT1D <= 15.684) [Discrimination Score: 16.389; Robustness + : 0.000; Robustness - : -16.389; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](GFR >= 12.453 & AlbCreatRat_mggNew <= 13.501) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](age >= 57.674 & BldPrSys >= 119.122) [Discrimination Score: 119.122; Robustness + : 0.000; Robustness - : -119.122; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((AlbCreatRat_mggNew >= 8.695 | Pt_InsGov >= 0.241) & TotChol >= 0.164) [Discrimination Score: 0.241; Robustness + : 0.000; Robustness - : -0.241; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((age <= 59.799 | Pt_GrandparentT1D >= 0.000) & WeightKg >= 0.000) & BldPrSys <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((AutonomicNeuroCl <= 1.000 | TotalDailyInsPerKg <= 1.230) -> TotalDailyInsPerKg >= 0.997) [Discrimination Score: 1.230; Robustness + : 0.000; Robustness - : -1.230; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((diabDur >= 54.877 | TotChol >= 12.513) & TotalDailyInsPerKg <= 139.946) & HbA1cImputeDtMnC <= 181.850) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_SiblingT1D <= 0.000 | Pt_GrandparentT1D <= 0.000) -> Pt_CGMUseNumDays <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((TotalDailyInsPerKg >= 1.083 | AlbCreatRat_mggNew >= 7.232) | Pt_CGMUseNumDays >= 5.111) | Pt_DKAFlg >= 4.200) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((age >= 57.262 | Pt_MotherT1D >= 0.000) | BGTestAvgNumPtRep >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1c <= 7.865 -> Pt_FatherT1D >= 0.000) -> WeightKg >= 0.000) & UnitsInsBasalOrLongAct <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC >= 2.874) U[0,0] (AlbCreatRat_mggNew >= 3.028)) [Discrimination Score: -17.972; Robustness + : 0.000; Robustness - : 17.972; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((UnitsInsBasalOrLongAct >= 8.912 & WeightKg >= 84.117) -> Pt_MotherT1D >= 84.439) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Triglyc <= 105.509 | HeightCm >= 165.100) -> NumPumpBolusOrShortAct >= 165.100) -> Pt_GrandparentT1D <= 165.100) [Discrimination Score: 165.100; Robustness + : 0.000; Robustness - : -165.100; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Pt_FatherT1D <= 0.000 & TotalDailyInsPerKg <= 1.195) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Pt_GrandchildT1D <= 0.000 | Pt_SiblingT1D <= 0.000) | UnitsInsBasalOrLongAct >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
