,Non Rules
3983,"F[0,0]((Sgy = 0.000 & MET > 0.000))"
3984,"F[0,0]((PROTIME_INR = 0.000 & tte < 0.000))"
3985,"F[0,0]((POTASSIUM = 0.000 & Pulse > 0.000))"
3986,"F[0,0]((LOS > 0.000 & ICU_Pt_Days < 0.000))"
3987,"F[0,0]((hr = 0.000 & ALKALINE_PHOSPHATASE = 0.000))"
3988,"F[0,0]((LOS = 0.000 -> ICU_Pt_Days > 0.000))"
3989,"F[0,0]((O2_Flow > 0.000 & Mort < 0.000))"
3990,"F[0,0]((AST_GOT = 0.000 & edrk = 0.000))"
3991,"F[0,0]((death > 0.000 & tte < 0.000))"
3992,"F[0,0]((direct = 0.000 & n_edrk = 0.000))"
3993,"F[0,0]((death > 0.000 & SpO2 > 0.000))"
3994,"F[0,0]((Mort > 0.000 & PROTIME_INR = 0.000))"
3995,"F[0,0]((SpO2 > 0.000 & death = 0.000))"
3996,"F[0,0]((n_evts > 0.000 & Mort < 0.000))"
3997,"F[0,0]((SpO2 = 0.000 & LOS = 0.000))"
3998,"F[0,0]((LOS < 0.000 & Mort > 0.000))"
3999,"F[0,0]((WHITE_BLOOD_CELL_COUNT = 0.000 & PHOSPHORUS = 0.000))"
4000,"F[0,0]((CO2 = 0.000 & O2_Flow > 0.000))"
4001,"F[0,0]((Mort > 0.000 -> ICU_Pt_Days > 0.000))"
4002,"F[0,0]((TOTAL_BILIRUBIN = 0.000 & LOS < 0.000))"
4003,"F[0,0]((WHITE_BLOOD_CELL_COUNT = 0.000 & death < 0.000))"
4004,"F[0,0]((hr = 0.000 & CALCIUM = 0.000))"
4005,"F[0,0]((Glasgow_Coma_Scale_Total = 0.000 & MET = 0.000))"
4006,"F[0,0]((CO2 = 0.000 & PROTIME_INR = 0.000))"
4007,"F[0,0]((MET > 0.000 & srr = 0.000))"
4008,"F[0,0]((SpO2 > 0.000 & MET = 0.000))"
4009,"F[0,0]((Resp = 0.000 & ALT_GPT = 0.000))"
4010,"F[0,0]((Sgy > 0.000 & s8_edrk = 0.000))"
4011,"F[0,0]((CO2 = 0.000 & LACTIC_ACID = 0.000))"
4012,"F[0,0]((O2_Flow > 0.000 & GLUCOSE = 0.000))"
4013,"F[0,0]((death > 0.000 & ICU_Pt_Days = 0.000))"
4014,"F[0,0]((O2_Flow > 0.000 & BLOOD_UREA_NITROGEN = 0.000))"
4015,"F[0,0]((hr = 0.000 & n_evts > 0.000))"
4016,"F[0,0]((BLOOD_UREA_NITROGEN = 0.000 & s8_edrk = 0.000))"
4017,"F[0,0]((PARTIAL_THROMBOPLASTIN_TIME = 0.000 & O2_Flow = 0.000))"
4018,"F[0,0]((s2_hr = 0.000 & PHOSPHORUS = 0.000))"
4019,"F[0,0]((Temp = 0.000 & y = 0.000))"
4020,"F[0,0]((PARTIAL_THROMBOPLASTIN_TIME = 0.000 & MAGNESIUM = 0.000))"
4021,"F[0,0]((O2_Flow > 0.000 & CO2 = 0.000))"
4022,"F[0,0]((SpO2 = 0.000 & Mort = 0.000))"
4023,"F[0,0]((OXYGEN_SATURATION = 0.000 & Sgy = 0.000))"
4024,"F[0,0]((n_evts > 0.000 & Mort > 0.000))"
4025,"F[0,0]((TROPONIN_I = 0.000 & n_evts > 0.000))"
4026,"F[0,0]((PCO2 = 0.000 & CALCIUM = 0.000))"
4027,"F[0,0]((hr > 0.000 & TROPONIN_I = 0.000))"
4028,"F[0,0]((n_evts = 0.000 & LACTIC_ACID = 0.000))"
4029,"F[0,0]((LOS > 0.000 -> n_evts > 0.000))"
4030,"F[0,0]((PARTIAL_THROMBOPLASTIN_TIME = 0.000 & CALCIUM = 0.000))"
4031,"F[0,0]((TOTAL_BILIRUBIN = 0.000 & Pulse > 0.000))"
4032,"F[0,0]((ALT_GPT = 0.000 & MET = 0.000))"
4033,"F[0,0]((O2_Flow > 0.000 & s8_edrk = 0.000))"
4034,"F[0,0]((direct = 0.000 & GLUCOSE = 0.000))"
4035,"F[0,0]((MET = 0.000 & PHOSPHORUS = 0.000))"
4036,"F[0,0]((ALBUMIN = 0.000 & LOS > 0.000))"
4037,"F[0,0]((CHLORIDE = 0.000 & n_evts < 0.000))"
4038,"F[0,0]((hr = 0.000 & y > 0.000))"
4039,"F[0,0]((lds = 0.000 & y < 0.000))"
4040,"F[0,0]((ICU_Pt_Days = 0.000 & s8_hr = 0.000))"
4041,"F[0,0]((HEMOGLOBIN = 0.000 & ALT_GPT > 0.000))"
4042,"F[0,0]((ALT_GPT = 0.000 & Temp = 0.000))"
4043,"F[0,0]((n_evts > 0.000 & direct = 0.000))"
4044,"F[0,0]((Mort = 0.000 & SpO2 > 0.000))"
4045,"F[0,0]((PROTIME_INR = 0.000 & PROTIME_INR = 0.000))"
4046,"F[0,0]((n_evts = 0.000 & SODIUM = 0.000))"
4047,"F[0,0]((Pulse = 0.000 & s24_edrk = 0.000))"
4048,"F[0,0]((CALCIUM = 0.000 & LACTIC_ACID = 0.000))"
4049,"F[0,0]((death > 0.000 & MET > 0.000))"
4050,"F[0,0]((SODIUM = 0.000 & POTASSIUM = 0.000))"
4051,"F[0,0]((CHLORIDE = 0.000 & Temp > 0.000))"
4052,"F[0,0]((n_evts > 0.000 & PHOSPHORUS = 0.000))"
4053,"F[0,0]((ICU_Pt_Days > 0.000 & SpO2 = 0.000))"
4054,"F[0,0]((PROTIME_INR = 0.000 & edrk = 0.000))"
4055,"F[0,0]((TOTAL_PROTEIN = 0.000 & O2_Flow = 0.000))"
4056,"F[0,0]((MET > 0.000 & O2_Flow = 0.000))"
4057,"F[0,0]((Mort = 0.000 & s24_hr = 0.000))"
4058,"F[0,0]((LOS < 0.000 & OXYGEN_SATURATION = 0.000))"
4059,"F[0,0]((PROTIME_INR = 0.000 & s24_hr = 0.000))"
4060,"F[0,0]((y = 0.000 & y < 0.000))"
4061,"F[0,0]((SpO2 > 0.000 & s24_hr = 0.000))"
4062,"F[0,0]((ALBUMIN = 0.000 & LOS = 0.000))"
4063,"F[0,0]((TOTAL_PROTEIN = 0.000 & tte = 0.000))"
4064,"F[0,0]((ICU_Pt_Days > 0.000 & s2_edrk = 0.000))"
4065,"F[0,0]((ICU_Pt_Days = 0.000 & Temp = 0.000))"
4066,"F[0,0]((Sgy = 0.000 & Temp > 0.000))"
4067,"F[0,0]((TROPONIN_I = 0.000 & Resp = 0.000))"
4068,"F[0,0]((Glasgow_Coma_Scale_Total > 0.000 & BLOOD_UREA_NITROGEN = 0.000))"
4069,"F[0,0]((GLUCOSE = 0.000 & tte > 0.000))"
4070,"F[0,0]((CHLORIDE = 0.000 & SODIUM = 0.000))"
4071,"F[0,0]((SBP > 0.000 & n_evts > 0.000))"
4072,"F[0,0]((AST_GOT = 0.000 & POTASSIUM = 0.000))"
4073,"F[0,0]((n_evts > 0.000 & srr = 0.000))"
4074,"F[0,0]((SpO2 > 0.000 & ALT_GPT > 0.000))"
4075,"F[0,0]((PHOSPHORUS = 0.000 & SODIUM = 0.000))"
4076,"F[0,0]((PLATELET_COUNT = 0.000 & PCO2 = 0.000))"
4077,"F[0,0]((hr > 0.000 & Pulse = 0.000))"
4078,"F[0,0]((ICU_Pt_Days = 0.000 & MAGNESIUM = 0.000))"
4079,"F[0,0]((ALT_GPT = 0.000 & CREATININE = 0.000))"
4080,"F[0,0]((OXYGEN_SATURATION = 0.000 & ALT_GPT > 0.000))"
4081,"F[0,0]((Sgy > 0.000 & s2_hr = 0.000))"
4082,"F[0,0]((O2_Flow > 0.000 & OXYGEN_SATURATION = 0.000))"
4083,"F[0,0]((hr = 0.000 & SBP > 0.000))"
4084,"F[0,0]((s2_hr = 0.000 & tte > 0.000))"
4085,"F[0,0]((n_evts > 0.000 & ALT_GPT = 0.000))"
4086,"F[0,0]((death > 0.000 & WHITE_BLOOD_CELL_COUNT = 0.000))"
4087,"F[0,0]((SpO2 = 0.000 & LOS > 0.000))"
4088,"F[0,0]((Sgy > 0.000 & s8_hr = 0.000))"
4089,"F[0,0]((ALBUMIN = 0.000 & ALT_GPT > 0.000))"
4090,"F[0,0]((Pulse = 0.000 & n_edrk = 0.000))"
4091,"F[0,0]((MET = 0.000 & ALKALINE_PHOSPHATASE > 0.000))"
4092,"F[0,0]((MET > 0.000 & CALCIUM = 0.000))"
4093,"F[0,0]((CHLORIDE = 0.000 & AST_GOT = 0.000))"
4094,"F[0,0]((GLUCOSE = 0.000 & POTASSIUM = 0.000))"
4095,"F[0,0]((SpO2 = 0.000 & ICU_Pt_Days < 0.000))"
4096,"F[0,0]((s2_hr = 0.000 & CHLORIDE = 0.000))"
4097,"F[0,0]((POTASSIUM = 0.000 & TOTAL_PROTEIN = 0.000))"
4098,"F[0,0]((Glasgow_Coma_Scale_Total > 0.000 & edrk = 0.000))"
4099,"F[0,0]((MET > 0.000 & s2_hr = 0.000))"
4100,"F[0,0]((MAGNESIUM = 0.000 & O2_Flow > 0.000))"
4101,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 & n_evts = 0.000))"
4102,"F[0,0]((AST_GOT = 0.000 & HEMOGLOBIN = 0.000))"
4103,"F[0,0]((n_evts > 0.000 & CALCIUM = 0.000))"
4104,"F[0,0]((BLOOD_UREA_NITROGEN = 0.000 & PHOSPHORUS = 0.000))"
4105,"F[0,0]((lds = 0.000 & Pulse = 0.000))"
4106,"F[0,0]((GLUCOSE = 0.000 & Mort < 0.000))"
4107,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 & Pulse > 0.000))"
4108,"F[0,0]((GLUCOSE = 0.000 & Mort > 0.000))"
4109,"F[0,0]((Resp > 0.000 & Glasgow_Coma_Scale_Total > 0.000))"
4110,"F[0,0]((SBP = 0.000 & SBP = 0.000))"
4111,"F[0,0]((O2_Flow > 0.000 & POTASSIUM = 0.000))"
4112,"F[0,0]((ICU_Pt_Days < 0.000 -> tte > 0.000))"
4113,"F[0,0]((n_evts = 0.000 & POTASSIUM = 0.000))"
4114,"F[0,0]((O2_Flow < 0.000 -> ICU_Pt_Days > 0.000))"
4115,"F[0,0]((SBP > 0.000 & ALT_GPT = 0.000))"
4116,"F[0,0]((tte > 0.000 -> death > 0.000))"
4117,"F[0,0]((SpO2 = 0.000 & Sgy = 0.000))"
4118,"F[0,0]((Glasgow_Coma_Scale_Total > 0.000 & ICU_Pt_Days = 0.000))"
4119,"F[0,0]((PARTIAL_THROMBOPLASTIN_TIME = 0.000 & MET = 0.000))"
4120,"F[0,0]((PROTIME_INR = 0.000 & ALBUMIN = 0.000))"
4121,"F[0,0]((ALT_GPT = 0.000 & TROPONIN_I = 0.000))"
4122,"F[0,0]((ICU_Pt_Days = 0.000 & ALBUMIN = 0.000))"
4123,"F[0,0]((Mort = 0.000 & s8_edrk = 0.000))"
4124,"F[0,0]((lds = 0.000 & n_evts > 0.000))"
4125,"F[0,0]((ICU_Pt_Days = 0.000 & O2_Flow > 0.000))"
4126,"F[0,0]((SpO2 > 0.000 & TROPONIN_I = 0.000))"
4127,"F[0,0]((n_evts = 0.000 & Resp = 0.000))"
4128,"F[0,0]((TROPONIN_I = 0.000 & y = 0.000))"
4129,"F[0,0]((Mort = 0.000 & direct > 0.000))"
4130,"F[0,0]((PROTIME_INR = 0.000 & ALBUMIN > 0.000))"
4131,"F[0,0]((AST_GOT = 0.000 & CREATININE = 0.000))"
4132,"F[0,0]((Mort = 0.000 -> Sgy = 0.000))"
4133,"F[0,0]((BLOOD_UREA_NITROGEN = 0.000 & SBP = 0.000))"
4134,"F[0,0]((POTASSIUM = 0.000 & s8_edrk = 0.000))"
4135,"F[0,0]((PROTIME_INR = 0.000 & Mort < 0.000))"
4136,"F[0,0]((PROTIME_INR = 0.000 & ALT_GPT > 0.000))"
4137,"F[0,0]((MAGNESIUM = 0.000 & PROTIME_INR = 0.000))"
4138,"F[0,0]((ALT_GPT = 0.000 & BLOOD_UREA_NITROGEN = 0.000))"
4139,"F[0,0]((ICU_Pt_Days = 0.000 & TROPONIN_I = 0.000))"
4140,"F[0,0]((MET = 0.000 & death > 0.000))"
4141,"F[0,0]((death = 0.000 & POTASSIUM = 0.000))"
4142,"F[0,0]((MAGNESIUM = 0.000 & CO2 = 0.000))"
4143,"F[0,0]((AST_GOT = 0.000 & ICU_Pt_Days < 0.000))"
4144,"F[0,0]((lds = 0.000 & Glasgow_Coma_Scale_Total > 0.000))"
4145,"F[0,0]((direct > 0.000 & ICU_Pt_Days < 0.000))"
4146,"F[0,0]((PHOSPHORUS = 0.000 & TROPONIN_I = 0.000))"
4147,"F[0,0]((MET = 0.000 & CHLORIDE = 0.000))"
4148,"F[0,0]((direct = 0.000 & Mort = 0.000))"
4149,"F[0,0]((PHOSPHORUS = 0.000 & PARTIAL_THROMBOPLASTIN_TIME < 0.000))"
4150,"F[0,0]((CO2 = 0.000 & TOTAL_BILIRUBIN = 0.000))"
4151,"F[0,0]((direct > 0.000 & LOS < 0.000))"
4152,"F[0,0]((y > 0.000 & SpO2 = 0.000))"
4153,"F[0,0]((HEMOGLOBIN = 0.000 & LACTIC_ACID = 0.000))"
4154,"F[0,0]((tte = 0.000 & PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
4155,"F[0,0]((AST_GOT = 0.000 & MAGNESIUM = 0.000))"
4156,"F[0,0]((CO2 = 0.000 & s2_edrk = 0.000))"
4157,"F[0,0]((Resp = 0.000 & Sgy > 0.000))"
4158,"F[0,0]((n_evts = 0.000 & death < 0.000))"
4159,"F[0,0]((MAGNESIUM = 0.000 & MET > 0.000))"
4160,"F[0,0]((Resp = 0.000 & SODIUM = 0.000))"
4161,"F[0,0]((TOTAL_PROTEIN = 0.000 & direct = 0.000))"
4162,"F[0,0]((n_evts = 0.000 & y < 0.000))"
4163,"F[0,0]((n_evts > 0.000 & Pulse = 0.000))"
4164,"F[0,0]((GLUCOSE = 0.000 & LOS = 0.000))"
4165,"F[0,0]((s2_hr = 0.000 & ICU_Pt_Days = 0.000))"
4166,"F[0,0]((Glasgow_Coma_Scale_Total > 0.000 & CHLORIDE = 0.000))"
4167,"F[0,0]((OXYGEN_SATURATION = 0.000 & ALT_GPT = 0.000))"
4168,"F[0,0]((tte > 0.000 & HEMOGLOBIN = 0.000))"
4169,"F[0,0]((Pulse = 0.000 & y < 0.000))"
4170,"F[0,0]((SpO2 > 0.000 & ICU_Pt_Days > 0.000))"
4171,"F[0,0]((Resp = 0.000 & Glasgow_Coma_Scale_Total > 0.000))"
4172,"F[0,0]((SBP > 0.000 & GLUCOSE = 0.000))"
4173,"F[0,0]((tte > 0.000 & s24_hr = 0.000))"
4174,"F[0,0]((tte = 0.000 & ALT_GPT > 0.000))"
4175,"F[0,0]((PCO2 = 0.000 & ALBUMIN > 0.000))"
4176,"F[0,0]((hr > 0.000 & PROTIME_INR = 0.000))"
4177,"F[0,0]((hr = 0.000 & death > 0.000))"
4178,"F[0,0]((tte = 0.000 & O2_Flow > 0.000))"
4179,"F[0,0]((O2_Flow > 0.000 & n_edrk = 0.000))"
4180,"F[0,0]((TOTAL_PROTEIN = 0.000 & SpO2 = 0.000))"
4181,"F[0,0]((Mort = 0.000 & tte > 0.000))"
4182,"F[0,0]((SBP > 0.000 & Resp = 0.000))"
4183,"F[0,0]((MAGNESIUM = 0.000 & s8_edrk = 0.000))"
4184,"F[0,0]((OXYGEN_SATURATION = 0.000 & LACTIC_ACID = 0.000))"
4185,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 & PCO2 = 0.000))"
4186,"F[0,0]((PHOSPHORUS = 0.000 & tte > 0.000))"
4187,"F[0,0]((direct < 0.000 -> Mort > 0.000))"
4188,"F[0,0]((hr > 0.000 & GLUCOSE = 0.000))"
4189,"F[0,0]((MET > 0.000 & tte = 0.000))"
4190,"F[0,0]((lds = 0.000 & PROTIME_INR = 0.000))"
4191,"F[0,0]((ALBUMIN = 0.000 & Mort > 0.000))"
4192,"F[0,0]((Resp = 0.000 & hr = 0.000))"
4193,"F[0,0]((TOTAL_BILIRUBIN = 0.000 & Sgy = 0.000))"
4194,"F[0,0]((Sgy = 0.000 & tte = 0.000))"
4195,"F[0,0]((MET > 0.000 & ALBUMIN = 0.000))"
4196,"F[0,0]((O2_Flow = 0.000 & Resp = 0.000))"
4197,"F[0,0]((y > 0.000 & ALKALINE_PHOSPHATASE = 0.000))"
4198,"F[0,0]((WHITE_BLOOD_CELL_COUNT = 0.000 & CHLORIDE = 0.000))"
4199,"F[0,0]((OXYGEN_SATURATION = 0.000 & PROTIME_INR = 0.000))"
4200,"F[0,0]((OXYGEN_SATURATION = 0.000 & n_evts = 0.000))"
4201,"F[0,0]((ICU_Pt_Days > 0.000 & SBP = 0.000))"
4202,"F[0,0]((Glasgow_Coma_Scale_Total > 0.000 & tte = 0.000))"
4203,"F[0,0]((ICU_Pt_Days > 0.000 & Resp = 0.000))"
4204,"F[0,0]((tte = 0.000 & LOS > 0.000))"
4205,"F[0,0]((SBP = 0.000 & TOTAL_PROTEIN = 0.000))"
4206,"F[0,0]((PCO2 = 0.000 & LOS < 0.000))"
4207,"F[0,0]((ICU_Pt_Days > 0.000 -> n_evts > 0.000))"
4208,"F[0,0]((PCO2 = 0.000 & tte < 0.000))"
4209,"F[0,0]((MAGNESIUM = 0.000 & SpO2 > 0.000))"
4210,"F[0,0]((CO2 = 0.000 & LOS < 0.000))"
4211,"F[0,0]((GLUCOSE = 0.000 & s24_hr = 0.000))"
4212,"F[0,0]((HEMOGLOBIN = 0.000 & s24_hr = 0.000))"
4213,"F[0,0]((direct > 0.000 & s8_hr = 0.000))"
4214,"F[0,0]((hr = 0.000 & edrk = 0.000))"
4215,"F[0,0]((Sgy > 0.000 & death < 0.000))"
4216,"F[0,0]((Sgy = 0.000 & O2_Flow > 0.000))"
4217,"F[0,0]((ALBUMIN = 0.000 & Glasgow_Coma_Scale_Total = 0.000))"
4218,"F[0,0]((PHOSPHORUS = 0.000 & LOS > 0.000))"
4219,"F[0,0]((s2_hr = 0.000 & Temp = 0.000))"
4220,"F[0,0]((lds = 0.000 & CO2 = 0.000))"
4221,"F[0,0]((POTASSIUM = 0.000 & MET = 0.000))"
4222,"F[0,0]((Sgy > 0.000 & ALBUMIN > 0.000))"
4223,"F[0,0]((tte = 0.000 & SODIUM = 0.000))"
4224,"F[0,0]((CHLORIDE = 0.000 & s24_edrk = 0.000))"
4225,"F[0,0]((TOTAL_BILIRUBIN = 0.000 & OXYGEN_SATURATION = 0.000))"
4226,"F[0,0]((AST_GOT = 0.000 & MET > 0.000))"
4227,"F[0,0]((MET = 0.000 & Mort > 0.000))"
4228,"F[0,0]((Sgy > 0.000 & Mort = 0.000))"
4229,"F[0,0]((ICU_Pt_Days = 0.000 -> death > 0.000))"
4230,"F[0,0]((lds = 0.000 & TROPONIN_I = 0.000))"
4231,"F[0,0]((O2_Flow < 0.000 & Pulse = 0.000))"
4232,"F[0,0]((Mort > 0.000 -> LOS > 0.000))"
4233,"F[0,0]((TOTAL_BILIRUBIN = 0.000 & WHITE_BLOOD_CELL_COUNT = 0.000))"
4234,"F[0,0]((n_evts > 0.000 & n_evts > 0.000))"
4235,"F[0,0]((POTASSIUM = 0.000 & ALKALINE_PHOSPHATASE = 0.000))"
4236,"F[0,0]((MAGNESIUM = 0.000 & n_evts > 0.000))"
4237,"F[0,0]((n_evts > 0.000 -> Sgy = 0.000))"
4238,"F[0,0]((Resp = 0.000 & LOS < 0.000))"
4239,"F[0,0]((LOS = 0.000 & Sgy > 0.000))"
4240,"F[0,0]((Glasgow_Coma_Scale_Total > 0.000 & Sgy = 0.000))"
4241,"F[0,0]((Temp = 0.000 & Pulse = 0.000))"
4242,"F[0,0]((O2_Flow < 0.000 & LOS > 0.000))"
4243,"F[0,0]((ICU_Pt_Days = 0.000 & CHLORIDE = 0.000))"
4244,"F[0,0]((MET > 0.000 & direct > 0.000))"
4245,"F[0,0]((CO2 = 0.000 & Pulse = 0.000))"
4246,"F[0,0]((Resp = 0.000 & ALBUMIN = 0.000))"
4247,"F[0,0]((MAGNESIUM = 0.000 & ALBUMIN = 0.000))"
4248,"F[0,0]((TOTAL_PROTEIN = 0.000 & MET > 0.000))"
4249,"F[0,0]((SODIUM = 0.000 & MET = 0.000))"
4250,"F[0,0]((Pulse = 0.000 & OXYGEN_SATURATION = 0.000))"
4251,"F[0,0]((n_evts > 0.000 & Resp > 0.000))"
4252,"F[0,0]((hr > 0.000 & MAGNESIUM = 0.000))"
4253,"F[0,0]((PCO2 = 0.000 & Sgy > 0.000))"
4254,"F[0,0]((Glasgow_Coma_Scale_Total = 0.000 & ICU_Pt_Days = 0.000))"
4255,"F[0,0]((Glasgow_Coma_Scale_Total > 0.000 & s2_edrk = 0.000))"
4256,"F[0,0]((PLATELET_COUNT = 0.000 & CREATININE = 0.000))"
4257,"F[0,0]((SBP > 0.000 & death = 0.000))"
4258,"F[0,0]((direct > 0.000 & n_edrk = 0.000))"
4259,"F[0,0]((Mort = 0.000 & O2_Flow = 0.000))"
4260,"F[0,0]((Mort = 0.000 & tte < 0.000))"
4261,"F[0,0]((PCO2 = 0.000 & TOTAL_BILIRUBIN = 0.000))"
4262,"F[0,0]((ALT_GPT = 0.000 & Glasgow_Coma_Scale_Total > 0.000))"
4263,"F[0,0]((PROTIME_INR = 0.000 & TOTAL_BILIRUBIN = 0.000))"
4264,"F[0,0]((AST_GOT < 0.000 -> death > 0.000))"
4265,"F[0,0]((O2_Flow = 0.000 & ALKALINE_PHOSPHATASE > 0.000))"
4266,"F[0,0]((ALT_GPT = 0.000 & tte < 0.000))"
4267,"F[0,0]((WHITE_BLOOD_CELL_COUNT = 0.000 & n_evts > 0.000))"
4268,"F[0,0]((tte = 0.000 & ALBUMIN = 0.000))"
4269,"F[0,0]((Glasgow_Coma_Scale_Total > 0.000 & y > 0.000))"
4270,"F[0,0]((PROTIME_INR = 0.000 & y > 0.000))"
4271,"F[0,0]((MAGNESIUM = 0.000 & n_edrk = 0.000))"
4272,"F[0,0]((hr = 0.000 & srr = 0.000))"
4273,"F[0,0]((O2_Flow > 0.000 & PARTIAL_THROMBOPLASTIN_TIME < 0.000))"
4274,"F[0,0]((WHITE_BLOOD_CELL_COUNT = 0.000 & CO2 = 0.000))"
4275,"F[0,0]((GLUCOSE = 0.000 & MET = 0.000))"
4276,"F[0,0]((O2_Flow > 0.000 & ICU_Pt_Days > 0.000))"
4277,"F[0,0]((O2_Flow = 0.000 & Glasgow_Coma_Scale_Total > 0.000))"
4278,"F[0,0]((LOS > 0.000 & TOTAL_PROTEIN = 0.000))"
4279,"F[0,0]((CREATININE = 0.000 & Sgy = 0.000))"
4280,"F[0,0]((PROTIME_INR = 0.000 & ALKALINE_PHOSPHATASE = 0.000))"
4281,"F[0,0]((SBP > 0.000 & SpO2 = 0.000))"
4282,"F[0,0]((Glasgow_Coma_Scale_Total > 0.000 & Mort = 0.000))"
4283,"F[0,0]((direct > 0.000 & GLUCOSE = 0.000))"
4284,"F[0,0]((Temp = 0.000 & Glasgow_Coma_Scale_Total > 0.000))"
4285,"F[0,0]((PLATELET_COUNT = 0.000 & GLUCOSE = 0.000))"
4286,"F[0,0]((ICU_Pt_Days > 0.000 & hr = 0.000))"
4287,"F[0,0]((CREATININE = 0.000 & Pulse = 0.000))"
4288,"F[0,0]((SODIUM = 0.000 & PCO2 = 0.000))"
4289,"F[0,0]((PROTIME_INR = 0.000 & direct > 0.000))"
4290,"F[0,0]((CO2 = 0.000 & s8_edrk = 0.000))"
4291,"F[0,0]((ALBUMIN = 0.000 & GLUCOSE = 0.000))"
4292,"F[0,0]((PROTIME_INR = 0.000 & n_evts = 0.000))"
4293,"F[0,0]((CHLORIDE = 0.000 & n_evts > 0.000))"
4294,"F[0,0]((ICU_Pt_Days > 0.000 & MET > 0.000))"
4295,"F[0,0]((lds = 0.000 & SpO2 > 0.000))"
4296,"F[0,0]((TROPONIN_I = 0.000 & s2_hr = 0.000))"
4297,"F[0,0]((BLOOD_UREA_NITROGEN = 0.000 & MET = 0.000))"
4298,"F[0,0]((SBP > 0.000 & TOTAL_BILIRUBIN = 0.000))"
4299,"F[0,0]((CO2 = 0.000 & s8_hr = 0.000))"
4300,"F[0,0]((death = 0.000 & AST_GOT = 0.000))"
4301,"F[0,0]((death = 0.000 & ALKALINE_PHOSPHATASE > 0.000))"
4302,"F[0,0]((Pulse = 0.000 & PLATELET_COUNT = 0.000))"
4303,"F[0,0]((y > 0.000 & CREATININE = 0.000))"
4304,"F[0,0]((hr = 0.000 & Pulse = 0.000))"
4305,"F[0,0]((Mort = 0.000 -> y > 0.000))"
4306,"F[0,0]((O2_Flow = 0.000 & Mort > 0.000))"
4307,"F[0,0]((SpO2 = 0.000 & BLOOD_UREA_NITROGEN = 0.000))"
4308,"F[0,0]((SpO2 > 0.000 & OXYGEN_SATURATION = 0.000))"
4309,"F[0,0]((POTASSIUM = 0.000 & CALCIUM = 0.000))"
4310,"F[0,0]((HEMOGLOBIN = 0.000 & tte > 0.000))"
4311,"F[0,0]((ALBUMIN = 0.000 & SODIUM = 0.000))"
4312,"F[0,0]((PARTIAL_THROMBOPLASTIN_TIME = 0.000 & LOS > 0.000))"
4313,"F[0,0]((PROTIME_INR = 0.000 & LACTIC_ACID = 0.000))"
4314,"F[0,0]((tte = 0.000 & y < 0.000))"
4315,"F[0,0]((hr = 0.000 & y < 0.000))"
4316,"F[0,0]((tte > 0.000 & Sgy = 0.000))"
4317,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 & O2_Flow = 0.000))"
4318,"F[0,0]((CHLORIDE = 0.000 & ICU_Pt_Days < 0.000))"
4319,"F[0,0]((O2_Flow > 0.000 & O2_Flow > 0.000))"
4320,"F[0,0]((MET > 0.000 & LOS > 0.000))"
4321,"F[0,0]((LOS > 0.000 & ICU_Pt_Days = 0.000))"
4322,"F[0,0]((PROTIME_INR = 0.000 & LOS > 0.000))"
4323,"F[0,0]((lds = 0.000 & srr = 0.000))"
4324,"F[0,0]((MAGNESIUM = 0.000 & s2_hr = 0.000))"
4325,"F[0,0]((tte > 0.000 & MAGNESIUM = 0.000))"
4326,"F[0,0]((SpO2 = 0.000 & Mort > 0.000))"
4327,"F[0,0]((Mort = 0.000 & SBP = 0.000))"
4328,"F[0,0]((ALBUMIN = 0.000 & direct > 0.000))"
4329,"F[0,0]((Glasgow_Coma_Scale_Total > 0.000 & ALT_GPT = 0.000))"
4330,"F[0,0]((HEMOGLOBIN = 0.000 & srr = 0.000))"
4331,"F[0,0]((TOTAL_BILIRUBIN = 0.000 & Glasgow_Coma_Scale_Total = 0.000))"
4332,"F[0,0]((LACTIC_ACID = 0.000 & n_evts = 0.000))"
4333,"F[0,0]((ICU_Pt_Days = 0.000 & tte = 0.000))"
4334,"F[0,0]((OXYGEN_SATURATION = 0.000 & y > 0.000))"
4335,"F[0,0]((Resp > 0.000 & TROPONIN_I = 0.000))"
4336,"F[0,0]((O2_Flow = 0.000 & ALT_GPT = 0.000))"
4337,"F[0,0]((ICU_Pt_Days > 0.000 & ALKALINE_PHOSPHATASE = 0.000))"
4338,"F[0,0]((LACTIC_ACID = 0.000 & s8_hr = 0.000))"
4339,"F[0,0]((s2_hr = 0.000 & ALBUMIN = 0.000))"
4340,"F[0,0]((PHOSPHORUS = 0.000 & srr = 0.000))"
4341,"F[0,0]((GLUCOSE = 0.000 & direct > 0.000))"
4342,"F[0,0]((n_evts = 0.000 & MET > 0.000))"
4343,"F[0,0]((Resp = 0.000 & TOTAL_PROTEIN = 0.000))"
4344,"F[0,0]((hr = 0.000 & Sgy > 0.000))"
4345,"F[0,0]((direct > 0.000 & tte = 0.000))"
4346,"F[0,0]((LOS < 0.000 & y = 0.000))"
4347,"F[0,0]((PROTIME_INR = 0.000 & Glasgow_Coma_Scale_Total > 0.000))"
