,Non Rules
1197,"G[0,0]((Mort < 0.000 & MET < 0.000))"
1198,"F[0,0]((ICU_Pt_Days > 0.000 | Glasgow_Coma_Scale_Total = 0.000))"
1199,"G[0,0]((LOS = 0.000 & Mort > 0.000))"
1200,"G[0,0]((y = 0.000 -> ALKALINE_PHOSPHATASE > 0.000))"
1201,"F[0,0]((Pulse < 0.000 | ICU_Pt_Days > 0.000))"
1202,"G[0,0]((ICU_Pt_Days > 0.000 -> ALBUMIN > 0.000))"
1203,"F[0,0]((LOS > 0.000 | LOS > 0.000))"
1204,"G[0,0]((y > 0.000 -> ALT_GPT > 0.000))"
1205,"G[0,0]((CHLORIDE > 0.000 -> ICU_Pt_Days = 0.000))"
1206,"G[0,0]((LOS < 0.000 -> Mort = 0.000))"
1207,"G[0,0]((O2_Flow > 0.000 -> direct = 0.000))"
1208,"G[0,0]((direct = 0.000 & ICU_Pt_Days = 0.000))"
1209,"G[0,0]((Sgy = 0.000 -> SODIUM > 0.000))"
1210,"G[0,0]((MET > 0.000 -> direct = 0.000))"
1211,"G[0,0]((death > 0.000 -> y > 0.000))"
1212,"G[0,0]((CHLORIDE > 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
1213,"G[0,0]((AST_GOT < 0.000 -> Mort = 0.000))"
1214,"G[0,0]((direct = 0.000 -> Mort = 0.000))"
1215,"G[0,0]((Sgy = 0.000 -> direct = 0.000))"
1216,"G[0,0]((Mort > 0.000 & ICU_Pt_Days > 0.000))"
1217,"G[0,0]((O2_Flow > 0.000 -> MET > 0.000))"
1218,"G[0,0]((tte = 0.000 & Mort < 0.000))"
1219,"G[0,0]((n_evts = 0.000 & y = 0.000))"
1220,"F[0,0]((death > 0.000 | LOS > 0.000))"
1221,"G[0,0]((MET = 0.000 -> Sgy > 0.000))"
1222,"G[0,0]((LOS > 0.000 -> y > 0.000))"
1223,"G[0,0]((O2_Flow > 0.000 -> y > 0.000))"
1224,"G[0,0]((Glasgow_Coma_Scale_Total = 0.000 & CHLORIDE = 0.000))"
1225,"G[0,0]((ALBUMIN > 0.000 -> ICU_Pt_Days = 0.000))"
1226,"G[0,0]((ICU_Pt_Days < 0.000 -> Temp > 0.000))"
1227,"F[0,0]((direct > 0.000 | Glasgow_Coma_Scale_Total = 0.000))"
1228,"G[0,0]((n_evts > 0.000 -> Sgy > 0.000))"
1229,"G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> Pulse > 0.000))"
1230,"F[0,0]((Glasgow_Coma_Scale_Total > 0.000 | Glasgow_Coma_Scale_Total = 0.000))"
1231,"G[0,0]((Resp > 0.000 -> Sgy > 0.000))"
1232,"G[0,0]((LOS < 0.000 -> direct = 0.000))"
1233,"G[0,0]((ICU_Pt_Days > 0.000 -> SODIUM > 0.000))"
1234,"G[0,0]((Mort < 0.000 -> ICU_Pt_Days < 0.000))"
1235,"G[0,0]((death > 0.000 & ICU_Pt_Days < 0.000))"
1236,"G[0,0]((ICU_Pt_Days < 0.000 -> LOS < 0.000))"
1237,"G[0,0]((ICU_Pt_Days > 0.000 -> Temp > 0.000))"
1238,"G[0,0]((ICU_Pt_Days > 0.000 -> ICU_Pt_Days = 0.000))"
1239,"G[0,0]((death > 0.000 -> Mort = 0.000))"
1240,"G[0,0]((MET = 0.000 -> LOS = 0.000))"
1241,"G[0,0]((LOS < 0.000 -> Mort > 0.000))"
1242,"G[0,0]((n_evts > 0.000 -> death < 0.000))"
1243,"G[0,0]((death > 0.000 -> Temp > 0.000))"
1244,"G[0,0]((death > 0.000 & LOS < 0.000))"
1245,"G[0,0]((ICU_Pt_Days = 0.000 -> LOS < 0.000))"
1246,"F[0,0]((LOS < 0.000 | LOS = 0.000))"
1247,"G[0,0]((MET > 0.000 -> ICU_Pt_Days > 0.000))"
1248,"F[0,0]((LOS > 0.000 | ICU_Pt_Days > 0.000))"
1249,"G[0,0]((LOS = 0.000 & Mort = 0.000))"
1250,"F[0,0]((MET > 0.000 | TROPONIN_I > 0.000))"
1251,"G[0,0]((O2_Flow = 0.000 & ICU_Pt_Days > 0.000))"
1252,"G[0,0]((tte = 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
1253,"F[0,0]((ICU_Pt_Days < 0.000 | TROPONIN_I > 0.000))"
1254,"F[0,0]((Mort < 0.000 | TROPONIN_I > 0.000))"
1255,"G[0,0]((Mort < 0.000 -> Mort > 0.000))"
1256,"G[0,0]((tte = 0.000 -> ALKALINE_PHOSPHATASE > 0.000))"
1257,"G[0,0]((LOS = 0.000 -> ICU_Pt_Days > 0.000))"
1258,"G[0,0]((Mort < 0.000 -> death > 0.000))"
1259,"G[0,0]((O2_Flow = 0.000 & LOS > 0.000))"
1260,"G[0,0]((MET = 0.000 -> Resp > 0.000))"
1261,"G[0,0]((LOS < 0.000 & ICU_Pt_Days > 0.000))"
1262,"G[0,0]((Mort = 0.000 & SpO2 > 0.000))"
1263,"G[0,0]((Resp = 0.000 & SpO2 > 0.000))"
1264,"G[0,0]((O2_Flow > 0.000 -> SODIUM > 0.000))"
1265,"G[0,0]((Temp > 0.000 -> O2_Flow > 0.000))"
1266,"G[0,0]((ALBUMIN > 0.000 -> SpO2 > 0.000))"
1267,"G[0,0]((direct = 0.000 -> n_evts > 0.000))"
1268,"G[0,0]((death = 0.000 -> death < 0.000))"
1269,"G[0,0]((Resp = 0.000 & death = 0.000))"
1270,"G[0,0]((MET = 0.000 & Mort = 0.000))"
1271,"G[0,0]((tte = 0.000 & death = 0.000))"
1272,"F[0,0]((tte > 0.000 | ICU_Pt_Days > 0.000))"
1273,"G[0,0]((LOS < 0.000 & Mort > 0.000))"
1274,"G[0,0]((n_evts = 0.000 -> Mort < 0.000))"
1275,"G[0,0]((y = 0.000 & LOS > 0.000))"
1276,"G[0,0]((y > 0.000 -> direct = 0.000))"
1277,"G[0,0]((n_evts = 0.000 -> y > 0.000))"
1278,"G[0,0]((n_evts > 0.000 -> ALBUMIN > 0.000))"
1279,"G[0,0]((LOS > 0.000 -> ALBUMIN > 0.000))"
1280,"G[0,0]((LOS > 0.000 -> death > 0.000))"
1281,"G[0,0]((Mort > 0.000 -> MET > 0.000))"
1282,"G[0,0]((Mort < 0.000 -> Pulse > 0.000))"
1283,"G[0,0]((MET > 0.000 -> Mort < 0.000))"
1284,"F[0,0]((n_evts > 0.000 | TROPONIN_I > 0.000))"
1285,"G[0,0]((CHLORIDE > 0.000 -> Sgy > 0.000))"
1286,"G[0,0]((direct = 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
1287,"G[0,0]((LOS < 0.000 -> LOS > 0.000))"
1288,"G[0,0]((LOS < 0.000 & SpO2 > 0.000))"
1289,"G[0,0]((direct = 0.000 -> Mort < 0.000))"
1290,"G[0,0]((Mort < 0.000 -> ALBUMIN > 0.000))"
1291,"G[0,0]((MET = 0.000 -> Mort > 0.000))"
1292,"G[0,0]((LOS > 0.000 -> direct > 0.000))"
1293,"G[0,0]((Resp = 0.000 & ICU_Pt_Days = 0.000))"
1294,"G[0,0]((ICU_Pt_Days > 0.000 -> death < 0.000))"
1295,"G[0,0]((direct = 0.000 -> death < 0.000))"
1296,"G[0,0]((SpO2 > 0.000 -> ICU_Pt_Days = 0.000))"
1297,"G[0,0]((AST_GOT < 0.000 -> ICU_Pt_Days = 0.000))"
1298,"G[0,0]((Mort > 0.000 -> SODIUM > 0.000))"
1299,"G[0,0]((LOS < 0.000 -> SpO2 > 0.000))"
1300,"G[0,0]((ICU_Pt_Days < 0.000 -> SpO2 > 0.000))"
1301,"G[0,0]((Sgy > 0.000 -> death > 0.000))"
1302,"G[0,0]((MET = 0.000 -> SBP > 0.000))"
1303,"G[0,0]((LOS = 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
1304,"G[0,0]((Mort = 0.000 -> Pulse > 0.000))"
1305,"G[0,0]((Mort < 0.000 & y = 0.000))"
1306,"G[0,0]((Resp = 0.000 & LOS = 0.000))"
1307,"G[0,0]((ICU_Pt_Days = 0.000 -> direct = 0.000))"
1308,"G[0,0]((AST_GOT < 0.000 -> Temp > 0.000))"
1309,"G[0,0]((LOS < 0.000 -> SODIUM > 0.000))"
1310,"G[0,0]((LOS = 0.000 -> LOS > 0.000))"
1311,"G[0,0]((LOS = 0.000 -> n_evts > 0.000))"
1312,"G[0,0]((MET = 0.000 -> tte > 0.000))"
1313,"G[0,0]((y = 0.000 -> death < 0.000))"
1314,"G[0,0]((tte = 0.000 -> direct > 0.000))"
1315,"G[0,0]((death > 0.000 & tte = 0.000))"
1316,"G[0,0]((ICU_Pt_Days < 0.000 -> Pulse > 0.000))"
1317,"G[0,0]((tte > 0.000 -> LOS < 0.000))"
1318,"G[0,0]((direct = 0.000 -> Sgy > 0.000))"
1319,"G[0,0]((ICU_Pt_Days < 0.000 & ICU_Pt_Days < 0.000))"
1320,"G[0,0]((SpO2 > 0.000 -> Mort > 0.000))"
1321,"G[0,0]((ALBUMIN > 0.000 -> death < 0.000))"
1322,"G[0,0]((y > 0.000 & MET < 0.000))"
1323,"G[0,0]((n_evts > 0.000 -> LOS = 0.000))"
1324,"G[0,0]((ICU_Pt_Days = 0.000 -> direct > 0.000))"
1325,"G[0,0]((LOS < 0.000 -> n_evts > 0.000))"
1326,"G[0,0]((O2_Flow > 0.000 -> Sgy > 0.000))"
1327,"G[0,0]((Glasgow_Coma_Scale_Total = 0.000 & Mort = 0.000))"
1328,"G[0,0]((Mort < 0.000 & Mort = 0.000))"
1329,"G[0,0]((SBP > 0.000 -> Temp > 0.000))"
1330,"G[0,0]((n_evts = 0.000 -> ICU_Pt_Days < 0.000))"
1331,"G[0,0]((ICU_Pt_Days < 0.000 -> Sgy > 0.000))"
1332,"G[0,0]((tte > 0.000 & MET < 0.000))"
1333,"G[0,0]((death > 0.000 -> SBP > 0.000))"
1334,"G[0,0]((Glasgow_Coma_Scale_Total = 0.000 & MET < 0.000))"
1335,"G[0,0]((ICU_Pt_Days < 0.000 -> tte > 0.000))"
1336,"G[0,0]((SpO2 > 0.000 -> death > 0.000))"
1337,"G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> LOS > 0.000))"
1338,"G[0,0]((LOS = 0.000 -> LOS = 0.000))"
1339,"G[0,0]((y > 0.000 -> Resp > 0.000))"
1340,"G[0,0]((LOS = 0.000 & LOS = 0.000))"
1341,"G[0,0]((CHLORIDE > 0.000 -> ICU_Pt_Days < 0.000))"
1342,"G[0,0]((tte > 0.000 -> Temp > 0.000))"
1343,"F[0,0]((Mort < 0.000 | LOS = 0.000))"
1344,"G[0,0]((n_evts > 0.000 -> ALT_GPT > 0.000))"
1345,"G[0,0]((ICU_Pt_Days < 0.000 -> death < 0.000))"
1346,"F[0,0]((y > 0.000 | LOS > 0.000))"
1347,"G[0,0]((ICU_Pt_Days = 0.000 -> Sgy > 0.000))"
1348,"G[0,0]((Mort > 0.000 & death = 0.000))"
1349,"G[0,0]((Temp > 0.000 -> ALT_GPT > 0.000))"
1350,"G[0,0]((Mort = 0.000 -> ALT_GPT > 0.000))"
1351,"F[0,0]((MET > 0.000 | ICU_Pt_Days > 0.000))"
1352,"G[0,0]((y = 0.000 -> LOS < 0.000))"
1353,"G[0,0]((Glasgow_Coma_Scale_Total > 0.000 -> y > 0.000))"
1354,"G[0,0]((O2_Flow > 0.000 -> O2_Flow > 0.000))"
1355,"G[0,0]((ICU_Pt_Days = 0.000 -> tte > 0.000))"
1356,"G[0,0]((tte > 0.000 & Mort = 0.000))"
1357,"G[0,0]((ICU_Pt_Days > 0.000 -> LOS < 0.000))"
1358,"G[0,0]((ICU_Pt_Days < 0.000 & ICU_Pt_Days = 0.000))"
1359,"G[0,0]((Pulse > 0.000 -> Mort = 0.000))"
1360,"G[0,0]((LOS = 0.000 -> SBP > 0.000))"
1361,"G[0,0]((LOS > 0.000 -> SODIUM > 0.000))"
1362,"G[0,0]((ALT_GPT = 0.000 -> y > 0.000))"
1363,"G[0,0]((n_evts = 0.000 & LOS < 0.000))"
1364,"G[0,0]((tte > 0.000 & n_evts = 0.000))"
1365,"G[0,0]((ICU_Pt_Days > 0.000 & ICU_Pt_Days = 0.000))"
1366,"G[0,0]((LOS > 0.000 -> death < 0.000))"
1367,"G[0,0]((Sgy = 0.000 -> Mort = 0.000))"
1368,"G[0,0]((LOS = 0.000 -> SODIUM > 0.000))"
1369,"G[0,0]((n_evts = 0.000 & LOS = 0.000))"
1370,"G[0,0]((direct > 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
1371,"G[0,0]((ICU_Pt_Days < 0.000 -> ALKALINE_PHOSPHATASE > 0.000))"
1372,"G[0,0]((y = 0.000 & Mort < 0.000))"
1373,"G[0,0]((LOS > 0.000 & Mort < 0.000))"
1374,"G[0,0]((AST_GOT < 0.000 -> ALT_GPT > 0.000))"
1375,"G[0,0]((Mort = 0.000 -> ALKALINE_PHOSPHATASE > 0.000))"
1376,"G[0,0]((MET = 0.000 -> O2_Flow > 0.000))"
1377,"G[0,0]((ALBUMIN > 0.000 -> n_evts > 0.000))"
1378,"G[0,0]((MET = 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
1379,"F[0,0]((MET > 0.000 | LOS = 0.000))"
1380,"G[0,0]((direct > 0.000 -> n_evts > 0.000))"
1381,"G[0,0]((LOS = 0.000 -> y > 0.000))"
1382,"G[0,0]((ICU_Pt_Days = 0.000 -> y > 0.000))"
1383,"G[0,0]((ICU_Pt_Days < 0.000 & tte = 0.000))"
1384,"G[0,0](BLOOD_UREA_NITROGEN != 0.000)"
1385,"G[0,0]((ALBUMIN > 0.000 -> Pulse > 0.000))"
1386,"G[0,0]((Mort < 0.000 -> ICU_Pt_Days = 0.000))"
1387,"G[0,0]((y = 0.000 & Mort = 0.000))"
1388,"G[0,0]((Temp < 0.000 & y = 0.000))"
1389,"G[0,0]((n_evts = 0.000 -> ALT_GPT > 0.000))"
1390,"G[0,0]((direct = 0.000 -> SBP > 0.000))"
1391,"G[0,0]((MET = 0.000 & ICU_Pt_Days = 0.000))"
1392,"G[0,0]((n_evts > 0.000 -> ICU_Pt_Days = 0.000))"
1393,"G[0,0]((Mort = 0.000 & ICU_Pt_Days < 0.000))"
1394,"G[0,0]((tte > 0.000 & death = 0.000))"
1395,"F[0,0]((Pulse < 0.000 | LOS = 0.000))"
1396,"G[0,0]((ALBUMIN > 0.000 -> MET > 0.000))"
1397,"G[0,0]((LOS < 0.000 & LOS > 0.000))"
1398,"G[0,0]((direct = 0.000 -> MET > 0.000))"
1399,"G[0,0]((O2_Flow = 0.000 & death = 0.000))"
1400,"G[0,0]((y = 0.000 & y = 0.000))"
1401,"G[0,0]((Mort > 0.000 -> n_evts > 0.000))"
1402,"G[0,0]((direct > 0.000 -> Mort < 0.000))"
1403,"G[0,0]((Pulse > 0.000 -> Mort < 0.000))"
1404,"G[0,0]((LOS = 0.000 -> Sgy > 0.000))"
1405,"G[0,0]((Resp > 0.000 -> y > 0.000))"
1406,"G[0,0]((LOS > 0.000 & ICU_Pt_Days > 0.000))"
1407,"G[0,0]((Mort < 0.000 & LOS < 0.000))"
1408,"G[0,0]((y > 0.000 -> ICU_Pt_Days < 0.000))"
1409,"G[0,0]((ICU_Pt_Days = 0.000 & MET < 0.000))"
1410,"G[0,0]((ICU_Pt_Days > 0.000 & MET < 0.000))"
1411,"G[0,0]((CHLORIDE > 0.000 -> Temp > 0.000))"
1412,"G[0,0]((ALT_GPT = 0.000 -> MET > 0.000))"
1413,"G[0,0]((AST_GOT < 0.000 -> direct = 0.000))"
1414,"G[0,0]((Mort = 0.000 & tte = 0.000))"
1415,"G[0,0]((Mort > 0.000 & Mort > 0.000))"
1416,"G[0,0]((Resp > 0.000 -> Pulse > 0.000))"
1417,"G[0,0]((ALBUMIN > 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
1418,"G[0,0]((direct > 0.000 -> ALKALINE_PHOSPHATASE > 0.000))"
1419,"G[0,0]((tte > 0.000 -> Glasgow_Coma_Scale_Total > 0.000))"
1420,"G[0,0]((LOS > 0.000 & LOS = 0.000))"
1421,"G[0,0]((n_evts > 0.000 -> Temp > 0.000))"
1422,"G[0,0]((ICU_Pt_Days > 0.000 & LOS > 0.000))"
1423,"G[0,0]((direct = 0.000 -> y > 0.000))"
1424,"G[0,0]((y > 0.000 & ICU_Pt_Days = 0.000))"
1425,"G[0,0]((death = 0.000 -> LOS = 0.000))"
1426,"F[0,0]((y > 0.000 | LOS = 0.000))"
