,Non Rules
1134,"F[0,0]((LOS > 0.000 -> MET = 0.000))"
1135,"G[0,0]((Mort = 0.000 & AST_GOT = 0.000))"
1136,"F[0,0]((Mort < 0.000 -> LOS = 0.000))"
1137,"F[0,0]((SpO2 = 0.000 -> LACTIC_ACID = 0.000))"
1138,"G[0,0]((Mort > 0.000 & ICU_Pt_Days < 0.000))"
1139,"G[0,0]((n_evts > 0.000 & LOS > 0.000))"
1140,"G[0,0]((LOS < 0.000 & Mort = 0.000))"
1141,"F[0,0]((Mort < 0.000 -> CREATININE = 0.000))"
1142,"F[0,0]((Resp > 0.000 -> LACTIC_ACID = 0.000))"
1143,"F[0,0]((AST_GOT = 0.000 -> AST_GOT = 0.000))"
1144,"F[0,0]((Pulse = 0.000 -> Glasgow_Coma_Scale_Total = 0.000))"
1145,"F[0,0]((ICU_Pt_Days < 0.000 -> CHLORIDE = 0.000))"
1146,"F[0,0]((n_evts = 0.000 -> Pulse = 0.000))"
1147,"F[0,0]((O2_Flow = 0.000 -> LACTIC_ACID = 0.000))"
1148,"F[0,0]((ICU_Pt_Days = 0.000 -> ICU_Pt_Days > 0.000))"
1149,"F[0,0]((ICU_Pt_Days > 0.000 -> SBP = 0.000))"
1150,"F[0,0]((n_evts = 0.000 -> SpO2 = 0.000))"
1151,"F[0,0]((death = 0.000 -> ALT_GPT = 0.000))"
1152,"F[0,0]((direct = 0.000 -> LACTIC_ACID = 0.000))"
1153,"F[0,0]((Resp = 0.000 -> Mort = 0.000))"
1154,"F[0,0]((Glasgow_Coma_Scale_Total = 0.000 -> LOS > 0.000))"
1155,"F[0,0]((O2_Flow = 0.000 -> ICU_Pt_Days = 0.000))"
1156,"F[0,0]((SBP = 0.000 -> direct = 0.000))"
1157,"F[0,0]((ALT_GPT = 0.000 -> tte = 0.000))"
1158,"G[0,0]((GLUCOSE = 0.000 & Mort = 0.000))"
1159,"F[0,0]((LOS = 0.000 -> Mort = 0.000))"
1160,"F[0,0]((tte < 0.000 -> Mort > 0.000))"
1161,"G[0,0]((Mort > 0.000 & death > 0.000))"
1162,"F[0,0]((n_evts = 0.000 -> Glasgow_Coma_Scale_Total = 0.000))"
1163,"F[0,0]((Temp = 0.000 -> PLATELET_COUNT < 0.000))"
1164,"G[0,0]((ICU_Pt_Days > 0.000 & SpO2 = 0.000))"
1165,"F[0,0]((SBP = 0.000 -> ALKALINE_PHOSPHATASE = 0.000))"
1166,"F[0,0]((n_edrk = 0.000 -> CHLORIDE = 0.000))"
1167,"G[0,0]((LOS < 0.000 & LOS = 0.000))"
1168,"F[0,0]((direct = 0.000 -> CO2 = 0.000))"
1169,"G[0,0]((Mort > 0.000 & CALCIUM = 0.000))"
1170,"F[0,0]((Resp = 0.000 -> ALKALINE_PHOSPHATASE = 0.000))"
1171,"G[0,0]((GLUCOSE = 0.000 & LOS = 0.000))"
1172,"F[0,0]((n_evts < 0.000 -> CHLORIDE = 0.000))"
1173,"F[0,0]((Mort < 0.000 -> y = 0.000))"
1174,"F[0,0]((tte = 0.000 -> ALT_GPT = 0.000))"
1175,"F[0,0]((tte < 0.000 -> CO2 = 0.000))"
1176,"G[0,0]((ICU_Pt_Days = 0.000 & ALKALINE_PHOSPHATASE = 0.000))"
1177,"F[0,0]((SpO2 = 0.000 -> AST_GOT = 0.000))"
1178,"F[0,0]((ALT_GPT = 0.000 -> GLUCOSE = 0.000))"
1179,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 -> ALKALINE_PHOSPHATASE = 0.000))"
1180,"G[0,0]((n_evts > 0.000 & Sgy > 0.000))"
1181,"G[0,0]((ICU_Pt_Days > 0.000 & LACTIC_ACID = 0.000))"
1182,"F[0,0]((ICU_Pt_Days > 0.000 -> ICU_Pt_Days < 0.000))"
1183,"F[0,0]((ICU_Pt_Days > 0.000 -> MET = 0.000))"
1184,"F[0,0]((CALCIUM < 0.000 -> LOS = 0.000))"
1185,"G[0,0]((GLUCOSE = 0.000 & LOS < 0.000))"
1186,"F[0,0]((direct = 0.000 -> Resp = 0.000))"
1187,"F[0,0]((n_evts = 0.000 -> CREATININE = 0.000))"
1188,"F[0,0]((ICU_Pt_Days < 0.000 -> Pulse = 0.000))"
1189,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & direct = 0.000))"
1190,"F[0,0]((y < 0.000 -> ICU_Pt_Days = 0.000))"
1191,"F[0,0]((Mort = 0.000 -> Mort > 0.000))"
1192,"F[0,0]((Glasgow_Coma_Scale_Total = 0.000 -> Glasgow_Coma_Scale_Total = 0.000))"
1193,"G[0,0]((LOS > 0.000 & ALT_GPT = 0.000))"
1194,"F[0,0]((AST_GOT = 0.000 -> Resp = 0.000))"
1195,"F[0,0]((n_evts = 0.000 -> ALBUMIN = 0.000))"
1196,"F[0,0]((Sgy = 0.000 -> tte > 0.000))"
1197,"F[0,0]((Resp > 0.000 -> y = 0.000))"
1198,"F[0,0]((direct = 0.000 -> CHLORIDE = 0.000))"
1199,"F[0,0]((y < 0.000 -> CO2 = 0.000))"
1200,"F[0,0]((y < 0.000 -> tte = 0.000))"
1201,"G[0,0]((GLUCOSE = 0.000 & direct = 0.000))"
1202,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & SpO2 = 0.000))"
1203,"F[0,0]((y = 0.000 -> ALBUMIN = 0.000))"
1204,"F[0,0]((tte < 0.000 -> Sgy = 0.000))"
1205,"F[0,0]((LOS > 0.000 -> CO2 = 0.000))"
1206,"F[0,0]((Temp = 0.000 -> LOS < 0.000))"
1207,"F[0,0]((y = 0.000 -> Resp = 0.000))"
1208,"G[0,0]((Mort > 0.000 & LOS > 0.000))"
1209,"F[0,0]((n_evts = 0.000 -> ALKALINE_PHOSPHATASE = 0.000))"
1210,"F[0,0]((n_evts = 0.000 -> ICU_Pt_Days > 0.000))"
1211,"G[0,0]((LOS > 0.000 & Mort = 0.000))"
1212,"G[0,0]((n_evts > 0.000 & y = 0.000))"
1213,"F[0,0]((ICU_Pt_Days = 0.000 -> direct = 0.000))"
1214,"F[0,0]((n_evts < 0.000 -> Mort < 0.000))"
1215,"G[0,0]((LOS < 0.000 & direct > 0.000))"
1216,"F[0,0]((direct = 0.000 -> MET = 0.000))"
1217,"G[0,0]((ICU_Pt_Days < 0.000 & MAGNESIUM = 0.000))"
1218,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & tte = 0.000))"
1219,"F[0,0]((LOS = 0.000 -> Resp = 0.000))"
1220,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & ICU_Pt_Days < 0.000))"
1221,"F[0,0]((y = 0.000 -> PLATELET_COUNT < 0.000))"
1222,"F[0,0]((Temp = 0.000 -> MET = 0.000))"
1223,"F[0,0]((Glasgow_Coma_Scale_Total = 0.000 -> Mort < 0.000))"
1224,"G[0,0]((LOS < 0.000 & CHLORIDE > 0.000))"
1225,"G[0,0]((y > 0.000 & ICU_Pt_Days > 0.000))"
1226,"F[0,0]((SpO2 = 0.000 -> ALT_GPT = 0.000))"
1227,"F[0,0]((Mort < 0.000 -> ICU_Pt_Days < 0.000))"
1228,"F[0,0]((Resp = 0.000 -> CREATININE = 0.000))"
1229,"F[0,0]((SpO2 = 0.000 -> CREATININE = 0.000))"
1230,"G[0,0]((y > 0.000 & y > 0.000))"
1231,"F[0,0]((Mort < 0.000 -> Mort > 0.000))"
1232,"F[0,0]((tte < 0.000 -> n_evts = 0.000))"
1233,"F[0,0]((SpO2 = 0.000 -> direct = 0.000))"
1234,"F[0,0]((ICU_Pt_Days = 0.000 -> ICU_Pt_Days = 0.000))"
1235,"F[0,0]((y < 0.000 -> LOS = 0.000))"
1236,"F[0,0]((Mort < 0.000 -> Glasgow_Coma_Scale_Total = 0.000))"
1237,"F[0,0]((LOS = 0.000 -> AST_GOT = 0.000))"
1238,"G[0,0]((Mort < 0.000 & LOS > 0.000))"
1239,"F[0,0]((direct = 0.000 -> Mort > 0.000))"
1240,"F[0,0]((n_evts = 0.000 -> MAGNESIUM = 0.000))"
1241,"F[0,0]((ALT_GPT = 0.000 -> Temp = 0.000))"
1242,"G[0,0]((Mort < 0.000 & CREATININE = 0.000))"
1243,"F[0,0]((Resp > 0.000 -> LOS < 0.000))"
1244,"F[0,0]((y = 0.000 -> CREATININE = 0.000))"
1245,"F[0,0]((y = 0.000 -> O2_Flow = 0.000))"
1246,"G[0,0]((LOS > 0.000 & CO2 = 0.000))"
1247,"G[0,0]((y > 0.000 & LOS > 0.000))"
1248,"F[0,0]((ICU_Pt_Days = 0.000 -> ALT_GPT = 0.000))"
1249,"G[0,0]((ICU_Pt_Days = 0.000 & ICU_Pt_Days > 0.000))"
1250,"G[0,0]((LOS = 0.000 & ICU_Pt_Days > 0.000))"
1251,"F[0,0]((LOS > 0.000 -> Mort > 0.000))"
1252,"F[0,0]((ALT_GPT = 0.000 -> MAGNESIUM = 0.000))"
1253,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & O2_Flow = 0.000))"
1254,"F[0,0]((LOS = 0.000 -> MAGNESIUM = 0.000))"
1255,"G[0,0]((Mort = 0.000 & LOS > 0.000))"
1256,"F[0,0]((AST_GOT = 0.000 -> CHLORIDE = 0.000))"
1257,"F[0,0]((n_evts < 0.000 -> direct = 0.000))"
1258,"G[0,0]((LOS < 0.000 & PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
1259,"F[0,0]((O2_Flow = 0.000 -> Resp = 0.000))"
1260,"F[0,0]((ICU_Pt_Days > 0.000 -> CREATININE = 0.000))"
1261,"G[0,0]((ICU_Pt_Days > 0.000 & HEMOGLOBIN = 0.000))"
1262,"F[0,0]((SBP = 0.000 -> AST_GOT = 0.000))"
1263,"F[0,0]((LOS > 0.000 -> Temp = 0.000))"
1264,"F[0,0]((Resp = 0.000 -> death = 0.000))"
1265,"F[0,0]((Glasgow_Coma_Scale_Total = 0.000 -> CREATININE = 0.000))"
1266,"F[0,0]((Pulse = 0.000 -> tte = 0.000))"
1267,"F[0,0]((SpO2 = 0.000 -> ICU_Pt_Days < 0.000))"
1268,"F[0,0]((tte < 0.000 -> tte > 0.000))"
1269,"G[0,0]((Mort = 0.000 & direct = 0.000))"
1270,"F[0,0]((y < 0.000 -> Sgy = 0.000))"
1271,"F[0,0]((direct = 0.000 -> CREATININE = 0.000))"
1272,"G[0,0]((n_evts > 0.000 & Resp = 0.000))"
1273,"G[0,0]((Mort = 0.000 & Mort < 0.000))"
1274,"F[0,0]((Resp > 0.000 -> MAGNESIUM = 0.000))"
1275,"F[0,0]((CALCIUM < 0.000 -> SBP = 0.000))"
1276,"F[0,0]((Pulse = 0.000 -> n_evts = 0.000))"
1277,"G[0,0]((Mort = 0.000 & LOS < 0.000))"
1278,"F[0,0]((Mort > 0.000 -> CALCIUM = 0.000))"
1279,"F[0,0]((SBP = 0.000 -> ALBUMIN = 0.000))"
1280,"F[0,0]((CALCIUM < 0.000 -> MAGNESIUM = 0.000))"
1281,"F[0,0]((LOS > 0.000 -> Sgy = 0.000))"
1282,"F[0,0]((tte < 0.000 -> LOS = 0.000))"
1283,"F[0,0]((ICU_Pt_Days = 0.000 -> PLATELET_COUNT < 0.000))"
1284,"G[0,0]((ICU_Pt_Days = 0.000 & MET > 0.000))"
1285,"F[0,0]((Mort = 0.000 -> Temp = 0.000))"
1286,"F[0,0]((LOS > 0.000 -> LACTIC_ACID = 0.000))"
1287,"G[0,0]((n_evts > 0.000 & direct = 0.000))"
1288,"G[0,0]((LOS = 0.000 & CHLORIDE > 0.000))"
1289,"F[0,0]((tte < 0.000 -> Pulse = 0.000))"
1290,"F[0,0]((n_evts = 0.000 -> BLOOD_UREA_NITROGEN = 0.000))"
1291,"G[0,0]((LOS < 0.000 & death = 0.000))"
1292,"F[0,0]((LOS = 0.000 -> ALT_GPT = 0.000))"
1293,"F[0,0]((O2_Flow = 0.000 -> AST_GOT = 0.000))"
1294,"F[0,0]((tte = 0.000 -> n_evts = 0.000))"
1295,"F[0,0]((SpO2 = 0.000 -> Sgy = 0.000))"
1296,"F[0,0]((LOS < 0.000 -> SpO2 = 0.000))"
1297,"F[0,0]((direct = 0.000 -> ICU_Pt_Days > 0.000))"
1298,"F[0,0]((death = 0.000 -> Mort < 0.000))"
1299,"G[0,0]((LOS < 0.000 & CHLORIDE = 0.000))"
1300,"G[0,0]((ICU_Pt_Days = 0.000 & CO2 = 0.000))"
1301,"F[0,0]((death = 0.000 -> Glasgow_Coma_Scale_Total = 0.000))"
1302,"G[0,0]((y > 0.000 & Mort < 0.000))"
1303,"F[0,0]((Mort > 0.000 -> Mort = 0.000))"
1304,"F[0,0]((ALBUMIN = 0.000 -> CO2 = 0.000))"
1305,"G[0,0]((y > 0.000 & AST_GOT = 0.000))"
1306,"G[0,0]((Mort = 0.000 & y > 0.000))"
1307,"F[0,0]((death = 0.000 -> n_evts = 0.000))"
1308,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 -> tte = 0.000))"
1309,"F[0,0]((Pulse = 0.000 -> ALT_GPT = 0.000))"
1310,"G[0,0]((Mort > 0.000 & y = 0.000))"
1311,"F[0,0]((AST_GOT = 0.000 -> LACTIC_ACID = 0.000))"
1312,"F[0,0]((ICU_Pt_Days > 0.000 -> CHLORIDE = 0.000))"
1313,"F[0,0]((n_edrk = 0.000 -> HEMOGLOBIN = 0.000))"
1314,"F[0,0]((Pulse = 0.000 -> Mort > 0.000))"
1315,"F[0,0]((y < 0.000 -> Mort < 0.000))"
1316,"G[0,0]((ICU_Pt_Days > 0.000 & MAGNESIUM = 0.000))"
1317,"F[0,0]((Mort > 0.000 -> ALT_GPT = 0.000))"
1318,"G[0,0]((ICU_Pt_Days > 0.000 & Sgy = 0.000))"
1319,"F[0,0]((tte = 0.000 -> PLATELET_COUNT < 0.000))"
1320,"G[0,0]((GLUCOSE = 0.000 & LACTIC_ACID = 0.000))"
1321,"G[0,0]((Mort = 0.000 & Temp = 0.000))"
1322,"G[0,0]((n_evts > 0.000 & LOS = 0.000))"
1323,"F[0,0]((Resp > 0.000 -> GLUCOSE = 0.000))"
1324,"F[0,0]((Pulse = 0.000 -> Resp = 0.000))"
1325,"F[0,0]((y = 0.000 -> ALKALINE_PHOSPHATASE = 0.000))"
1326,"F[0,0]((Temp = 0.000 -> n_evts = 0.000))"
1327,"F[0,0]((tte = 0.000 -> Glasgow_Coma_Scale_Total = 0.000))"
1328,"G[0,0]((ICU_Pt_Days = 0.000 & BLOOD_UREA_NITROGEN = 0.000))"
1329,"F[0,0]((ICU_Pt_Days < 0.000 -> AST_GOT = 0.000))"
1330,"G[0,0]((Mort > 0.000 & Sgy = 0.000))"
1331,"G[0,0]((ICU_Pt_Days < 0.000 & MET > 0.000))"
1332,"G[0,0]((LOS < 0.000 & AST_GOT = 0.000))"
1333,"F[0,0]((Mort < 0.000 -> ALBUMIN = 0.000))"
1334,"F[0,0]((direct = 0.000 -> Mort < 0.000))"
1335,"G[0,0]((Mort > 0.000 & CO2 = 0.000))"
1336,"F[0,0]((ALT_GPT = 0.000 -> n_evts = 0.000))"
1337,"G[0,0]((y > 0.000 & MAGNESIUM = 0.000))"
1338,"F[0,0]((ALT_GPT = 0.000 -> CREATININE = 0.000))"
1339,"F[0,0]((y < 0.000 -> CREATININE = 0.000))"
1340,"F[0,0]((y = 0.000 -> ALT_GPT = 0.000))"
1341,"G[0,0]((Mort > 0.000 & Temp = 0.000))"
1342,"G[0,0]((GLUCOSE = 0.000 & CREATININE = 0.000))"
1343,"G[0,0]((ICU_Pt_Days > 0.000 & Temp = 0.000))"
1344,"F[0,0]((ICU_Pt_Days > 0.000 -> n_evts = 0.000))"
1345,"F[0,0]((n_evts < 0.000 -> BLOOD_UREA_NITROGEN = 0.000))"
1346,"F[0,0]((ALT_GPT = 0.000 -> ICU_Pt_Days = 0.000))"
1347,"F[0,0]((ALBUMIN = 0.000 -> CHLORIDE = 0.000))"
1348,"F[0,0]((Mort = 0.000 -> BLOOD_UREA_NITROGEN = 0.000))"
1349,"G[0,0]((LOS = 0.000 & ICU_Pt_Days = 0.000))"
1350,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 -> O2_Flow = 0.000))"
1351,"G[0,0]((ICU_Pt_Days > 0.000 & CHLORIDE = 0.000))"
1352,"F[0,0]((SBP = 0.000 -> PLATELET_COUNT < 0.000))"
1353,"F[0,0]((y = 0.000 -> CALCIUM = 0.000))"
1354,"F[0,0]((Sgy = 0.000 -> MET = 0.000))"
1355,"F[0,0]((Mort > 0.000 -> HEMOGLOBIN = 0.000))"
1356,"F[0,0]((O2_Flow = 0.000 -> LOS > 0.000))"
1357,"F[0,0]((SpO2 = 0.000 -> Temp = 0.000))"
1358,"F[0,0]((Glasgow_Coma_Scale_Total = 0.000 -> ALBUMIN = 0.000))"
1359,"F[0,0]((Resp > 0.000 -> Mort = 0.000))"
1360,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & Temp = 0.000))"
1361,"F[0,0]((Pulse = 0.000 -> y = 0.000))"
1362,"F[0,0]((AST_GOT = 0.000 -> ALT_GPT = 0.000))"
1363,"F[0,0]((Glasgow_Coma_Scale_Total = 0.000 -> GLUCOSE = 0.000))"
1364,"F[0,0]((ALBUMIN = 0.000 -> ALKALINE_PHOSPHATASE = 0.000))"
1365,"G[0,0]((ICU_Pt_Days < 0.000 & Sgy = 0.000))"
1366,"F[0,0]((ICU_Pt_Days < 0.000 -> tte = 0.000))"
1367,"F[0,0]((ALBUMIN = 0.000 -> CALCIUM = 0.000))"
1368,"G[0,0]((Mort < 0.000 & Temp = 0.000))"
1369,"F[0,0]((AST_GOT = 0.000 -> CO2 = 0.000))"
1370,"F[0,0]((n_evts = 0.000 -> Temp = 0.000))"
1371,"F[0,0]((Mort < 0.000 -> LOS > 0.000))"
1372,"F[0,0]((LOS > 0.000 -> MAGNESIUM = 0.000))"
1373,"F[0,0]((ICU_Pt_Days = 0.000 -> Resp = 0.000))"
1374,"F[0,0]((Mort < 0.000 -> GLUCOSE = 0.000))"
1375,"F[0,0]((ICU_Pt_Days = 0.000 -> tte > 0.000))"
1376,"F[0,0]((n_edrk = 0.000 -> CREATININE = 0.000))"
1377,"G[0,0]((GLUCOSE = 0.000 & ALKALINE_PHOSPHATASE = 0.000))"
1378,"G[0,0]((n_evts > 0.000 & ICU_Pt_Days = 0.000))"
1379,"G[0,0]((GLUCOSE = 0.000 & death > 0.000))"
1380,"G[0,0]((ICU_Pt_Days < 0.000 & death = 0.000))"
1381,"F[0,0]((Sgy = 0.000 -> MAGNESIUM = 0.000))"
1382,"F[0,0]((ICU_Pt_Days > 0.000 -> LOS > 0.000))"
1383,"G[0,0]((LOS < 0.000 & LOS < 0.000))"
1384,"F[0,0]((CALCIUM < 0.000 -> LOS > 0.000))"
1385,"G[0,0]((GLUCOSE = 0.000 & LOS > 0.000))"
1386,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 -> ALT_GPT = 0.000))"
1387,"F[0,0]((ICU_Pt_Days = 0.000 -> Mort = 0.000))"
1388,"F[0,0]((ICU_Pt_Days < 0.000 -> SBP = 0.000))"
1389,"F[0,0]((Resp = 0.000 -> AST_GOT = 0.000))"
1390,"G[0,0]((Mort > 0.000 & MET = 0.000))"
1391,"G[0,0]((Mort > 0.000 & ALT_GPT = 0.000))"
1392,"F[0,0]((CALCIUM < 0.000 -> ALKALINE_PHOSPHATASE = 0.000))"
1393,"G[0,0]((GLUCOSE = 0.000 & TROPONIN_I < 0.000))"
1394,"F[0,0]((Pulse = 0.000 -> ICU_Pt_Days > 0.000))"
1395,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & CHLORIDE = 0.000))"
1396,"G[0,0]((y > 0.000 & LACTIC_ACID = 0.000))"
1397,"G[0,0]((n_evts > 0.000 & BLOOD_UREA_NITROGEN = 0.000))"
1398,"F[0,0]((SBP = 0.000 -> Temp = 0.000))"
1399,"F[0,0]((Mort = 0.000 -> Pulse = 0.000))"
1400,"F[0,0]((LOS > 0.000 -> Glasgow_Coma_Scale_Total = 0.000))"
1401,"F[0,0]((direct = 0.000 -> Glasgow_Coma_Scale_Total = 0.000))"
1402,"F[0,0]((Resp > 0.000 -> SBP = 0.000))"
1403,"F[0,0]((Glasgow_Coma_Scale_Total = 0.000 -> ICU_Pt_Days = 0.000))"
1404,"F[0,0]((Resp > 0.000 -> death = 0.000))"
1405,"F[0,0]((n_evts = 0.000 -> PLATELET_COUNT < 0.000))"
1406,"F[0,0]((Resp > 0.000 -> PLATELET_COUNT < 0.000))"
1407,"F[0,0]((Sgy = 0.000 -> LACTIC_ACID = 0.000))"
1408,"F[0,0]((AST_GOT = 0.000 -> tte = 0.000))"
1409,"F[0,0]((ICU_Pt_Days > 0.000 -> death = 0.000))"
1410,"F[0,0]((Glasgow_Coma_Scale_Total = 0.000 -> CO2 = 0.000))"
1411,"F[0,0]((Resp > 0.000 -> Temp = 0.000))"
1412,"F[0,0]((ICU_Pt_Days > 0.000 -> tte > 0.000))"
1413,"G[0,0]((LOS = 0.000 & y > 0.000))"
1414,"F[0,0]((Resp = 0.000 -> SpO2 = 0.000))"
1415,"F[0,0]((O2_Flow = 0.000 -> LOS = 0.000))"
1416,"F[0,0]((Mort > 0.000 -> ICU_Pt_Days < 0.000))"
1417,"F[0,0]((Mort < 0.000 -> ICU_Pt_Days > 0.000))"
1418,"G[0,0]((LOS > 0.000 & death = 0.000))"
1419,"F[0,0]((n_edrk = 0.000 -> y = 0.000))"
1420,"F[0,0]((SpO2 = 0.000 -> CO2 = 0.000))"
1421,"F[0,0]((direct = 0.000 -> BLOOD_UREA_NITROGEN = 0.000))"
1422,"F[0,0]((ALBUMIN = 0.000 -> ICU_Pt_Days > 0.000))"
1423,"F[0,0]((SpO2 = 0.000 -> PLATELET_COUNT < 0.000))"
1424,"F[0,0]((ICU_Pt_Days = 0.000 -> LOS < 0.000))"
1425,"F[0,0]((LOS < 0.000 -> ICU_Pt_Days = 0.000))"
1426,"G[0,0]((y > 0.000 & death > 0.000))"
1427,"F[0,0]((tte < 0.000 -> Glasgow_Coma_Scale_Total = 0.000))"
1428,"G[0,0]((LOS > 0.000 & CHLORIDE = 0.000))"
1429,"G[0,0]((n_evts > 0.000 & death > 0.000))"
1430,"G[0,0]((ICU_Pt_Days < 0.000 & SpO2 = 0.000))"
1431,"F[0,0]((MET = 0.000 -> direct = 0.000))"
1432,"F[0,0]((ICU_Pt_Days = 0.000 -> ALBUMIN = 0.000))"
1433,"F[0,0]((MET = 0.000 -> ICU_Pt_Days < 0.000))"
1434,"F[0,0]((O2_Flow = 0.000 -> ALBUMIN = 0.000))"
1435,"F[0,0]((ALT_GPT = 0.000 -> LOS = 0.000))"
1436,"F[0,0]((Mort > 0.000 -> Sgy = 0.000))"
1437,"F[0,0]((Glasgow_Coma_Scale_Total = 0.000 -> ICU_Pt_Days < 0.000))"
1438,"F[0,0]((ALBUMIN = 0.000 -> O2_Flow = 0.000))"
1439,"G[0,0]((LOS > 0.000 & death > 0.000))"
1440,"F[0,0]((ICU_Pt_Days < 0.000 -> Resp = 0.000))"
1441,"G[0,0]((Mort = 0.000 & PARTIAL_THROMBOPLASTIN_TIME = 0.000))"
1442,"F[0,0]((Mort = 0.000 -> O2_Flow = 0.000))"
1443,"F[0,0]((Temp = 0.000 -> ALBUMIN = 0.000))"
1444,"F[0,0]((n_evts < 0.000 -> ICU_Pt_Days > 0.000))"
1445,"F[0,0]((direct = 0.000 -> ALBUMIN = 0.000))"
1446,"F[0,0]((Mort > 0.000 -> SBP = 0.000))"
1447,"G[0,0]((GLUCOSE = 0.000 & SBP = 0.000))"
1448,"F[0,0]((LOS < 0.000 -> tte = 0.000))"
1449,"F[0,0]((n_evts = 0.000 -> MET = 0.000))"
1450,"F[0,0]((direct = 0.000 -> SpO2 = 0.000))"
1451,"F[0,0]((ICU_Pt_Days = 0.000 -> HEMOGLOBIN = 0.000))"
1452,"F[0,0]((MET = 0.000 -> n_evts = 0.000))"
1453,"G[0,0]((ICU_Pt_Days < 0.000 & CREATININE = 0.000))"
1454,"F[0,0]((MET = 0.000 -> CO2 = 0.000))"
1455,"F[0,0]((Mort > 0.000 -> ALKALINE_PHOSPHATASE = 0.000))"
1456,"F[0,0]((y < 0.000 -> Mort = 0.000))"
1457,"G[0,0]((ICU_Pt_Days < 0.000 & GLUCOSE = 0.000))"
1458,"G[0,0]((ICU_Pt_Days > 0.000 & tte > 0.000))"
1459,"F[0,0]((Resp = 0.000 -> ICU_Pt_Days = 0.000))"
1460,"G[0,0]((Mort = 0.000 & PCO2 = 0.000))"
1461,"G[0,0]((n_evts > 0.000 & OXYGEN_SATURATION = 0.000))"
1462,"G[0,0]((n_evts > 0.000 & death = 0.000))"
1463,"G[0,0]((GLUCOSE = 0.000 & tte = 0.000))"
1464,"G[0,0]((TOTAL_BILIRUBIN < 0.000 & y > 0.000))"
1465,"F[0,0]((Temp = 0.000 -> ICU_Pt_Days > 0.000))"
1466,"F[0,0]((AST_GOT = 0.000 -> Sgy = 0.000))"
1467,"F[0,0]((ALT_GPT = 0.000 -> ALKALINE_PHOSPHATASE = 0.000))"
1468,"F[0,0]((MET = 0.000 -> Mort = 0.000))"
1469,"F[0,0]((Pulse = 0.000 -> CREATININE = 0.000))"
1470,"F[0,0]((tte = 0.000 -> death = 0.000))"
1471,"G[0,0]((ICU_Pt_Days > 0.000 & Resp = 0.000))"
1472,"F[0,0]((ICU_Pt_Days < 0.000 -> CO2 = 0.000))"
1473,"F[0,0]((Temp = 0.000 -> ICU_Pt_Days = 0.000))"
1474,"F[0,0]((Mort < 0.000 -> SpO2 = 0.000))"
1475,"F[0,0]((death = 0.000 -> CHLORIDE = 0.000))"
1476,"G[0,0]((Mort < 0.000 & MET > 0.000))"
1477,"F[0,0]((ALT_GPT = 0.000 -> Mort > 0.000))"
1478,"F[0,0]((ALT_GPT = 0.000 -> CALCIUM = 0.000))"
1479,"G[0,0]((ICU_Pt_Days < 0.000 & ICU_Pt_Days > 0.000))"
1480,"F[0,0]((Resp > 0.000 -> Sgy = 0.000))"
1481,"G[0,0]((Mort = 0.000 & MAGNESIUM = 0.000))"
1482,"F[0,0]((SpO2 = 0.000 -> LOS < 0.000))"
1483,"F[0,0]((n_evts = 0.000 -> ICU_Pt_Days = 0.000))"
1484,"F[0,0]((Sgy = 0.000 -> CHLORIDE = 0.000))"
1485,"F[0,0]((ALT_GPT = 0.000 -> ALBUMIN = 0.000))"
1486,"F[0,0]((y < 0.000 -> BLOOD_UREA_NITROGEN = 0.000))"
1487,"G[0,0]((Mort > 0.000 & ICU_Pt_Days = 0.000))"
1488,"G[0,0]((Mort > 0.000 & Mort < 0.000))"
1489,"F[0,0]((death = 0.000 -> Mort > 0.000))"
1490,"F[0,0]((ALT_GPT = 0.000 -> LACTIC_ACID = 0.000))"
1491,"G[0,0]((ICU_Pt_Days > 0.000 & death = 0.000))"
1492,"F[0,0]((death = 0.000 -> tte = 0.000))"
1493,"G[0,0]((LOS = 0.000 & Sgy > 0.000))"
1494,"F[0,0]((ALBUMIN = 0.000 -> HEMOGLOBIN = 0.000))"
1495,"F[0,0]((SBP = 0.000 -> LOS > 0.000))"
1496,"F[0,0]((Mort < 0.000 -> tte = 0.000))"
1497,"F[0,0]((LOS = 0.000 -> PLATELET_COUNT < 0.000))"
1498,"F[0,0]((Sgy = 0.000 -> direct = 0.000))"
1499,"F[0,0]((LOS < 0.000 -> ALBUMIN = 0.000))"
1500,"G[0,0]((Mort = 0.000 & Sgy > 0.000))"
1501,"F[0,0]((Resp > 0.000 -> BLOOD_UREA_NITROGEN = 0.000))"
1502,"F[0,0]((ALT_GPT = 0.000 -> Sgy = 0.000))"
1503,"F[0,0]((ALKALINE_PHOSPHATASE = 0.000 -> ALBUMIN = 0.000))"
